CODIGO;FROTA
1200013;5565
1200054;1652
1200104;8845
1200138;1986
1200179;2017
1200203;31135
1200252;5870
1200302;3543
1200328;111
1200336;3420
1200344;1070
1200351;321
1200385;4474
1200807;3544
1200393;275
1200401;179395
1200427;1424
1200435;162
1200500;7958
1200450;6501
1200609;4624
1200708;3939
2700102;4102
2700201;2670
2700300;104908
2700409;6305
2700508;1921
2700607;1683
2700706;3591
2700805;1133
2700904;724
2701001;5436
2701100;1370
2701209;2032
2701308;2843
2701357;606
2701407;4584
2701506;2368
2701605;2514
2701704;1966
2701803;1139
2701902;1230
2702009;2615
2702108;1605
2702207;981
2702306;12688
2702355;5330
2702405;18949
2702504;2574
2702553;3323
2702603;4554
2702702;611
2702801;1392
2702900;8253
2703007;2034
2703106;5184
2703205;4324
2703304;3995
2703403;884
2703502;572
2703601;1259
2703700;809
2703759;1283
2703809;2357
2703908;597
2704005;5338
2704104;4617
2704203;4804
2704302;333759
2704401;3259
2704906;903
2704500;3764
2704609;2053
2704708;10292
2704807;2605
2705002;4007
2705101;3709
2705200;2282
2705309;1253
2705408;1010
2705507;3982
2705606;1620
2705705;5102
2705804;1492
2705903;975
2706000;2405
2706109;2566
2706208;495
2706307;24137
2706406;2945
2706422;2089
2706448;1875
2706505;1537
2706604;1262
2706703;16898
2706802;2056
2706901;6602
2707008;401
2707107;5050
2707206;2549
2707305;4929
2707404;1151
2707503;2117
2707602;2023
2707701;15043
2707800;898
2707909;1128
2708006;15527
2708105;2438
2708204;512
2708303;3566
2708402;5048
2708501;4635
2708600;14462
2708709;1354
2708808;7436
2708907;3019
2708956;1980
2709004;1213
2709103;4379
2709152;7705
2709202;3341
2709301;16212
2709400;5720
1300029;648
1300060;292
1300086;163
1300102;470
1300144;3559
1300201;453
1300300;1958
1300409;1007
1300508;594
1300607;1530
1300631;401
1300680;411
1300706;3117
1300805;879
1300839;276
1300904;222
1301001;2509
1301100;2123
1301159;438
1301209;10256
1301308;612
1301407;1799
1301506;446
1301605;1449
1301654;276
1301704;7564
1301803;36
1301852;6539
1301902;23368
1301951;282
1302009;741
1302108;284
1302207;450
1302306;583
1302405;2109
1302504;16175
1302553;627
1302603;718205
1302702;2068
1302801;509
1302900;4955
1303007;557
1303106;1104
1303205;1274
1303304;820
1303403;18090
1303502;197
1303536;6787
1303569;4259
1303601;382
1303700;835
1303809;3682
1303908;1102
1303957;272
1304005;372
1304062;8705
1304104;520
1304203;11432
1304237;476
1304260;514
1304302;738
1304401;582
1600105;632
1600204;740
1600212;165
1600238;561
1600253;161
1600279;5188
1600303;152475
1600402;1016
1600501;3289
1600154;691
1600535;2233
1600550;125
1600600;26337
1600055;508
1600709;561
1600808;357
2900108;2007
2900207;2543
2900306;2632
2900355;1560
2900405;2169
2900603;521
2900702;55987
2900801;3983
2900900;682
2901007;11273
2901106;6147
2901155;2158
2901205;2837
2901304;1552
2901353;3068
2901403;2104
2901502;1330
2901601;2111
2901700;1458
2901809;1599
2901908;2874
2901957;1085
2902054;2164
2902005;2744
2902104;8424
2902203;1384
2902252;1036
2902302;1373
2902401;1471
2902500;2334
2902609;3533
2902658;1744
2902708;6672
2902807;7603
2902906;4971
2903003;2011
2903102;679
2903201;78853
2903235;2078
2903300;567
2903276;4710
2903409;2631
2903508;2589
2903607;2524
2903706;1338
2903805;2447
2903904;22590
2903953;1058
2904001;2917
2904050;2104
2904100;4674
2904209;2315
2904308;2343
2904407;1998
2904506;1785
2904605;37600
2904704;3339
2904753;1500
2904803;947
2904852;2554
2904902;5357
2905008;8067
2905107;1726
2905156;1362
2905206;17370
2905305;3152
2905404;838
2905503;2007
2905602;5761
2905701;91506
2905800;5207
2905909;2056
2906006;15761
2906105;1840
2906204;5155
2906303;5035
2906402;1009
2906501;25932
2906600;3047
2906709;5164
2906808;6831
2906824;2512
2906857;2553
2906873;13884
2906899;1188
2906907;3042
2907004;1211
2907103;5406
2907202;13300
2907301;5601
2907400;481
2907509;16071
2907558;1789
2907608;3033
2907707;1193
2907806;8140
2907905;4703
2908002;3747
2908101;4302
2908200;4875
2908309;3334
2908408;22979
2908507;11170
2908606;3299
2908705;3697
2908804;840
2908903;5611
2909000;1564
2909109;2850
2909208;1568
2909307;8525
2909406;1976
2909505;652
2909604;3488
2909703;2519
2909802;29982
2909901;3594
2910008;1104
2910057;22100
2910107;4275
2910206;1009
2910305;1775
2910404;2252
2910503;8801
2900504;2082
2910602;6419
2910701;13271
2910727;46789
2910750;1963
2910776;1109
2910800;277893
2910859;3409
2910909;674
2911006;1311
2911105;4903
2911204;9910
2911253;831
2911303;1500
2911402;3487
2911501;613
2911600;6543
2911659;1146
2911709;46643
2911808;3531
2911857;1452
2911907;5190
2912004;2731
2912103;4668
2912202;5154
2912301;2546
2912400;2268
2912509;4238
2912608;462
2912707;2389
2912806;1754
2912905;4037
2913002;3644
2913101;2614
2913200;9708
2913309;1784
2913408;3111
2913457;1646
2913507;3443
2913606;42463
2913705;8441
2913804;1684
2913903;14314
2914000;16740
2914109;2408
2914208;1108
2914307;1285
2914406;4271
2914505;6801
2914604;32555
2914653;8038
2914703;22751
2914802;76478
2914901;2571
2915007;2438
2915106;1828
2915205;1976
2915304;1338
2915353;1397
2915403;837
2915502;3915
2915601;21268
2915700;1410
2915809;3170
2915908;633
2916005;4517
2916104;2946
2916203;1475
2916302;1282
2916401;19693
2916500;2057
2916609;914
2916708;1048
2916807;3248
2916856;4502
2916906;2853
2917003;6238
2917102;3397
2917201;4378
2917300;5645
2917334;2106
2917359;2028
2917409;2294
2917508;30500
2917607;13193
2917706;7623
2917805;1877
2917904;802
2918001;65703
2918100;7167
2918209;3345
2918308;1973
2918357;5041
2918407;99511
2918456;1316
2918506;3107
2918555;844
2918605;2189
2918704;624
2919058;1310
2918753;2242
2918803;4895
2918902;792
2919009;493
2919108;1011
2919157;4603
2919207;78273
2919306;2828
2919405;2952
2919504;17323
2919553;49177
2919603;1541
2919702;3346
2919801;11815
2919900;753
2919926;3250
2919959;975
2920007;1577
2920106;3117
2920205;2399
2920304;2207
2920403;1671
2920452;627
2920502;6334
2920601;5730
2920700;1316
2920809;1487
2920908;1445
2921005;10512
2921054;1767
2921104;5933
2921203;5376
2921302;2499
2921401;2183
2921450;1073
2921500;7584
2921609;684
2921708;5960
2921807;2714
2921906;3208
2922003;7676
2922052;1760
2922102;2986
2922201;1565
2922250;1036
2922300;6689
2922409;8183
2922508;7464
2922607;1873
2922656;1831
2922706;1652
2922730;2016
2922755;871
2922805;892
2922854;983
2922904;4066
2923001;7546
2923035;3593
2923050;1318
2923100;4316
2923209;4344
2923308;783
2923357;3169
2923407;4092
2923506;2255
2923605;6929
2923704;3720
2923803;6180
2923902;1768
2924009;53049
2924058;2744
2924108;674
2924207;793
2924306;3879
2924405;2172
2924504;3099
2924603;3515
2924652;2344
2924678;2195
2924702;2059
2924801;3484
2924900;1383
2925006;3893
2925105;13010
2925204;10315
2925253;3107
2925303;47950
2925402;1364
2925501;4972
2925600;3392
2925709;1455
2925758;6369
2925808;4850
2925907;2697
2925931;2037
2925956;3264
2926004;8672
2926103;4026
2926202;2751
2926301;9669
2926400;6748
2926509;1857
2926608;15241
2926657;822
2926707;3589
2926806;2782
2926905;3328
2927002;9652
2927101;2119
2927200;6616
2927309;1185
2927408;915186
2927507;4137
2927606;2121
2927705;6111
2927804;573
2927903;1629
2928059;1347
2928109;13222
2928406;3781
2928505;1533
2928000;7832
2928208;6909
2928307;1532
2928604;10553
2928703;51823
2928802;17346
2928901;6508
2928950;2045
2929107;6056
2929008;2305
2929057;5503
2929206;7395
2929255;3329
2929305;7394
2929354;842
2929370;2219
2929404;2088
2929503;9234
2929602;4676
2929701;2114
2929750;1380
2929800;2281
2929909;18890
2930006;1503
2930105;24806
2930204;3012
2930154;6129
2930303;3437
2930402;2678
2930501;30603
2930600;3298
2930709;39434
2930758;1433
2930766;1658
2930774;5383
2930808;2910
2930907;1919
2931004;5694
2931053;4716
2931103;1410
2931202;3300
2931301;1763
2931350;63240
2931400;829
2931509;5296
2931608;2929
2931707;1327
2931806;2593
2931905;10197
2932002;4406
2932101;4254
2932200;5196
2932309;4161
2932408;2698
2932457;1724
2932507;3119
2932606;4948
2932705;3625
2932804;3036
2932903;26111
2933000;6596
2933059;2602
2933109;2127
2933158;2417
2933174;1962
2933208;6169
2933257;1185
2933307;140126
2933406;1080
2933455;2275
2933505;3656
2933604;8701
2300101;2534
2300150;2755
2300200;15949
2300309;16026
2300408;2906
2300507;3961
2300606;1702
2300705;4374
2300754;8615
2300804;2330
2300903;4032
2301000;22104
2301109;23293
2301208;6124
2301257;3244
2301307;6116
2301406;3039
2301505;1853
2301604;5963
2301703;5594
2301802;1546
2301851;4035
2301901;20368
2301950;6685
2302008;4980
2302057;2982
2302107;10319
2302206;12496
2302305;8083
2302404;19544
2302503;20028
2302602;18361
2302701;11146
2302800;26457
2302909;4004
2303006;4519
2303105;5052
2303204;7794
2303303;4457
2303402;4402
2303501;20554
2303600;3582
2303659;2198
2303709;93002
2303808;8543
2303907;2506
2303931;2861
2303956;5910
2304004;5520
2304103;31973
2304202;51821
2304236;5110
2304251;9835
2304269;2895
2304277;1161
2304285;24724
2304301;4445
2304350;7136
2304400;1098652
2304459;3613
2304509;5622
2304608;1629
2304657;4111
2304707;10181
2304806;531
2304905;4944
2304954;4172
2305001;16063
2305100;1794
2305209;5720
2305233;21687
2305266;2934
2305308;7277
2305332;3278
2305357;6620
2305407;23780
2305506;49704
2305605;10243
2305654;3792
2305704;9574
2305803;14366
2305902;11268
2306009;5341
2306108;4931
2306207;2851
2306256;12084
2306306;15782
2306405;37960
2306504;3834
2306553;9174
2306603;4711
2306702;5578
2306801;4495
2306900;14011
2307007;11714
2307106;8559
2307205;2385
2307254;8789
2307304;119898
2307403;6760
2307502;6792
2307601;31269
2307635;4379
2307650;71906
2307700;26547
2307809;7624
2307908;2303
2308005;9471
2308104;12042
2308203;4086
2308302;6698
2308351;5189
2308377;2316
2308401;11384
2308500;12015
2308609;5511
2308708;23844
2308807;2119
2308906;5240
2309003;4769
2309102;2366
2309201;4231
2309300;12005
2309409;11482
2309458;6880
2309508;6325
2309607;23490
2309706;16161
2309805;3066
2309904;2004
2310001;3747
2310100;2109
2310209;9243
2310258;8814
2310308;10671
2310407;2899
2310506;14454
2310605;3549
2310704;12069
2310803;10570
2310852;5348
2310902;4048
2310951;2374
2311009;3491
2311108;4404
2311207;2390
2311231;1819
2311264;6900
2311306;31650
2311355;5272
2311405;25586
2311504;9123
2311603;7703
2311702;5661
2311801;36360
2311900;3698
2311959;2691
2312205;13687
2312007;7193
2312106;3592
2312304;17526
2312403;14987
2312502;3398
2312601;2886
2312700;8537
2312809;1563
2312908;94001
2313005;6117
2313104;18281
2313203;7985
2313252;2074
2313302;23790
2313351;3632
2313401;36414
2313500;11267
2313559;3750
2313609;11515
2313708;1181
2313757;3409
2313807;4937
2313906;3323
2313955;7517
2314003;15033
2314102;16657
5300108;1812473
3200102;19372
3200169;5240
3200136;5369
3200201;13556
3200300;9944
3200359;3369
3200409;11871
3200508;4748
3200607;42829
3200706;5261
3200805;17074
3200904;23006
3201001;6133
3201100;12986
3201159;6471
3201209;113523
3201308;158533
3201407;25967
3201506;62650
3201605;7028
3201704;7406
3201803;2239
3201902;24702
3202009;3761
3202108;8960
3202207;7620
3202256;6353
3202306;18014
3202405;70317
3202454;15558
3202504;5726
3202553;4568
3202603;12494
3202652;7242
3202702;7527
3202801;15339
3202900;7177
3203007;15360
3203056;13774
3203106;5626
3203130;7710
3203163;7604
3203205;74665
3203304;5683
3203320;21231
3203346;11940
3203353;7652
3203403;13048
3203502;6834
3203601;1945
3203700;9323
3203809;7068
3203908;25236
3204005;8325
3204054;9787
3204104;8358
3204203;10662
3204252;2334
3204302;7722
3204351;13478
3204401;6889
3204500;6945
3204559;33710
3204609;15524
3204658;5034
3204708;21011
3204807;5246
3204906;49997
3204955;6604
3205002;202827
3205010;8943
3205036;11506
3205069;17713
3205101;31311
3205150;5340
3205176;9305
3205200;224025
3205309;199634
5200050;4426
5200100;5761
5200134;11493
5200159;1279
5200175;1200
5200209;841
5200258;33150
5200308;12530
5200506;1102
5200555;2446
5200605;2580
5200803;3855
5200829;674
5200852;2875
5200902;1566
5201108;267068
5201207;532
5201306;11670
5201405;289567
5201454;1292
5201504;1879
5201603;1995
5201702;16071
5201801;4346
5202155;3401
5202353;1134
5202502;2648
5202601;1467
5202809;1254
5203104;444
5203203;4598
5203302;17632
5203401;4067
5203500;14190
5203559;3046
5203575;850
5203609;1411
5203807;2758
5203906;5690
5203939;1659
5203962;932
5204003;2868
5204102;5060
5204201;575
5204250;3816
5204300;7758
5204409;7734
5204508;63160
5204557;1914
5204607;1564
5204656;1315
5204706;6027
5204805;3117
5204854;2670
5204904;10649
5204953;1631
5205000;4911
5205059;1390
5205109;79625
5205208;2361
5205307;1670
5205406;19740
5205455;4312
5205471;6553
5205497;11524
5205513;5381
5205521;795
5205703;1161
5205802;4149
5205901;4435
5206206;30242
5206305;1884
5206404;8549
5206503;2078
5206602;1533
5206701;991
5206800;1673
5206909;891
5207105;1003
5208301;842
5207253;4520
5207352;1972
5207402;7130
5207501;1585
5207535;2330
5207600;3064
5207808;5446
5207907;1324
5208004;72479
5208103;2469
5208152;1044
5208400;6017
5208509;2705
5208608;42728
5208707;1172648
5208806;20728
5208905;12479
5209101;25569
5209150;1727
5209200;7277
5209291;1023
5209408;1017
5209457;540
5209606;1685
5209705;10592
5209804;1508
5209903;3501
5209937;2192
5209952;6842
5210000;36929
5210109;13714
5210158;1291
5210208;27074
5210307;1084
5210406;26636
5210562;2841
5210604;3302
5210802;2793
5210901;10581
5211008;3870
5211206;19671
5211305;2480
5211404;3860
5211503;83179
5211602;717
5211701;3121
5211800;24753
5211909;74837
5212006;1335
5212055;700
5212105;4524
5212204;15447
5212253;550
5212303;3416
5212501;64686
5212600;1230
5212709;2404
5212808;5109
5212907;1123
5212956;1833
5213004;6074
5213053;348
5213087;19310
5213103;42958
5213400;638
5213509;1178
5213707;4070
5213756;6778
5213772;1243
5213806;31538
5213855;1306
5213905;2215
5214002;8203
5214051;2348
5214101;1785
5214408;3286
5214507;16255
5214606;20802
5214705;1316
5214804;1220
5214838;5043
5214861;4263
5214879;1061
5214903;681
5215009;3883
5215207;1861
5215231;13714
5215256;1431
5215306;9615
5215405;1804
5215504;3088
5215603;7481
5215652;1224
5215702;15681
5215801;1051
5215900;2287
5216007;1061
5216304;4557
5216403;6944
5216452;1159
5216809;4180
5216908;814
5217104;16469
5217203;6990
5217302;12485
5217401;21057
5217609;22941
5217708;11284
5218003;32401
5218052;1644
5218102;1414
5218300;17247
5218391;1125
5218508;34622
5218607;8138
5218706;2660
5218789;2009
5218805;139977
5218904;13125
5219001;5390
5219100;2752
5219209;783
5219258;2272
5219308;25349
5219357;1279
5219407;4612
5219456;574
5219506;1538
5219605;1766
5219704;4516
5219712;1356
5219738;2873
5219753;11697
5219803;2275
5219902;2443
5220058;1018
5220009;2936
5220108;23137
5220157;1916
5220207;13264
5220264;1627
5220280;884
5220405;9227
5220454;53190
5220504;3062
5220603;12120
5220686;2589
5220702;518
5221007;1685
5221080;560
5221197;2736
5221304;1497
5221403;61816
5221452;1451
5221502;2475
5221551;1689
5221577;946
5221601;27507
5221700;8771
5221809;1491
5221858;36044
5221908;2076
5222005;9559
5222054;4988
5222203;766
5222302;906
2100055;41258
2100105;635
2100154;633
2100204;1923
2100303;2825
2100402;1298
2100436;4016
2100477;3271
2100501;2148
2100550;718
2100600;7740
2100709;3490
2100808;2061
2100832;969
2100873;1321
2100907;1776
2100956;5315
2101004;6553
2101103;2110
2101202;39642
2101251;2948
2101301;989
2101350;718
2101400;53994
2101509;2766
2101608;29735
2101707;7559
2101772;2346
2101731;404
2101806;216
2101905;2914
2101939;1505
2101970;494
2102002;6355
2102036;4560
2102077;2124
2102101;3509
2102150;1249
2102200;3528
2102309;3107
2102325;16164
2102358;2362
2102374;653
2102408;1044
2102507;1505
2102556;2873
2102606;1105
2102705;2028
2102754;2399
2102804;6530
2102903;2138
2103000;54069
2103109;989
2103125;585
2103158;958
2103174;1698
2103208;21463
2103257;3261
2103307;34358
2103406;10748
2103505;9001
2103554;1129
2103604;10644
2103703;2864
2103752;2810
2103802;8779
2103901;880
2104008;5202
2104057;9976
2104073;1195
2104081;964
2104099;3693
2104107;4067
2104206;2890
2104305;905
2104404;2855
2104503;1699
2104552;3256
2104602;2400
2104628;1144
2104651;1532
2104677;3872
2104701;1355
2104800;19587
2104909;1022
2105005;1341
2105104;1595
2105153;2225
2105203;2761
2105302;152881
2105351;1065
2105401;13807
2105427;7637
2105450;824
2105476;1653
2105500;6165
2105609;3388
2105658;744
2105708;15980
2105807;1592
2105948;2958
2105906;2440
2105922;1758
2105963;1393
2105989;1255
2106003;3448
2106102;1637
2106201;628
2106300;1081
2106326;4072
2106359;677
2106375;1355
2106409;2492
2106508;3605
2106607;2630
2106631;668
2106672;327
2106706;2118
2106755;3472
2106805;2232
2106904;2591
2107001;1856
2107100;2149
2107209;993
2107258;900
2107308;515
2107357;2489
2107407;5587
2107456;1605
2107506;25924
2107605;2304
2107704;5366
2107803;2256
2107902;3233
2108009;4054
2108058;583
2108108;4784
2108207;18669
2108256;2064
2108306;3098
2108405;1831
2108454;3846
2108504;6212
2108603;24460
2108702;5468
2108801;1507
2108900;4896
2109007;6324
2109056;584
2109106;18554
2109205;991
2109239;836
2109270;1743
2109304;1393
2109403;202
2109452;5075
2109502;4478
2109551;1373
2109601;7269
2109700;681
2109759;1049
2109809;4963
2109908;32934
2110005;12896
2110039;5297
2110104;2873
2110203;7788
2110237;576
2110278;347
2110302;3620
2110401;1653
2110500;7045
2110609;3469
2110658;1074
2110708;8711
2110807;324
2110856;1799
2110906;297
2111003;2605
2111029;1365
2111052;2012
2111078;1488
2111102;10180
2111201;39101
2111250;1261
2111300;402961
2111409;3360
2111508;9196
2111532;2200
2111573;909
2111607;4644
2111631;742
2111672;992
2111706;2293
2111722;989
2111748;1426
2111763;5070
2111789;357
2111805;3565
2111904;1400
2111953;902
2112001;1764
2112100;3411
2112209;46351
2112233;7842
2112274;787
2112308;7182
2112407;2982
2112456;1809
2112506;4210
2112605;3282
2112704;6960
2112803;10789
2112852;1972
2112902;5023
2113009;8753
2114007;13813
3100104;4257
3100203;12579
3100302;5962
3100401;1749
3100500;3325
3100609;3715
3100708;895
3100807;1687
3100906;5498
3101003;2246
3101102;9690
3101201;3174
3101300;1028
3101409;1683
3101508;26008
3101607;46295
3101631;3211
3101706;14051
3101805;1877
3101904;11811
3102001;8538
3102050;3246
3153509;5036
3102100;5015
3102209;1982
3102308;5941
3102407;1221
3102506;1932
3102605;27668
3102803;4963
3102852;2603
3102902;4681
3103009;3070
3103108;891
3103207;643
3103306;661
3103405;12857
3103504;82666
3103603;1267
3103702;3355
3103751;3035
3103801;1511
3103900;4452
3104007;68390
3104106;5074
3104205;28850
3104304;7627
3104403;870
3104452;1327
3104502;6213
3104601;6362
3104700;3106
3104809;1259
3104908;10059
3105004;3170
3105103;13957
3105202;857
3105301;2841
3105509;1701
3105400;15041
3105608;67622
3105707;2005
3105905;10474
3106002;4267
3106101;1159
3106200;2075823
3106309;9037
3106408;4216
3106507;3503
3106655;1414
3106606;653
3106705;190454
3106804;1050
3106903;7685
3107000;1433
3107109;21826
3107208;3072
3107307;20391
3107406;30171
3107505;3703
3107604;3039
3107703;2455
3107802;4825
3107901;6603
3108008;7255
3108107;4012
3108206;2391
3108255;1318
3108305;9549
3108404;8674
3108503;1176
3108701;2071
3108552;6455
3108602;11290
3108909;7220
3108800;1451
3109006;19048
3109105;7305
3109204;3484
3109253;1180
3109303;8439
3109402;8561
3109451;1037
3109501;5661
3109600;1496
3109709;4691
3102704;1773
3109808;975
3109907;4693
3110004;19759
3110103;1936
3110202;1708
3110301;7213
3110400;1527
3110509;13334
3110608;18238
3110707;6013
3110806;927
3110905;8605
3111002;14329
3111101;9045
3111150;673
3111200;31098
3111309;4867
3111408;3756
3111507;7138
3111606;11509
3111903;2588
3111705;2532
3111804;4945
3112000;8064
3112059;1415
3112109;2565
3112208;2221
3112307;20774
3112406;3175
3112505;3892
3112604;7679
3112653;1835
3112703;3403
3112802;6578
3112901;5113
3113008;3519
3113107;1012
3113206;13531
3113305;14703
3113404;42003
3113503;4710
3113602;2479
3113701;5723
3113800;2528
3113909;4375
3114006;5306
3114105;4288
3114204;12640
3114303;19993
3114402;11173
3114501;10403
3114550;5179
3114600;1534
3114709;1897
3114808;2044
3114907;1029
3115003;1130
3115102;9654
3115300;36746
3115359;2501
3115409;1350
3115458;1622
3115474;1631
3115508;11164
3115607;437
3115706;3053
3115805;2951
3115904;1086
3116001;3230
3116100;2220
3116159;3394
3116209;1948
3116308;3016
3116407;2163
3116506;2345
3116605;17231
3116704;3824
3116803;3502
3116902;1137
3117009;1713
3117108;5828
3115201;1685
3117306;12500
3117207;1521
3117405;1972
3117504;6861
3117603;2764
3117702;4890
3117801;4941
3117836;1355
3117876;4444
3117900;6352
3118007;27937
3118106;1368
3118205;3209
3118304;73375
3118403;8366
3118502;546
3118601;334359
3118700;4314
3118809;6939
3118908;2937
3119005;1251
3119104;10652
3119203;2814
3119302;16854
3119401;48887
3119500;2401
3119609;759
3119708;1340
3119807;1333
3119906;2023
3119955;3346
3120003;896
3120102;1456
3120151;859
3120201;5890
3120300;1472
3120409;2821
3120508;3672
3120607;3248
3120706;1796
3120805;8378
3120839;1673
3120870;2018
3120904;43319
3121001;1603
3121100;2773
3121209;2996
3121258;5450
3121308;2068
3121407;4111
3121506;1783
3121605;21931
3121704;1250
3121803;2195
3121902;1393
3122009;10547
3122108;1372
3122207;2920
3122306;141585
3122355;1158
3122405;2669
3122454;1299
3122470;1395
3122504;2968
3122603;1296
3122702;2365
3122801;1207
3122900;3464
3123007;5571
3123106;1764
3123205;7570
3123304;2918
3123403;657
3123502;850
3123528;3888
3123601;12831
3123700;3512
3123809;1836
3123858;2442
3123908;8795
3124005;10991
3124104;17068
3124203;12911
3124302;15584
3124401;2471
3124500;6518
3124609;838
3124708;1455
3124807;2674
3124906;5057
3125002;1015
3125101;21440
3125200;735
3125309;1089
3125408;1906
3125606;1993
3125705;5647
3125804;1043
3125903;4001
3125952;4312
3126000;3961
3126109;45694
3126208;1285
3126307;2000
3126406;1045
3126505;2575
3126604;1394
3126703;7572
3126752;1066
3126802;1301
3126901;2766
3126950;1255
3127008;7485
3127057;799
3127073;1041
3127107;42728
3127206;1455
3127305;1780
3127339;1387
3127354;307
3127370;1342
3127388;1614
3127404;2533
3127503;2772
3127602;4579
3127701;137171
3127800;3202
3127909;571
3128006;18858
3128105;7014
3128204;3920
3128253;1645
3128303;11472
3128402;2820
3128501;1696
3128600;2950
3128709;33207
3128808;3785
3128907;3883
3129004;5299
3129103;2279
3129202;2538
3129301;4002
3129400;1703
3129509;11783
3129608;1960
3129657;1395
3129707;5986
3129806;64802
3129905;1897
3130002;818
3130051;1892
3130101;19871
3130200;5862
3130309;3708
3130408;3023
3130507;6729
3130556;2367
3130606;3704
3130655;1741
3130705;2716
3130804;801
3130903;12062
3131000;2176
3131109;2249
3131158;3902
3131208;10404
3131307;151199
3131406;1916
3131505;6179
3131604;4088
3131703;60514
3131802;5157
3131901;31163
3132008;336
3132107;5328
3132206;9495
3132305;3135
3132404;48227
3132503;16661
3132602;1598
3132701;6653
3132800;660
3132909;6427
3133006;8313
3133105;8826
3133204;5221
3133303;6243
3133402;7650
3133501;9853
3133600;5961
3133709;5911
3133758;9556
3133808;57803
3133907;1920
3134004;2709
3134103;2256
3134202;67359
3134301;2406
3134400;26860
3134509;1717
3134608;7970
3134707;2315
3134806;5406
3134905;14699
3135001;1082
3135050;14834
3135076;996
3135100;34948
3135209;25450
3135308;2263
3135357;2075
3135407;2676
3135456;2151
3135506;5003
3135605;2341
3135704;1986
3135803;5665
3135902;2071
3136009;3361
3136108;1666
3136207;44308
3136306;24593
3136405;968
3136504;1643
3136520;1787
3136553;1575
3136579;590
3136652;11148
3136702;269176
3136801;542
3136900;6648
3136959;813
3137007;3566
3137106;3578
3137205;34731
3137304;950
3137403;7569
3137502;10460
3137536;3772
3137601;32563
3137700;10023
3137809;12221
3137908;1644
3138005;3311
3138104;1662
3138203;62666
3138302;1641
3138351;1674
3138401;21937
3138500;2874
3138609;6595
3138625;4244
3138658;1891
3138674;3462
3138682;995
3138708;2775
3138807;10241
3138906;1910
3139003;22088
3139102;2430
3139201;5739
3139250;3256
3139300;5137
3139409;41355
3139508;11834
3139607;19018
3139805;6013
3139706;3832
3139904;5342
3140001;27538
3140100;1146
3140159;6493
3140209;1614
3140308;1564
3140407;1297
3140506;7964
3140530;3854
3140555;1833
3140605;1332
3140704;15309
3171501;779
3140803;7713
3140852;1457
3140902;7052
3141009;8164
3141108;17824
3141207;2077
3141306;2022
3141405;5246
3141504;2319
3141603;5326
3141702;1745
3141801;7534
3141900;1623
3142007;4366
3142106;4305
3142205;6648
3142254;819
3142304;3107
3142403;5595
3142502;263
3142601;3919
3142700;4540
3142809;11513
3142908;10326
3143005;8072
3143104;34203
3143153;1323
3143203;14397
3143401;16511
3143302;216885
3143450;2120
3143500;3444
3143609;731
3143708;1017
3143807;4259
3143906;54917
3144003;11077
3144102;15164
3144201;592
3144300;20894
3144359;1789
3144375;1118
3144409;2594
3144508;4173
3144607;13702
3144656;2505
3144672;1144
