CODIGO;FROTA
3144706;8224
3144805;49767
3144904;951
3145000;6786
3145059;2353
3145109;13490
3145208;47578
3136603;3009
3145307;8935
3145356;2134
3145372;1705
3145406;765
3145455;1879
3145505;806
3145604;22237
3145703;615
3145802;947
3145851;1764
3145877;3209
3145901;21586
3146008;20606
3146107;35819
3146206;1986
3146255;973
3146305;6567
3146552;1257
3146404;2499
3146503;4352
3146602;471
3146701;2773
3146750;1470
3146909;7788
3147105;63546
3147006;46355
3147204;11818
3147303;10692
3147402;12557
3147600;8156
3147709;4334
3147808;2592
3147501;588
3147907;73128
3147956;964
3148004;110813
3148103;59223
3148202;2769
3148301;3884
3148400;1501
3148509;1791
3148608;6383
3148707;6109
3148756;3246
3148806;1553
3148905;1956
3149002;868
3149101;5425
3149150;1949
3149200;1582
3149309;32036
3149408;729
3149507;1579
3149606;1919
3149705;5998
3149804;7803
3149903;12778
3149952;1521
3150000;888
3150109;1309
3150158;4056
3150208;1305
3150307;1712
3150406;2716
3150505;5275
3150539;940
3150570;1441
3150604;3705
3150703;2640
3150802;6092
3150901;2134
3151008;4216
3151107;8723
3151206;26380
3151305;4263
3151404;17232
3151503;23041
3151602;5061
3151701;11275
3151800;109488
3151909;3548
3152006;14278
3152105;30862
3152131;655
3152170;1935
3152204;19279
3152303;3147
3152402;4492
3152501;87527
3152600;2841
3152709;4646
3152808;14907
3152907;5264
3153004;2104
3153103;2000
3153202;1161
3153301;1017
3153400;8284
3153608;3538
3153707;1183
3153806;806
3153905;6912
3154002;11017
3154101;3693
3154150;2394
3154200;6703
3154309;7531
3154408;2494
3154457;2428
3154507;2867
3154606;110138
3154705;1347
3154804;4738
3154903;4985
3155108;963
3155009;1000
3155207;2453
3155306;2805
3155405;3912
3155504;7784
3155603;11015
3155702;5736
3155801;9552
3155900;6966
3156007;4016
3156106;1840
3156205;820
3156304;4089
3156403;1525
3156452;2506
3156502;1013
3156601;2029
3156700;49413
3156809;5925
3156908;15628
3157005;18009
3157104;585
3157203;13836
3157252;4258
3157278;4068
3157302;1899
3157336;3737
3157377;1106
3157401;1854
3157500;1702
3157609;445
3157658;1091
3157708;7467
3157807;87943
3157906;8505
3158003;4291
3158102;890
3158201;4277
3159209;6081
3159407;1099
3159308;2682
3159357;2600
3159506;3025
3159605;20961
3159704;1781
3159803;11079
3158300;3283
3158409;1483
3158508;2342
3158607;1732
3158706;723
3158805;1705
3158904;4120
3158953;8143
3159001;1539
3159100;1281
3159902;6789
3160009;1780
3160108;1430
3160207;1145
3160306;3036
3160405;17571
3160454;1884
3160504;579
3160603;798
3160702;18592
3160801;1593
3160900;1934
3160959;3112
3161007;7270
3161056;1192
3161106;16049
3161205;3084
3161304;2845
3161403;1901
3161502;3724
3161601;1366
3161650;805
3161700;2366
3161809;6546
3161908;4542
3125507;1105
3162005;11560
3162104;22986
3162203;4148
3162252;1033
3162302;1793
3162401;6050
3162450;1899
3162500;52693
3162559;5342
3162575;2307
3162609;3012
3162658;804
3162708;8893
3162807;6899
3162906;12998
3162922;12325
3162948;3383
3162955;13420
3163003;862
3163102;1867
3163201;1647
3163300;1176
3163409;1970
3163508;2083
3163607;1218
3163706;26210
3163805;3100
3163904;3333
3164100;1526
3164001;2539
3164209;2195
3164308;4748
3164407;2081
3164431;1422
3164472;2719
3164506;2590
3164605;2808
3164704;46985
3164803;471
3164902;874
3165008;5506
3165107;3421
3165206;1797
3165305;2758
3165404;3789
3165503;3047
3165537;14414
3165560;877
3165578;3155
3165602;791
3165701;5389
3165800;591
3165909;1174
3166006;2289
3166105;1168
3166204;4837
3166303;3920
3166402;765
3166501;1028
3166600;392
3166808;5612
3166709;1939
3166907;3196
3166956;1346
3167004;818
3167103;7062
3167202;128501
3165552;1522
3167301;971
3167400;2903
3167509;2146
3167608;10014
3167707;1904
3167806;2277
3167905;1804
3168002;21212
3168051;1108
3168101;2168
3168200;621
3168309;1416
3168408;5041
3168507;6726
3168606;59972
3168705;43117
3168804;4874
3168903;4368
3169000;9177
3169059;2191
3169109;3129
3169208;4659
3169307;32919
3169356;15286
3169406;28284
3169505;1171
3169604;16303
3169703;10763
3169802;2489
3169901;65883
3170008;2407
3170057;4951
3170107;223344
3170206;460470
3170305;521
3170404;52720
3170438;1724
3170479;828
3170503;3698
3170529;2473
3170578;2208
3170602;890
3170651;1751
3170701;82320
3170750;2906
3170800;13966
3170909;6483
3171006;12205
3171030;1538
3171071;2375
3171105;856
3171154;2710
3171204;44660
3171303;46275
3171402;1884
3171600;3687
3171709;3697
3171808;4879
3171907;1433
3172004;24605
3172103;1613
3172202;946
5000203;8171
5000252;2745
5000609;19595
5000708;12392
5000807;3572
5000856;6703
5000906;3411
5001003;15292
5001102;20095
5001243;2875
5001508;3687
5001904;12823
5002001;5757
5002100;8226
5002159;3725
5002209;12128
5002308;6874
5002407;14392
5002605;7976
5002704;590326
5002803;1864
5002902;15984
5002951;19678
5003108;1716
5003157;3683
5003207;40862
5003256;14449
5003306;21157
5003454;7679
5003488;3857
5003504;4089
5003702;154052
5003751;6416
5003801;13214
5003900;1257
5004007;6445
5004106;5532
5004304;7265
5004403;4774
5004502;10711
5004601;8305
5004700;17801
5004809;1640
5004908;1975
5005004;13869
5005103;2018
5005152;2853
5005202;8026
5005251;3197
5005400;24606
5005608;9902
5005681;10278
5005707;31805
5005806;6064
5006002;9697
5006200;33183
5006259;3050
5006275;1675
5006309;31101
5006358;2298
5006408;3733
5006606;43210
5006903;3026
5007109;9997
5007208;17848
5007307;2667
5007406;10692
5007505;1988
5007554;3179
5007695;19857
5007802;4213
5007703;4594
5007901;18977
5007935;8518
5007950;2674
5007976;1722
5008008;6543
5008305;86832
5008404;4080
5100102;1247
5100201;16632
5100250;44699
5100300;7565
5100359;2223
5100409;6328
5100508;2116
5100607;4264
5100805;4049
5101001;704
5101209;157
5101258;10199
5101308;6411
5101407;10129
5101605;828
5101704;16354
5101803;44322
5101852;2423
5101902;7436
5102504;49271
5102603;4461
5102637;22414
5102678;26186
5102686;3622
5102694;1804
5102702;13093
5102793;5136
5102850;4587
5103007;8092
5103056;6955
5103106;834
5103205;23878
5103254;11617
5103304;10118
5103353;12646
5103361;1793
5103379;4824
5103403;418760
5103437;2484
5103452;3227
5103502;13867
5103601;3874
5103700;4882
5103809;2270
5103858;3042
5103908;852
5103957;1636
5104104;22740
5104203;6054
5104500;894
5104526;3611
5104542;3186
5104559;2835
5104609;4417
5104807;22722
5104906;2666
5105002;6111
5105101;22554
5105150;30121
5105176;5328
5105200;4707
5105234;2457
5105259;47328
5105309;610
5105580;7407
5105606;11156
5105622;19381
5105903;9026
5106000;3068
5106109;3172
5106158;5589
5106208;1925
5106216;7925
5108808;3211
5106182;2495
5108857;1382
5108907;2355
5108956;4468
5106224;28996
5106174;490
5106232;8390
5106190;1811
5106240;4390
5106257;12785
5106273;1595
5106265;3457
5106315;338
5106281;3257
5106299;6669
5106307;11992
5106372;9571
5106422;14741
5106455;960
5106505;13371
5106653;2529
5106703;342
5106752;30721
5106778;3961
5106802;3183
5106828;4028
5106851;963
5107008;6144
5107040;56615
5107065;9889
5107156;990
5107180;4840
5107198;810
5107206;3166
5107578;261
5107602;175969
5107701;5473
5107750;2074
5107248;2820
5107743;646
5107768;1352
5107776;1427
5107263;1021
5107792;1302
5107800;4683
5107859;3404
5107297;847
5107305;8658
5107354;1644
5107107;11882
5107404;1507
5107875;14056
5107883;269
5107909;116569
5107925;69115
5107941;4608
5107958;67814
5108006;7438
5108055;7189
5108105;563
5108204;2140
5108303;1791
5108352;990
5108402;165455
5108501;5821
5105507;5047
5108600;10807
1500107;33084
1500131;1381
1500206;4596
1500305;15
1500347;2925
1500404;9673
1500503;3862
1500602;61868
1500701;295
1500800;138239
1500859;4188
1500909;3267
1500958;2666
1501006;267
1501105;175
1501204;2149
1501253;755
1501303;28828
1501402;451776
1501451;2752
1501501;13831
1501576;2782
1501600;1604
1501709;22219
1501725;5755
1501758;1323
1501782;8413
1501808;7832
1501907;2096
1502004;982
1501956;1582
1502103;12956
1502152;18572
1502202;27723
1502301;8465
1502400;76417
1502509;22
1502608;727
1502707;17641
1502756;5200
1502764;1012
1502772;7164
1502806;415
1502855;654
1502905;3498
1502939;12071
1502954;7527
1503002;120
1503044;4190
1503077;1994
1503093;6243
1503101;649
1503200;6962
1503309;5837
1503408;1405
1503457;2869
1503507;3026
1503606;42003
1503705;9286
1503754;981
1503804;16434
1503903;3000
1504000;331
1504059;8983
1504109;501
1504208;114695
1504307;1605
1504406;2354
1504422;25309
1504455;6276
1504505;205
1504604;1830
1504703;9312
1504752;1538
1504802;13550
1504901;713
1504950;1510
1504976;3233
1505007;2031
1505031;14540
1505064;16711
1505106;7108
1505205;622
1505304;10285
1505403;2093
1505437;12568
1505486;7415
1505494;844
1505502;41564
1505536;91669
1505551;1563
1505601;1371
1505635;1548
1505650;2918
1505700;1188
1505809;1884
1505908;1102
1506005;1337
1506104;1303
1506112;789
1506138;60994
1506161;7930
1506187;15025
1506195;5753
1506203;9658
1506302;2541
1506351;3230
1506401;171
1506500;18438
1506559;2846
1506583;2537
1506609;6441
1506708;12029
1506807;102101
1506906;661
1507003;4330
1507102;1430
1507151;7541
1507201;2016
1507300;17471
1507409;2701
1507458;7988
1507466;423
1507474;1806
1507508;1579
1507607;11403
1507706;409
1507755;1478
1507805;1036
1507904;2921
1507953;21949
1507961;1364
1507979;898
1508001;13880
1508035;2376
1508050;3086
1508084;25450
1508100;32576
1508126;4783
1508159;11118
1508209;7004
1508308;3156
1508357;2459
1508407;28325
2500106;825
2500205;1116
2500304;5837
2500403;4463
2500502;2978
2500536;773
2500577;398
2500601;5373
2500734;352
2500775;1967
2500809;4609
2500908;2013
2501005;3995
2501104;5633
2501153;291
2501203;1216
2501302;2603
2501351;533
2501401;1523
2501500;5067
2501534;553
2501609;2189
2501575;1271
2501708;519
2501807;29252
2501906;4004
2502003;1108
2502052;448
2502102;1106
2502151;1855
2502201;544
2502300;1309
2502409;2288
2502508;4567
2502706;957
2502805;3603
2502904;1579
2503001;3336
2503100;1156
2503209;24615
2503308;2119
2503407;654
2503506;2589
2503555;1140
2503605;1426
2503704;31480
2503753;624
2503803;1553
2503902;789
2504009;182241
2504033;1129
2504074;357
2504108;549
2504157;983
2504207;653
2504306;13503
2504355;1438
2504405;4842
2504504;1468
2504603;6120
2504702;727
2504801;4834
2504850;349
2504900;3912
2505006;1160
2505105;3492
2505238;1377
2505204;1509
2505279;1171
2505303;432
2505352;584
2505402;2003
2505600;1325
2505709;1782
2505808;821
2505907;454
2506004;9688
2506103;2448
2506202;319
2506251;1072
2506301;22345
2506400;2927
2506509;583
2506608;1370
2502607;1464
2506707;1148
2506806;5238
2506905;6882
2507002;8076
2507101;5310
2507200;1967
2507309;3421
2507408;2111
2507507;387392
2507606;1835
2507705;2727
2507804;1029
2507903;1324
2508000;1132
2508109;942
2508208;1933
2508307;7850
2508406;724
2508505;1030
2508554;571
2508604;2911
2508703;563
2508802;1289
2508901;14659
2509008;931
2509057;1264
2509107;5290
2509156;1402
2509206;2813
2509305;1679
2509339;760
2509370;774
2509396;1369
2509404;2764
2509503;1038
2509602;970
2509701;9068
2509800;1928
2509909;590
2510006;1400
2510105;1123
2510204;1284
2510303;665
2510402;1007
2510501;768
2510600;486
2510659;382
2510709;583
2510808;49152
2510907;3238
2511004;725
2511103;1166
2511202;6218
2512721;980
2511301;5105
2511400;3597
2511509;2544
2511608;1481
2511707;1269
2511806;2287
2511905;2397
2512002;2987
2512036;671
2512077;970
2512101;13006
2512200;581
2512309;4096
2512408;2308
2512507;14151
2512606;428
2512705;4654
2512747;517
2512754;1115
2512762;1266
2512788;291
2512804;2036
2512903;6327
2513000;448
2513109;1680
2513158;391
2513208;1177
2513307;1192
2513356;705
2513406;5076
2513703;39109
2513802;1246
2513505;978
2513604;1222
2513653;514
2513851;507
2513927;826
2513901;14082
2513968;633
2513943;493
2513984;925
2514008;1025
2500700;4951
2514107;388
2514206;1151
2514305;1192
2514404;697
2514503;5578
2514552;284
2514602;876
2514651;226
2514701;685
2514800;472
2514453;1141
2514909;1774
2515005;1061
2515104;2805
2515203;387
2515401;1347
2515302;16036
2515500;2688
2515609;455
2515708;562
2515807;1706
2515906;915
2515930;1207
2515971;2595
2516003;7851
2516102;4081
2516151;386
2516201;30459
2516300;3943
2516409;1245
2516508;2335
2516607;1339
2516706;6354
2516755;329
2516805;2433
2516904;5584
2517001;1283
2517100;535
2517209;1170
2505501;1013
2517407;326
2600054;29056
2600104;19059
2600203;5262
2600302;6729
2600401;4882
2600500;8948
2600609;2874
2600708;7213
2600807;4314
2600906;3398
2601003;1925
2601052;3118
2601102;31842
2601201;27691
2601300;2008
2601409;8858
2601508;1953
2601607;4438
2601706;27867
2601805;2770
2601904;23128
2602001;8892
2602100;12340
2602209;9585
2602308;8167
2602407;1718
2602506;1616
2602605;13046
2602704;2482
2602803;8181
2602902;51672
2603009;9626
2603108;6346
2603207;4859
2603306;2814
2603405;1638
2603454;45051
2603504;3652
2603603;2056
2603702;5368
2603801;3820
2603900;5058
2603926;1590
2604007;30192
2604106;167356
2604155;3270
2604205;7905
2604304;2511
2604403;1998
2604502;6032
2604601;6602
2604700;2831
2604809;1945
2604908;3743
2605004;8413
2605103;10977
2605152;5017
2605202;17078
2605301;8625
2605400;6071
2605459;1330
2605509;3045
2605608;5052
2605707;9132
2605806;4144
2605905;3091
2606002;53824
2606101;6344
2606200;27974
2606309;1524
2606408;32427
2606507;2754
2606606;6060
2606705;1453
2606804;28756
2606903;2440
2607604;4482
2607000;2905
2607109;939
2607208;22012
2607307;6649
2607406;724
2607505;5578
2607653;14902
2607703;3514
2607752;4133
2607802;2739
2607901;199879
2607950;1733
2608008;3736
2608057;2186
2608107;7187
2608206;2394
2608255;2525
2608305;4324
2608404;2538
2608453;3292
2608503;5642
2608602;2468
2608701;3207
2608750;4378
2608800;16065
2608909;19175
2609006;7788
2609105;3412
2609154;2297
2609204;2029
2609303;2723
2614303;1881
2609402;17027
2609501;7513
2609600;141788
2609709;6124
2609808;3196
2609907;22605
2610004;21423
2610103;1331
2610202;4052
2610301;2548
2610400;5148
2610509;7022
2610608;13585
2610707;99981
2610806;3687
2610905;19175
2611002;9795
2611101;141392
2611200;3621
2611309;7519
2611408;1816
2611507;2677
2611533;2994
2611606;687793
2611705;6327
2611804;8790
2611903;4187
2612000;2308
2612109;1006
2612208;25144
2612307;2793
2612406;4775
2612455;3085
2612471;3997
2612505;51697
2612554;2601
2612604;9378
2612703;3458
2612802;2538
2612901;1306
2613008;14833
2613107;10766
2613206;4313
2613305;3739
2613404;3409
2613503;9272
2613602;12888
2613701;24375
2613800;4459
2613909;37884
2614006;3144
2614105;15963
2614204;6418
2614402;1104
2614501;25710
2614600;11816
2614709;3023
2614808;3066
2614857;4362
2615003;8616
2615102;1556
2615201;2371
2615300;26288
2615409;15328
2615508;2208
2615607;9823
2615706;7051
2615805;4392
2615904;3587
2616001;3421
2616100;1998
2616183;2770
2616209;5141
2616308;6548
2616407;53502
2616506;2030
2200053;1689
2200103;1593
2200202;11867
2200251;1489
2200277;595
2200301;2712
2200400;14010
2200459;872
2200509;4745
2200608;1945
2200707;1670
2200806;723
2200905;1105
2200954;645
2201002;759
2201051;663
2201101;1713
2201150;2690
2201176;945
2201200;12271
2201309;282
2201408;2287
2201507;4205
2201556;638
2201572;461
2201606;2316
2201705;1282
2201739;1180
2201770;1098
2201804;1376
2201903;11594
2201919;992
2201929;1150
2201945;1347
2201960;2071
2201988;709
2202000;4130
2202026;495
2202059;1785
2202075;532
2202083;1277
2202091;704
2202109;957
2202117;786
2202133;1407
2202174;546
2202208;25410
2202251;240
2202307;5714
2202406;2396
2202455;399
2202505;1561
2202539;1018
2202554;609
2202604;4630
2202653;785
2202703;6252
2202711;1253
2202729;962
2202737;876
2202752;1037
2202778;1492
2202802;681
2202851;935
2202901;8503
2203008;821
2203107;2213
2203206;2219
2203230;631
2203271;488
2203255;339
2203305;4104
2203354;1372
2203404;2109
2203453;1048
2203420;444
2203503;4122
2203602;880
2203701;12561
2203750;634
2203800;612
2203859;543
2203909;39444
2204006;973
2204105;759
2204154;558
2204204;1363
2204303;3602
2204352;1792
2204402;1700
2204501;3616
2204550;737
2204600;1113
2204659;2130
2204709;3837
2204808;1835
2204907;889
2205003;2598
2205102;2658
2205151;1918
2205201;4365
2205250;613
2205276;1126
2205300;822
2205359;487
2205409;1851
2205458;739
2205508;11739
2205516;752
2205524;618
2205532;608
2205557;1332
2205573;1109
2205565;662
2205581;710
2205599;683
2205540;790
2205607;1046
2205706;7008
2205805;8367
2205854;935
2205904;896
2205953;5272
2206001;816
2206050;744
2206100;1273
2206209;3872
2206308;253
2206357;925
2206407;1883
2206506;1425
2206605;1288
2206654;245
2206670;879
2206696;743
2206704;1321
2206720;938
2206753;1001
2206803;1271
2207959;756
2206902;1459
2206951;601
2207009;15073
2207108;733
2207207;1640
2207306;651
2207355;424
2207405;1123
2207504;1658
2207553;661
2207603;1180
2207702;88313
2207751;607
2207777;890
2207793;678
2207801;9597
2207850;543
2207900;10513
2207934;400
2208007;56040
2208106;1281
2208205;2986
2208304;11468
2208403;29829
2208502;1301
2208551;288
2208601;490
2208650;1487
2208700;1626
2208809;4506
2208858;490
2208874;211
2208908;1042
2209005;990
2209104;1177
2209153;592
2209203;798
2209302;989
2209377;929
2209351;1272
2209401;1375
2209450;294
2209500;736
2209559;644
2209609;558
2209658;752
2209708;793
2209757;322
2209807;1487
2209856;1015
2209872;417
2209906;1205
2209955;748
2209971;1061
2210003;6358
2210052;1011
2210102;417
2210201;1542
2210300;1152
2210359;784
2210375;718
2210383;495
2210391;237
2210409;2658
2210508;3364
2210607;17261
2210623;355
2210631;1048
2210656;1505
2210706;2544
2210805;3601
2210904;524
2210938;2550
2210953;246
2210979;538
2211001;492946
2211100;10965
2211209;9665
2211308;8274
2211357;712
2211407;820
2211506;716
2211605;772
2211704;585
4100103;3841
4100202;2980
4100301;5842
4100400;57474
4100459;1882
4128625;1784
4100608;8156
4100707;5474
4100509;13589
4100806;5543
4100905;2458
4101002;13065
4101051;1850
4101101;13748
4101150;1760
4101200;5379
4101309;4087
4101408;84649
4101507;85990
4101606;14491
4101655;2180
4101705;8961
4101804;86538
4101853;1305
4101903;10729
4102000;26056
4102109;18087
4102208;2649
4102307;8521
4102406;20693
4102505;6294
4102703;1615
4102604;8473
4102752;2347
4102802;11128
4102901;9512
4103008;3328
4103024;1684
4103040;3383
4103057;4726
4103107;6724
4103156;2066
4103206;3356
4103222;2159
4103305;5289
4103354;3490
4103370;1995
4103404;1487
4103453;12526
4103479;2478
4103503;5983
4103602;16933
4103701;66773
4103800;5630
4103909;9473
4103958;1770
4104006;24097
4104055;2282
4104105;3693
4104204;80113
4104253;14721
4104303;69769
4104402;7547
4104428;8032
4104451;5623
4104501;13113
4104600;11292
4104659;13615
4104709;9024
4104808;239167
4104907;43062
4105003;5113
4105102;6434
4105201;8195
4105300;8236
4105409;13608
4105508;60877
4105607;7233
4105706;10170
4105805;135983
4105904;17143
4106001;4137
4106100;1796
4106209;10962
4106308;12623
4106407;34528
4106456;2447
4106506;15161
4106555;2111
4106803;10792
4106571;2586
4106605;14296
4106704;3081
4106852;1617
4106902;1551463
4107009;7200
4107108;3636
4107124;1520
4107157;2437
4107207;31178
4107256;5955
4107306;4177
4128633;1577
4107405;4205
4107504;8837
4107538;3203
4107520;1313
4107546;1942
4107553;1732
4107603;10515
4107652;52532
4107702;2640
4107736;2780
4107751;4098
4107850;2504
4107801;3551
4107900;5628
4108007;6026
4108106;1751
4108205;5984
4108304;188007
4108452;2518
4108320;4268
4108403;64434
4108502;6543
4108551;1769
4108601;19279
4108650;2694
4108700;3123
4108809;27850
4108908;3331
4108957;4454
4109005;2168
4109104;1242
4109203;3023
4109302;8669
4109401;111151
4109500;875
4109609;17107
4109658;3000
4109708;16001
4109757;3317
4109807;33628
4109906;5788
4110003;2852
4110052;1184
4110078;5849
4110102;17552
4110201;4099
4110300;1568
4110409;3136
4110508;7999
4110607;10491
4110656;1560
4110706;38174
4110805;5552
4110904;3037
4110953;6801
4111001;3597
4111100;4110
4111209;7419
4111258;13634
4111308;2047
4111407;7927
4111506;23309
4111555;4683
4111605;1491
4111704;2577
4111803;23974
4111902;7975
4112009;17878
4112108;15084
4112207;3607
4112306;2136
4112405;6363
4112504;7541
4112603;1075
4112702;7788
4112751;6534
4112801;6573
4112900;1259
4112959;5630
4113007;4544
4113106;3011
4113205;27752
4113254;2300
4113304;18931
4113403;2022
4113429;2409
4113452;3089
4113502;15529
4113601;2955
4113700;398424
4113734;3338
4113759;2995
4113809;2684
4113908;8156
4114005;10308
4114104;14188
4114203;25212
4114302;15139
4114351;1401
4114401;10030
4114500;8015
4114609;44264
4114708;3295
4114807;26229
4114906;5672
4115002;4553
4115101;5431
4115200;326390
4115309;4066
4115358;4584
4115408;10307
4115457;2107
4115507;2798
4115606;12665
4115705;16428
4115739;1542
4115754;5366
4115804;36652
4115853;5018
4115903;948
4116000;1210
4116059;8433
4116109;6569
4116208;7679
4116307;2233
4116406;1911
4116505;775
4116604;1882
4116703;8906
4116802;3586
4116901;19964
4116950;3338
4117008;4297
4117057;4470
4117107;10718
4117206;3744
4117255;6851
4117214;2459
4117222;6991
4117271;3608
4117297;1927
4117305;10562
4117404;2082
4117453;3279
4117503;25078
4117602;23292
4117701;20983
4117800;7193
4117909;25632
4118006;8212
4118105;6034
4118204;72663
4118303;1497
4118402;66802
4118451;3809
4118501;60666
4118600;3336
4118709;4555
4118808;7848
4118857;3887
4118907;8515
4119004;4509
4119103;8762
4119152;86673
4119251;1390
4119202;3245
4119301;13714
4119400;13510
4119509;45485
4119608;21386
4119657;1708
4119707;2580
4119806;8574
4119905;212059
4119954;11111
4120002;8383
4120101;2148
4120150;1760
4120200;1655
4120309;2320
4120333;1988
4120358;4700
4120408;3107
4120507;7271
4120606;29776
4120655;2597
4120705;5286
4120804;16119
4120853;3752
4120903;18170
4121000;6011
4121109;2675
4121208;10305
4121257;1821
4121307;2312
4121356;1942
4121406;13827
4121505;7644
4121604;4543
4121703;13674
4121752;2633
4121802;7364
4121901;6849
4122008;8975
4122107;2105
4122156;7452
4122172;1992
4122206;17913
4122305;24234
4122404;43079
4122503;6314
4122602;6299
4122651;2918
4122701;4866
4122800;3113
4122909;3083
4123006;8806
4123105;1878
4123204;2202
4123303;5730
4123402;7222
4123501;17864
4123600;860
4123709;5988
4123808;6882
4123824;2454
4123857;5257
4123907;7017
4123956;1681
4124020;6677
4124053;13641
4124004;2711
4124103;28362
4124202;1469
4124301;1351
4124400;12197
4124509;3866
4124608;4214
4124707;5002
4124806;7570
4124905;3133
4125001;7616
4125100;6826
4125308;3981
4125357;4215
4125209;6353
4125407;3198
4125456;2329
4125506;201595
4125555;1227
4125605;26709
4125704;18761
4125753;3539
4125803;6133
4125902;1461
4126009;4518
4126108;3595
4126207;3432
4126256;60953
4126272;3143
4126306;9116
4126355;3402
4126405;3822
4126504;12637
4126603;12643
4126652;2048
4126678;6660
4126702;3242
4126801;9646
4126900;3898
4127007;5351
4127106;45611
4127205;11846
4127304;11114
4127403;12479
4127502;8495
4127601;9035
4127700;105949
4127809;3773
4127858;6918
4127882;3035
4127908;4762
4127957;6106
4127965;7884
4128005;16879
4128104;84733
4128203;34130
4128302;1439
4128401;6900
4128534;4788
4128559;5623
4128609;5230
4128658;2250
4128708;4245
4128500;11062
4128807;3499
3300100;59298
3300159;6343
3300209;63745
3300225;5908
3300233;20803
3300258;11694
3300308;35609
3300407;72955
3300456;112060
3300506;13756
3300605;13260
3300704;106811
3300803;24741
3300902;5398
3301009;219673
3301108;7817
3300936;4941
3301157;4626
3301207;5420
3301306;16219
3300951;2997
3301405;9581
3301504;10357
3301603;4290
3301702;276685
3301801;5242
3301850;16614
3301876;11727
3301900;84888
3302007;49677
3302056;6183
3302106;14275
3302205;45064
3302254;7995
3302270;17892
3302304;2092
3302403;111227
3302452;3535
3302502;72545
3302601;14090
3302700;63814
3302809;7160
3302858;47471
3302908;16119
3303005;11297
#N/D;1
3303104;5614
3303203;54858
3303302;268251
3303401;121631
3303500;255280
3303609;18973
3303708;15737
3303807;10718
3303856;14180
3303906;161741
3303955;7529
3304003;9508
3304102;3691
3304110;9475
3304128;4427
3304144;37705
3304151;8124
3304201;71032
3304300;49798
3304409;5376
3304508;2612
3304524;55323
3304557;2827516
3304607;3450
3304706;20602
3304805;16927
3304755;13762
3304904;311441
3305000;13342
3305109;146661
3305133;2990
3305158;10736
3305208;35804
3305307;3861
3305406;3648
3305505;35926
3305554;26049
3305604;7439
3305703;7751
3305752;9422
3305802;94779
3305901;3542
3306008;34145
3306107;24788
3306156;3016
3306206;15600
3306305;137147
2400109;3571
2400307;1711
2400406;929
2400505;5253
2400604;1422
2400703;4896
2400802;3820
2400901;1609
2401008;15451
2401107;8615
2401206;2649
2400208;23143
2401404;1678
2401453;7616
2401503;797
2401602;1158
2405306;1979
2401651;636
2401701;2425
2401800;3424
2401859;961
2401909;801
2402006;43850
2401305;2270
2402105;2271
2402204;7936
2402303;7076
2402402;3030
2402501;2515
2402600;19134
2402709;3227
2402808;1116
2402907;933
2403004;2530
2403103;21568
2403202;1536
2403301;1585
2403400;1632
2403509;1674
2403608;8680
2403707;2247
