CODIGO;FROTA
2403756;590
2403806;2590
2403905;1000
2404002;1377
2404101;307
2404200;7007
2404309;3995
2404408;2669
2404507;4195
2404606;2023
2404705;3976
2404804;622
2404853;2109
2404903;1771
2405009;5402
2405108;1408
2405207;1218
2405405;1130
2405504;568
2405603;4614
2405702;5300
2405801;11688
2405900;466
2406007;1964
2406106;6345
2406155;866
2406205;1362
2406304;1544
2406403;682
2406502;4353
2406601;2322
2406700;2264
2406809;1294
2406908;1126
2407005;2261
2407104;22378
2407203;8587
2407252;893
2407302;1898
2407401;2591
2407500;1944
2407609;1292
2407708;2929
2407807;4999
2407906;481
2408003;162639
2408102;408177
2408201;6096
2408300;13017
2408409;1081
2408508;1447
2408607;1004
2408706;948
2408805;1006
2408904;9533
2403251;104210
2409100;3589
2409209;763
2409308;5307
2409407;20383
2409506;797
2409605;641
2409704;1223
2409803;3177
2409902;3407
2410009;775
2410108;2535
2410207;2420
2410256;1014
2410405;1974
2410504;2025
2410603;732
2410702;760
2410801;1164
2410900;1460
2408953;1941
2411007;1436
2411106;657
2411205;16720
2409332;1273
2411403;3130
2411429;698
2411502;6744
2411601;722
2411700;850
2411809;866
2411908;1537
2412005;24833
2412104;1839
2412203;12417
2412302;1921
2412401;1407
2412500;8726
2412559;2146
2412609;4738
2412708;1372
2412807;1998
2412906;2054
2413003;1856
2413102;1285
2413201;792
2410306;1854
2413300;1124
2413359;3420
2413409;2171
2413508;1788
2413557;1386
2413607;2243
2413706;831
2413805;707
2413904;2213
2414001;3859
2414100;3320
2414159;1677
2411056;1474
2414209;3817
2414308;604
2414407;7203
2414456;746
2414506;3441
2414605;3556
2414704;1095
2414753;680
2414803;3505
2414902;431
2415008;742
1100015;14149
1100379;4896
1100403;7842
1100346;7997
1100023;72944
1100452;20661
1100031;3367
1100601;2094
1100049;66914
1100700;3049
1100809;6196
1100908;1221
1100056;11605
1100924;3208
1100064;12317
1100072;3861
1100080;4467
1100940;6034
1100098;18321
1101005;4059
1100106;17262
1101104;3068
1100114;37712
1100122;92828
1100130;14274
1101203;4840
1101302;6605
1101401;6995
1100148;9380
1100338;9280
1101435;3288
1100502;4255
1100155;26921
1101450;1770
1100189;23962
1101468;574
1100205;276601
1100254;11101
1101476;1487
1100262;1218
1100288;43025
1100296;4588
1101484;2817
1101492;8308
1100320;10352
1101500;5746
1101559;2404
1101609;3635
1101708;7183
1101757;3203
1101807;3618
1100304;61545
1400050;2132
1400027;734
1400100;190870
1400159;948
1400175;1506
1400209;3309
1400233;2311
1400282;1086
1400308;3984
1400407;683
1400456;1923
1400472;6132
1400506;1924
1400605;1695
1400704;53
4300034;3765
4300059;2693
4300109;10257
4300208;5769
4300307;4059
4300406;38568
4300455;2343
4300471;1555
4300505;4328
4300554;1317
4300570;2298
4300604;86601
4300638;3394
4300646;5016
4300661;787
4300703;4813
4300802;10595
4300851;2263
4300877;3768
4300901;4686
4301008;16579
4301073;2040
4301057;4597
4301206;7472
4301107;7575
4301305;11336
4301404;8044
4301503;5860
4301552;2502
4301602;71952
4301636;4046
4301651;4321
4301701;4497
4301750;3468
4301859;996
4301875;1670
4301909;6552
4301925;1085
4301958;2143
4301800;3147
4302006;5809
4302055;872
4302105;84510
4302154;1588
4302204;5694
4302220;1400
4302238;1425
4302253;2259
4302303;5462
4302352;10194
4302378;1422
4302402;8436
4302451;4625
4302501;3074
4302584;1506
4302600;2098
4302659;4197
4302709;10860
4302808;20379
4302907;5152
4303004;51912
4303103;79894
4303202;2581
4303301;3423
4303400;3312
4303509;42398
4303558;2278
4303608;3116
4303673;2047
4303707;4433
4303806;4019
4303905;43975
4304002;3544
4304101;2632
4304200;17823
4304309;5160
4304358;6004
4304408;29397
4304507;38250
4304606;206690
4304614;963
4304622;792
4304630;32855
4304655;1782
4304663;13699
4304689;4719
4304697;1988
4304671;2725
4304713;3265
4304705;43911
4304804;20574
4304853;823
4304903;7731
4304952;2222
4305009;6631
4305108;323952
4305116;1873
4305124;3604
4305132;2455
4305157;1533
4305173;7443
4305207;10197
4305306;8344
4305355;18543
4305371;1486
4305405;2632
4305439;5812
4305447;3007
4305454;5210
4305504;3693
4305587;1975
4305603;2953
4305702;4801
4305801;7613
4305835;813
4305850;1744
4305871;1845
4305900;4312
4305934;1063
4305959;2858
4305975;2186
4306007;9999
4306056;4553
4306072;1543
4306106;39468
4306130;1363
4306205;9969
4306304;3643
4306320;1625
4306353;1475
4306379;1170
4306403;19649
4306429;1211
4306452;2400
4306502;7902
4306601;24548
4306551;1560
4306700;1780
4306734;3542
4306759;1410
4306767;19480
4306809;17502
4306908;13982
4306924;727
4306932;7116
4306957;1528
4306973;1866
4307005;78418
4307054;2699
4307203;2592
4307302;4143
4307401;1830
4307450;1608
4307500;12705
4307559;4532
4307609;31432
4307708;45961
4307807;25925
4307815;2203
4307831;1859
4307864;1991
4307906;49346
4308003;4335
4308052;1201
4308078;2946
4308102;10511
4308201;24557
4308250;1288
4308300;5862
4308409;3663
4308433;1594
4308458;3373
4308508;22871
4308607;26845
4308656;1136
4308706;4422
4308805;4016
4308854;1235
4308904;12612
4309001;10886
4309050;5014
4309100;29571
4309126;966
4309159;2075
4309209;162366
4309258;1001
4309308;54060
4309407;17536
4309506;5382
4309555;3756
4307104;3754
4309571;1311
4309605;15808
4309654;2581
4309704;3405
4309753;2604
4309803;3615
4309902;5681
4309951;2625
4310009;16637
4310108;23512
4310207;59273
4310306;3101
4310330;13051
4310363;2158
4310405;4534
4310413;1217
4310439;4377
4310462;1702
4310504;4436
4310538;2955
4310553;1399
4310579;1186
4310603;18872
4310652;1446
4310702;1901
4310751;1161
4310801;15930
4310850;2338
4310876;1261
4310900;2636
4311007;18869
4311106;6903
4311122;1971
4311130;1846
4311155;5272
4311205;12058
4311239;1443
4311270;1319
4311304;18688
4311254;2785
4311403;68730
4311429;1153
4311502;3626
4311601;2969
4311627;3479
4311643;1212
4311718;1227
4311700;3339
4311734;789
4311759;3725
4311775;4251
4311791;1947
4311809;31227
4311908;2802
4311981;2643
4312005;1432
4312054;2704
4312104;2778
4312138;1769
4312153;3530
4312179;1318
4312203;3425
4312252;3881
4312302;3228
4312351;1216
4312377;1408
4312385;1993
4312401;46111
4312427;1593
4312443;2170
4312450;5483
4312476;4302
4312500;6268
4312609;3502
4312617;1420
4312625;1191
4312658;13667
4312674;1321
4312708;6561
4312757;2374
4312807;3318
4312906;7720
4312955;1645
4313003;2345
4313011;2334
4313037;2983
4313060;11434
4313086;1956
4313102;4415
4313201;16330
4313300;19557
4313334;1696
4313359;2262
4313375;18079
4313490;2681
4313391;2146
4313409;171101
4313425;2495
4313441;1119
4313466;888
4313508;32998
4313607;2541
4313656;6329
4313706;23805
4313805;5476
4313904;31607
4313953;5407
4314001;5920
4314027;3835
4314035;3564
4314050;32105
4314068;2784
4314076;4060
4314100;133143
4314134;1347
4314159;5316
4314175;1022
4314209;4605
4314308;2814
4314407;216899
4314423;3744
4314456;1634
4314464;1126
4314472;2314
4314498;2193
4314506;7150
4314548;1213
4314555;1361
4314605;10221
4314704;5945
4314753;1645
4314779;2205
4314787;1266
4314803;26533
4314902;880282
4315008;2960
4315057;1456
4315073;895
4315107;6772
4315131;1160
4315149;2114
4315156;3540
4315172;1353
4315206;2814
4315305;19996
4315313;889
4315321;1513
4315354;2905
4315404;2934
4315453;1402
4315503;8655
4315552;1419
4315602;126485
4315701;18672
4315750;2492
4315800;6429
4315909;4838
4315958;1339
4316006;13268
4316105;5991
4316204;3235
4316303;4101
4316402;20459
4316428;1375
4316436;2087
4316451;6193
4316477;2242
4316501;5377
4316600;13386
4316709;6056
4316733;1047
4316758;4691
4316808;94205
4316972;961
4316907;165198
4316956;4498
4317202;55985
4317251;963
4317301;22651
4317004;4883
4317103;66045
4317400;31953
4317509;51192
4317608;27836
4317707;5795
4317558;1379
4317756;1605
4317806;9662
4317905;11755
4317954;1845
4318002;35525
4318051;2228
4318101;9693
4318200;11785
4318309;31650
4318408;10374
4318424;3369
4318432;1732
4318440;2049
4318457;1281
4318465;1316
4318481;3205
4318499;1626
4318507;11307
4318606;5790
4318614;1751
4318622;1440
4318705;123963
4318804;27410
4318903;22613
4319000;17895
4319109;4373
4319125;1638
4319158;5018
4319208;2501
4319307;3864
4319356;2826
4319364;1082
4319372;2295
4319406;9907
4319505;15310
4319604;13791
4319703;2000
4319711;1605
4319737;829
4319752;1846
4319802;4577
4319901;50594
4320008;84815
4320107;14924
4320206;7967
4320230;1830
4320263;4082
4320305;4298
4320321;1898
4320354;3309
4320404;11333
4320453;1277
4320503;4741
4320552;4343
4320578;1137
4320602;2693
4320651;1625
4320677;4824
4320701;8968
4320800;18201
4320859;3394
4320909;17593
4321006;7160
4321105;8590
4321204;35866
4321303;18449
4321329;2104
4321352;3056
4321402;8206
4321436;6863
4321451;23767
4321469;2262
4321477;3124
4321493;1878
4321501;22781
4321600;27554
4321626;1517
4321634;2083
4321667;8094
4321709;15521
4321808;18377
4321832;1768
4321857;2500
4321907;19737
4321956;3456
4322004;15391
4322103;4261
4322152;1960
4322186;1040
4322202;12220
4322251;3691
4322301;7079
4322327;2264
4322343;1509
4322350;954
4322376;1224
4322400;67990
4322509;42590
4322533;5649
4322541;3855
4322525;1785
4322558;1511
4322608;48696
4322707;17236
4322806;18530
4322855;1461
4322905;3266
4323002;129369
4323101;2499
4323200;2539
4323309;2870
4323358;1489
4323408;3412
4323457;2504
4323507;1817
4323606;1093
4323705;1737
4323754;2099
4323770;2327
4323804;10214
4200051;1726
4200101;10730
4200200;7909
4200309;3965
4200408;4987
4200507;3835
4200556;2039
4200606;4911
4200705;7073
4200754;1548
4200804;4223
4200903;4286
4201000;5209
4201109;2481
4201208;7926
4201257;6384
4201273;3071
4201307;17159
4201406;56316
4201505;7358
4201604;3275
4201653;1456
4201703;6411
4201802;2725
4201901;4770
4201950;6770
4202057;5102
4202008;93510
4212809;14274
4202073;7246
4220000;5170
4202081;1927
4202099;1222
4202107;19872
4202131;3613
4202156;1875
4202206;9300
4202305;45094
4202404;272596
4202438;1908
4202503;2292
4202537;1977
4202578;1409
4202602;5462
4202453;13696
4202701;4578
4202800;27464
4202859;2914
4202875;1597
4202909;107369
4203006;52147
4203105;4630
4203154;1499
4203204;58241
4203303;8930
4203402;3866
4203501;6701
4203600;24991
4203709;7449
4203808;38540
4203253;1394
4203907;17810
4203956;18026
4204004;7335
4204103;2871
4204152;2049
4204178;1738
4204194;2133
4204202;174091
4204251;13476
4204301;67538
4204350;3505
4204400;7163
4204459;1488
4204558;10049
4204509;11586
4204608;156278
4204707;8847
4204756;1360
4204806;27950
4204905;6926
4205001;8979
4205100;2891
4205159;2869
4205175;1755
4205191;2452
4205209;3128
4205308;7961
4205357;1090
4205407;353676
4205431;1702
4205456;21198
4205506;23598
4205555;1707
4205605;2044
4205704;17399
4205803;10603
4205902;47673
4206009;8246
4206108;5015
4206207;9190
4206306;17130
4206405;7335
4206504;30031
4206603;3647
4206652;4074
4206702;14954
4206751;1374
4206801;2889
4206900;15550
4207007;46195
4207106;9556
4207205;6970
4207304;33817
4207403;4484
4207502;50353
4207577;2168
4207601;3505
4207650;6945
4207684;3069
4207700;5505
4207759;2734
4207809;6594
4207858;1373
4207908;6448
4208005;4734
4208104;14398
4208203;171460
4208302;42565
4208401;13242
4208450;10699
4208500;20411
4208609;2807
4208708;8456
4208807;14663
4208906;121758
4208955;1156
4209003;24486
4209102;410607
4209151;3308
4209177;1489
4209201;1872
4209458;1014
4209300;113965
4209409;28455
4209508;5600
4209607;13611
4209706;5718
4209805;2353
4209854;3085
4209904;8665
4210001;10261
4210035;4940
4210050;1110
4210100;40259
4210209;2367
4210308;4583
4210407;6023
4210506;20885
4210555;1430
4210605;12476
4210704;1508
4210803;5973
4210852;1876
4210902;2841
4211009;7893
4211058;4657
4211108;4203
4211207;17743
4211256;2317
4211306;46689
4211405;3196
4211454;3113
4211504;10689
4211603;10984
4211652;1567
4211702;19332
4211751;12459
4211801;5487
4211850;1488
4211876;927
4211892;1121
4211900;116738
4212007;4736
4212056;1672
4212106;12659
4212205;11877
4212239;2645
4212254;8521
4212270;2514
4212304;5579
4212403;3843
4212502;18607
4212601;2302
4212650;3997
4212700;4726
4212908;14824
4213005;2693
4213104;3989
4213153;1946
4213203;26525
4213302;2521
4213351;1711
4213401;6951
4213500;14110
4213609;24560
4213708;11687
4213807;7239
4213906;1339
4214003;12972
4214102;1550
4214151;1916
4214201;7599
4214300;2550
4214409;3616
4214508;4717
4214607;5379
4214805;53921
4214706;8659
4214904;4577
4215000;31065
4215059;1428
4215075;3269
4215109;9336
4215208;3303
4215307;6493
4215356;2333
4215406;3265
4215455;9316
4215505;9648
4215554;1835
4215604;2040
4215653;6487
4215679;4647
4215687;1465
4215695;1056
4215703;18979
4215802;60453
4215752;1640
4215901;2542
4216008;7729
4216057;2577
4216107;6824
4216206;30704
4216305;22842
4216354;3214
4216255;5113
4216404;6243
4216503;16792
4216602;166051
4216701;10568
4216800;4217
4216909;19903
4217006;10041
4217105;3051
4217154;1139
4217204;35890
4217253;3009
4217303;6675
4217402;11794
4217501;13199
4217550;2159
4217600;10241
4217709;23403
4217758;1772
4217808;15011
4217907;6295
4217956;1354
4218004;29895
4218103;3977
4218202;32877
4218251;3710
4218301;11233
4218350;2993
4218400;6770
4218509;6450
4218608;5502
4218707;93536
4218756;3443
4218806;10934
4218855;2125
4218905;7026
4218954;1359
4219002;18139
4219101;2514
4219150;1493
4219176;3171
4219200;4752
4219309;43161
4219358;3314
4219408;3003
4219507;37956
4219606;2320
4219705;21344
4219853;1774
2800100;473
2800209;5118
2800308;309002
2800407;2201
2800506;4221
2800605;7334
2800670;8541
2800704;694
2801009;6601
2801108;725
2801207;6477
2801306;6564
2801405;6925
2801504;3988
2801603;1487
2801702;3440
2801900;982
2802007;665
2802106;24128
2802205;1232
2802304;3936
2802403;2014
2802502;741
2802601;1389
2802700;1081
2802809;2344
2802908;55196
2803005;10345
2803104;1375
2803203;7302
2803302;3865
2803401;2381
2803500;44944
2803609;6104
2803708;1948
2803807;812
2803906;3257
2804003;3107
2804102;4166
2804201;3321
2804300;1495
2804409;4094
2804458;2413
2804508;14451
2804607;7987
2804706;1371
2804805;46644
2804904;2726
2805000;542
2805109;2242
2805208;1407
2805307;1671
2805406;5322
2805505;6225
2805604;4920
2805703;10960
2805802;3188
2805901;1392
2806008;6819
2806107;2052
2806206;5431
2806305;1702
2806503;762
2806404;977
2806602;2244
2806701;23886
2806800;2766
2806909;741
2807006;866
2807105;15084
2807204;1457
2807303;832
2807402;17115
2807501;2430
2807600;7740
3500105;26983
3500204;2405
3500303;21103
3500402;4666
3500501;13141
3500550;4069
3500600;2585
3500709;21197
3500758;2418
3500808;2396
3500907;1610
3501004;9748
3501103;2490
3501152;8374
3501202;1967
3501301;15047
3501400;1390
3501509;1413
3501608;179236
3501707;24497
3501806;3673
3501905;53843
3502002;2456
3502101;44862
3502200;13032
3502309;2290
3502408;1976
3502507;22223
3502606;3150
3502705;11125
3502754;10223
3502804;171468
3502903;20698
3503000;3035
3503109;2625
3503158;1130
3503208;179756
3503307;100328
3503356;930
3503406;4301
3503505;1541
3503604;5065
3503703;5852
3503802;36619
3503901;55560
3503950;1078
3504008;78467
3504107;111378
3504206;10640
3504305;1962
3504404;5839
3504503;63487
3504602;12487
3504701;745
3504800;6113
3504909;4524
3505005;1235
3505104;3168
3505203;24504
3505302;28346
3505351;2093
3505401;1743
3505500;93402
3505609;14899
3505708;176427
3505807;16302
3505906;41531
3506003;280928
3506102;63573
3506201;1427
3506300;7003
3506359;24774
3506409;5372
3506508;99741
3506607;12769
3506706;7329
3506805;7165
3506904;5414
3507001;43251
3507100;14949
3507159;1498
3507209;513
3507308;2646
3507407;10341
3507456;1195
3507506;99753
3507605;126904
3507704;2853
3507753;1466
3507803;15452
3507902;16336
3508009;9419
3508108;11222
3508207;2825
3508306;2426
3508405;28607
3508504;56225
3508603;15962
3508702;10026
3508801;10231
3508900;1934
3509007;44840
3509106;1796
3509205;42117
3509254;14097
3509304;5473
3509403;15056
3509452;2693
3509502;896972
3509601;45357
3509700;34269
3509809;2277
3509908;3700
3509957;1814
3510005;19897
3510104;1843
3510153;1864
3510203;25142
3510302;11579
3510401;35683
3510500;66889
3510609;194733
3510708;7175
3510807;18888
3510906;1465
3511003;9273
3511102;106610
3511201;3852
3511300;5898
3511409;11822
3511508;30217
3511607;11618
3511706;9342
3557204;5674
3511904;5141
3512001;11926
3512100;3224
3512209;18109
3512308;10330
3512407;16581
3512506;3025
3512605;1736
3512704;2696
3512803;38890
3512902;5473
3513009;143005
3513108;22389
3513207;4075
3513306;1382
3513405;41491
3513504;56323
3513603;12482
3513702;24008
3513801;211241
3513850;917
3513900;8160
3514007;3736
3514106;16740
3514205;1565
3514304;5713
3514403;36012
3514502;7520
3514601;4937
3514700;3117
3514809;4952
3514908;8225
3514924;1627
3514957;1234
3515004;114715
3515103;39031
3515129;1654
3515152;10064
3515186;29518
3515194;2334
3557303;6943
3515301;1165
3515202;6283
3515350;4424
3515400;9072
3515608;3859
3515509;59057
3515657;841
3515707;70073
3515806;841
3515905;1947
3516002;6429
3516101;1392
3516200;262227
3516309;48938
3516408;55638
3516507;1779
3516606;3619
3516705;28596
3516804;2258
3516853;2088
3516903;7405
3517000;4795
3517109;2261
3517208;5725
3517307;2415
3517406;28727
3517505;12082
3517604;6713
3517703;9669
3517802;5586
3517901;5406
3518008;1099
3518107;3198
3518206;22258
3518305;17987
3518404;72985
3518503;6170
3518602;20835
3518701;139226
3518800;678695
3518859;3445
3518909;2368
3519006;4994
3519055;9754
3519071;115464
3519105;6657
3519204;3296
3519253;2054
3519303;18210
3519402;6735
3519501;3593
3519600;40928
3519709;47430
3519808;4462
3519907;4500
3520004;12756
3520103;14944
3520202;5830
3520301;10457
3520426;5673
3520442;18641
3520400;20360
3520509;187494
3520608;3050
3520707;2692
3520806;2060
3520905;6579
3521002;10419
3521101;4182
3521150;1863
3521200;1080
3521309;7677
3521408;16009
3521507;3909
3521606;3285
3521705;8085
3521804;13211
3521903;11525
3522000;1498
3522109;43825
3522158;988
3522208;77022
3522307;98978
3522406;60359
3522505;97106
3522604;56383
3522653;1320
3522703;32024
3522802;7483
3522901;6853
3523008;1557
3523107;122484
3523206;24281
3523305;4438
3523404;81237
3523503;8975
3523602;8532
3523701;2861
3523800;4244
3523909;123322
3524006;37402
3524105;26856
3524204;3748
3524303;57171
3524402;136609
3524501;4105
3524600;8571
3524709;40289
3524808;44990
3524907;2816
3525003;56504
3525102;24329
3525201;19160
3525300;103768
3525409;1675
3525508;9593
3525607;1881
3525706;28688
3525805;1657
3525854;1635
3525904;324547
3526001;12651
3526100;7451
3526209;15980
3526308;3662
3526407;17629
3526506;2658
3526605;3131
3526704;70813
3526803;46474
3526902;216775
3527009;5097
3527108;59276
3527207;46202
3527256;1106
3527306;30657
3527405;12488
3527504;1228
3527603;6788
3527702;2173
3527801;1862
3527900;1381
3528007;10376
3528106;5312
3528205;2076
3528304;2214
3528403;28562
3528502;52010
3528601;6271
3528700;1622
3528809;8592
3528858;2398
3528908;1724
3529005;167018
3529104;1240
3529203;13903
3529302;66316
3529401;224919
3529500;3300
3529609;3197
3529658;1019
3529708;11304
3529807;6681
3530003;1769
3529906;8930
3530102;17976
3530201;8457
3530300;43704
3530409;2342
3530508;43869
3530607;241165
3530706;114094
3530805;71883
3530904;1991
3531001;1767
3531100;22398
3531209;6067
3531308;40364
3531407;16666
3531506;13509
3531605;2311
3531803;30372
3531704;2971
3531902;18062
3532009;9788
3532058;2365
#N/D;2
3532108;2371
3532157;1096
3532207;2281
3532306;2716
3532405;12003
3532504;5701
3532603;7373
3532702;2938
3532801;3650
3532827;2412
3532843;1111
3532868;678
3532900;5468
3533007;13147
3533106;1281
3533205;1929
3533304;1731
3533403;43376
3533254;2274
3533502;29374
3533601;4162
3533700;2424
3533809;1318
3533908;39079
3534005;2092
3534104;3338
3534203;3685
3534302;33640
3534401;427440
3534500;1420
3534609;23240
3534708;76519
3534807;3941
3534757;5935
3534906;7040
3535002;6596
3535101;4464
3535200;7089
3535309;14786
3535408;9093
3535507;29641
3535606;10325
3535705;4119
3535804;10307
3535903;2584
3536000;6190
3536109;3885
3536208;9388
3536257;1398
3536307;7301
3536406;4921
3536505;76832
3536570;910
3536604;3961
3536703;31218
3536802;4020
3536901;1748
3537008;9183
3537107;34883
3537156;2128
3537206;3563
3537305;50568
3537404;16682
3537503;3953
3537602;35022
3537701;3110
3537800;34992
3537909;21173
3538006;92291
3538105;8848
3538204;9468
3538303;1769
3538501;6489
3538600;18229
3538709;306582
3538808;19791
3538907;12337
3539004;7671
3539103;8047
3539202;15898
3539301;57390
3539400;8376
3539509;20328
3539608;2816
3539707;1462
3539806;52956
3539905;3555
3540002;13716
3540101;2258
3540200;20177
3540259;1765
3540309;1746
3540408;2480
3540507;4971
3540606;33363
3540705;41644
3540754;6742
3540804;12642
3540853;734
3540903;9946
3541000;141026
3541059;3303
3541109;2051
3541208;8513
3541307;28117
3541406;171561
3541505;27436
3541604;24666
3541653;1443
3541703;7889
3541802;1262
3541901;3931
3542008;3345
3542107;6046
3542206;19150
3542305;2092
3542404;12319
3542503;3183
3542602;34507
3542701;3351
3542800;900
3542909;6985
3543006;5243
3543105;2443
3543204;2668
3543238;1186
3543253;3355
3543303;68791
3543402;529565
3543600;2312
3543709;5478
3543808;6340
3543907;169639
3544004;20225
3544103;19065
3544202;4002
3543501;2328
3544251;9443
3544301;5514
3544400;1281
3544509;2090
3544608;2946
3544707;1062
3544806;3289
3544905;7034
3545001;11026
3545100;1805
3545159;5630
3545209;75158
3545308;23770
3545407;4098
3545506;1986
3545605;10877
3545704;4110
3545803;141899
3546009;6792
3546108;1268
3546207;2828
3546256;893
3546306;18067
3546405;33379
3546504;3102
3546603;26190
3546702;16082
3546801;28927
3546900;4162
3547007;3619
3547106;1496
3547502;18888
3547403;1639
3547601;16117
3547650;1114
3547205;1038
3547304;83081
3547700;13750
3547809;527602
3547908;3238
3548005;15219
3548054;4026
3548104;3569
3548203;4601
3548302;1404
3548401;1939
3548500;275300
3548609;6186
3548708;594863
3548807;142658
3548906;183646
3549003;1668
3549102;70569
3549201;1303
3549250;986
3549300;1412
3549409;35272
3549508;2871
3549607;1565
3549706;37535
3549805;389908
3549904;435309
3549953;8552
3550001;6144
3550100;26796
3550209;16821
3550308;8295645
3550407;24979
3550506;3718
3550605;48731
3550704;36459
3550803;6038
3550902;8685
3551009;139978
3551108;5767
3551207;1763
3551306;3078
3551405;4126
3551603;20608
3551504;22608
3551702;90414
3551801;5465
3551900;8493
3552007;2979
3552106;30734
3552205;471187
3552304;4213
3552403;165162
3552551;2116
3552502;137636
3552601;8034
3552700;9864
3552809;131316
3552908;3027
3553005;5011
3553104;3147
3553203;3374
3553302;14814
3553401;17522
3553500;3545
3553609;6649
3553658;1305
3553708;39180
3553807;14836
3553856;2095
3553906;3349
3553955;7807
3554003;84021
3554102;215512
3554201;1412
3554300;12381
3554409;4612
3554508;27655
3554607;1225
3554656;1329
3554706;7526
3554755;840
3554805;20985
3554904;3823
3554953;3364
3555000;54196
3555109;10063
3555208;1135
3555307;1163
3555356;2951
3555406;47248
3555505;2618
3555604;6239
3555703;1109
3555802;6680
3555901;768
3556008;9818
3556107;8769
3556206;99253
3556305;12115
3556354;6317
3556404;27627
3556453;30192
3556503;67307
3556602;6128
3556701;61988
3556800;11749
3556909;5117
3556958;1031
3557006;69375
3557105;84093
3557154;1610
1700251;642
1700301;2023
1700350;2035
1700400;1633
1700707;4190
1701002;2914
1701051;666
1701101;1417
1701309;1012
1701903;1136
1702000;3938
1702109;114896
1702158;1050
1702208;11341
1702307;2523
1702406;1970
1702554;6456
1702703;713
1702901;3039
1703008;1808
1703057;818
1703073;660
1703107;1782
1703206;1529
1703305;928
1703602;575
1703701;1398
1703800;2053
1703826;435
1703842;1724
1703867;1483
1703883;1136
1703891;594
1703909;1071
1704105;412
1705102;684
1704600;239
1705508;17573
1716703;4687
1705557;1576
1705607;635
1706001;1137
1706100;2571
1706258;398
1706506;1265
1707009;7145
1707108;2338
1707207;1674
1707306;1136
1707405;1306
1707553;1428
1707652;2216
1707702;1208
1708205;7300
1708254;1089
1708304;1746
1709005;1764
1709302;12296
1709500;60893
1709807;439
1710508;2228
1710706;982
1710904;995
1711100;723
1711506;937
1711803;594
1711902;3699
1711951;658
1712009;940
1712157;348
1712405;396
1712454;612
1712504;1160
1712702;358
1712801;595
1713205;8401
1713304;6326
1713601;1251
1713700;484
1713957;571
1714203;2897
1714302;1026
1714880;3168
1715002;1080
1715101;927
1715150;378
1715259;460
1715507;329
1721000;187029
1715705;754
1713809;1362
1715754;3645
1716109;31478
1716208;1326
1716307;1005
1716505;6453
1716604;2741
1716653;1507
1717008;936
1717206;435
1717503;1631
1717800;860
1717909;1631
1718006;553
1718204;30033
1718303;1091
1718402;939
1718451;704
1718501;610
1718550;1143
1718659;332
1718709;586
1718758;996
1718808;835
1718840;1070
1718865;1647
1718881;699
1718899;377
1718907;1202
1719004;656
1720002;668
1720101;1063
1720150;197
1720200;1857
1720259;600
1720309;557
1720499;1104
1720655;1639
1720804;2362
1720853;478
1720903;4145
1720937;268
1720978;528
1721109;1196
1721208;20343
1721257;493
1721307;377
1722081;1992
1722107;4770
