CODIGO;IDHM2010
5200050;0.708
3100104;0.689
5200100;0.689
3100203;0.698
1500107;0.628
2300101;0.628
2900108;0.603
2900207;0.575
4100103;0.687
4200051;0.694
4200101;0.696
1500131;0.622
3100302;0.654
2600054;0.679
1700251;0.665
3100401;0.63
2100055;0.672
2900306;0.582
1500206;0.506
2300150;0.606
2300200;0.601
2400109;0.679
2200053;0.528
4300034;0.687
2300309;0.595
5100102;0.628
1200013;0.604
5200134;0.686
2400208;0.661
3100500;0.61
3500105;0.79
5200159;0.702
3500204;0.73
4100202;0.667
2900355;0.546
2600104;0.657
2400307;0.585
3200102;0.667
2100105;0.529
2600203;0.588
1500305;0.489
2600302;0.592
2200103;0.599
4200200;0.725
4200309;0.741
1500347;0.564
3100609;0.576
5100201;0.729
2200202;0.639
2500106;0.572
2700102;0.549
5000203;0.67
3100708;0.675
4200408;0.698
2100154;0.5
3200169;0.652
2900405;0.55
5200175;0.671
3500303;0.715
5200209;0.722
3100807;0.663
2400406;0.616
2600401;0.553
4300059;0.75
2600500;0.526
3500402;0.781
4200507;0.713
3500501;0.745
3500550;0.757
3500600;0.854
3100906;0.645
4200556;0.745
5200258;0.686
4200606;0.723
3101003;0.601
4300109;0.694
3500709;0.745
4100301;0.66
3200136;0.678
2500205;0.597
1700301;0.657
3101102;0.684
2900603;0.583
2300408;0.569
3101201;0.668
4300208;0.753
3101300;0.649
2500304;0.582
2500403;0.576
2500502;0.595
2600609;0.599
2200251;0.531
2900702;0.683
3500758;0.712
3101409;0.673
2100204;0.573
2300507;0.6
2500536;0.578
5000252;0.711
2900801;0.608
2100303;0.513
4300307;0.672
3200201;0.721
4300406;0.74
2200277;0.585
4300455;0.695
3101508;0.726
1500404;0.564
2400505;0.606
5200308;0.682
3101607;0.761
3200300;0.71
3500808;0.741
3101631;0.675
4200705;0.668
2500577;0.548
2500601;0.582
2600708;0.604
1700350;0.663
2900900;0.563
1700400;0.636
1500503;0.642
3101706;0.642
2400604;0.624
4100400;0.699
4300471;0.74
5200506;0.697
3101805;0.646
4300505;0.671
3101904;0.725
5100250;0.714
1100015;0.641
3500907;0.687
1500602;0.665
2100402;0.549
4100459;0.667
2300606;0.602
3102001;0.668
2600807;0.598
3501004;0.73
1400050;0.542
3501103;0.7
4300554;0.747
2100436;0.554
2100477;0.558
1100379;0.592
5100300;0.704
4200754;0.755
5100359;0.651
3102050;0.661
2400703;0.672
4300570;0.734
5100409;0.701
5200555;0.719
3153509;0.66
2200301;0.585
4100509;0.721
5100508;0.638
1100403;0.625
4128625;0.678
5200605;0.713
4100608;0.696
2100501;0.633
4100707;0.676
3102100;0.62
3200359;0.664
2200400;0.614
2300705;0.601
5100607;0.705
3501152;0.766
1300029;0.527
3102209;0.592
3501202;0.728
3501301;0.758
3501400;0.688
3501509;0.722
3102308;0.676
1700707;0.708
4300604;0.699
3102407;0.572
1100346;0.643
2200459;0.578
5200803;0.66
4100806;0.708
1400027;0.484
5000609;0.673
1600105;0.642
2100550;0.52
4100905;0.669
2600906;0.58
4300638;0.624
5200829;0.609
2200509;0.598
2100600;0.555
2901007;0.625
1300060;0.56
2901106;0.666
2901155;0.561
3501608;0.811
5200852;0.7
3501707;0.751
3501806;0.745
4300646;0.682
2300754;0.606
5200902;0.681
2500734;0.606
3501905;0.785
2800100;0.611
3102506;0.641
4101002;0.709
2700201;0.568
2901205;0.54
4101051;0.695
1500701;0.484
2100709;0.581
3502002;0.754
1300086;0.594
1701002;0.671
1500800;0.718
5201108;0.737
1500859;0.548
2100808;0.581
5000708;0.663
5000807;0.67
3200409;0.73
4200804;0.699
2901304;0.555
4101101;0.725
2901353;0.588
3102605;0.734
3502101;0.779
4300661;0.72
3102803;0.7
3502200;0.719
3102852;0.597
5000856;0.697
2601003;0.572
4200903;0.687
2901403;0.625
2200608;0.63
1701051;0.648
2400802;0.624
3300100;0.724
2901502;0.589
4101150;0.721
5201207;0.725
3502309;0.721
3502408;0.741
5201306;0.714
2200707;0.594
4201000;0.688
4201109;0.674
1300102;0.561
4300703;0.74
2901601;0.592
4101200;0.687
2300804;0.599
2200806;0.62
2901700;0.561
3102902;0.683
4201208;0.749
3103009;0.645
2901809;0.598
5000906;0.643
2400901;0.578
4101309;0.656
4300802;0.758
3103108;0.684
2500775;0.578
3502507;0.755
5201405;0.718
3502606;0.721
5201454;0.693
1701101;0.651
5001003;0.697
3300159;0.692
3200508;0.673
5100805;0.675
3502705;0.71
2100832;0.568
4201257;0.708
2401008;0.639
2901908;0.548
5201504;0.693
2901957;0.552
4101408;0.748
1300144;0.637
2300903;0.618
2800209;0.578
5001102;0.688
2301000;0.641
4201273;0.733
2500809;0.549
3103207;0.695
2800308;0.77
3502754;0.704
2902054;0.57
2301109;0.655
2902005;0.581
3502804;0.788
2902104;0.534
3103306;0.661
2301208;0.615
2601052;0.592
3502903;0.776
3200607;0.752
5201603;0.693
3103405;0.663
5201702;0.732
5201801;0.684
1701309;0.593
1701903;0.639
1702000;0.675
5101001;0.687
1702109;0.752
5101209;0.701
1702158;0.604
2100873;0.533
5202155;0.674
3103504;0.773
1702208;0.631
2100907;0.521
5001243;0.633
2902203;0.588
4300851;0.691
2100956;0.512
3503000;0.74
3503109;0.685
3103603;0.697
3503158;0.68
2700300;0.649
1702307;0.68
3103702;0.536
4101507;0.748
3103751;0.708
4101606;0.723
3103801;0.724
4101655;0.676
5101258;0.725
4201307;0.703
2500908;0.548
4201406;0.76
3503208;0.815
3503307;0.781
2301257;0.59
2101004;0.626
4300877;0.679
2301307;0.564
2601102;0.602
3300209;0.718
2501005;0.567
4101705;0.704
2902252;0.559
4300901;0.772
2301406;0.622
2902302;0.575
2800407;0.595
4101804;0.74
3103900;0.698
3104007;0.772
3104106;0.683
3503356;0.722
3104205;0.749
2601201;0.667
3104304;0.727
3300225;0.684
3503406;0.744
2501104;0.594
2401107;0.682
2800506;0.579
2501153;0.562
2501203;0.608
3503505;0.697
3503604;0.695
5101308;0.704
5202353;0.687
2401206;0.606
3104403;0.643
3104452;0.582
3104502;0.656
5101407;0.675
1100023;0.702
3503703;0.733
4101853;0.67
3300233;0.728
4201505;0.77
2301505;0.618
2200905;0.583
2501302;0.548
2200954;0.519
2201002;0.56
3300258;0.733
1702406;0.651
4301008;0.769
4301073;0.669
4301057;0.74
4301107;0.698
4301206;0.707
4301305;0.657
4201604;0.764
3503802;0.749
5202502;0.675
3503901;0.784
4201653;0.715
4301404;0.694
4201703;0.742
3503950;0.735
4101903;0.728
2301604;0.6
3504008;0.805
1200054;0.588
4102000;0.729
2501351;0.609
2201051;0.499
3104601;0.694
4102109;0.747
2700409;0.561
4102208;0.736
1300201;0.45
4201802;0.733
3104700;0.588
3504107;0.765
3200706;0.708
1702554;0.67
1500909;0.52
3104809;0.656
4301503;0.743
2401305;0.621
4301552;0.707
2902401;0.568
3504206;0.773
5202601;0.7
2301703;0.605
4201901;0.733
1500958;0.519
1702703;0.677
1300300;0.577
3504305;0.714
3504404;0.705
3504503;0.767
1501006;0.541
2201101;0.554
5202809;0.66
2101103;0.641
1702901;0.627
1703008;0.642
2101202;0.651
2101251;0.629
2101301;0.578
2101350;0.537
3504602;0.746
3104908;0.681
4301602;0.74
1501105;0.471
2501401;0.581
2401404;0.609
2902500;0.589
1501204;0.578
2902609;0.585
2201150;0.564
2301802;0.627
3200805;0.702
3504701;0.669
3105004;0.671
5203104;0.655
4201950;0.746
4202057;0.716
4202008;0.845
4202073;0.728
4212809;0.756
4301636;0.696
3504800;0.756
4102307;0.696
2101400;0.687
3105103;0.741
2301851;0.606
3504909;0.733
2501500;0.568
3105202;0.599
3105301;0.692
4202081;0.672
4102406;0.727
5001508;0.681
1703057;0.638
1501253;0.594
2902658;0.579
4301651;0.748
3505005;0.711
3105400;0.722
4301701;0.719
2101509;0.592
5101605;0.6
3105509;0.649
4301750;0.61
2401453;0.574
2501534;0.558
3105608;0.769
2301901;0.683
3505104;0.699
4102505;0.696
1501303;0.662
2401503;0.566
1300409;0.5
3505203;0.75
2902708;0.557
3505302;0.788
4202099;0.701
4102604;0.706
4301800;0.71
2902807;0.575
2201176;0.577
2601300;0.577
2501575;0.567
2501609;0.562
2700508;0.557
3200904;0.683
2501708;0.572
2700607;0.615
5101704;0.693
3505351;0.66
2902906;0.551
2101608;0.606
5101803;0.748
4301859;0.734
4102703;0.744
2903003;0.63
1703073;0.603
3300308;0.733
4301875;0.662
4301909;0.67
4301925;0.723
2903102;0.577
2800605;0.649
3505401;0.641
4301958;0.763
3105707;0.624
3300407;0.729
2201200;0.595
4202107;0.738
2301950;0.616
2903201;0.721
2201309;0.557
1300508;0.574
2101707;0.57
2601409;0.586
3505500;0.789
3505609;0.725
2302008;0.599
2903235;0.607
5203203;0.742
2903276;0.61
2201408;0.612
1703107;0.642
2903300;0.602
2302057;0.571
4302006;0.65
3105905;0.734
3505708;0.786
3505807;0.751
5001904;0.71
2201507;0.545
2700706;0.594
3505906;0.761
5002001;0.684
2302107;0.619
3506003;0.801
2501807;0.649
3506102;0.78
2302206;0.638
2302305;0.623
2101731;0.512
5002100;0.698
4102752;0.681
5203302;0.716
3106002;0.674
2101772;0.554
4102802;0.716
2201556;0.576
4202131;0.675
1501402;0.746
2501906;0.592
2700805;0.593
2601508;0.578
2502003;0.578
2201572;0.551
2601607;0.642
3300456;0.684
3106101;0.66
2903409;0.598
4202156;0.705
2903508;0.575
3106200;0.81
2601706;0.629
2700904;0.517
3106309;0.686
3106408;0.655
1501451;0.588
2201606;0.557
2101806;0.546
4202206;0.74
1501501;0.665
1300607;0.574
4302055;0.619
3506201;0.744
2401602;0.582
4302105;0.778
2101905;0.601
3106507;0.628
3106655;0.604
2502052;0.558
3506300;0.734
2101939;0.604
1703206;0.638
3506359;0.73
2201705;0.612
3106606;0.594
1300631;0.506
2601805;0.559
2201739;0.489
3106705;0.749
2601904;0.606
3106804;0.62
3106903;0.744
4202305;0.739
3506409;0.768
3107000;0.688
3506508;0.78
3506607;0.712
2903607;0.538
4102901;0.667
4202404;0.806
3107109;0.704
3201001;0.679
4103008;0.72
4103024;0.7
3506706;0.681
2201770;0.575
2903706;0.567
2502102;0.599
4103040;0.655
2302404;0.598
1400100;0.752
2502151;0.649
4103057;0.67
4302154;0.676
4302204;0.762
4302220;0.703
2101970;0.545
4302238;0.731
1300680;0.565
4302253;0.728
2903805;0.551
2701001;0.604
1300706;0.588
2201804;0.632
3506805;0.742
3107208;0.645
4202438;0.647
3107307;0.7
4103107;0.64
2401651;0.629
2602001;0.565
5002159;0.666
3506904;0.705
3507001;0.78
4202453;0.781
2602100;0.563
3107406;0.75
2102002;0.538
2602209;0.602
3300506;0.66
4202503;0.696
5203401;0.67
3107505;0.673
2201903;0.668
2401701;0.584
2502201;0.597
4202537;0.718
4302303;0.666
2903904;0.633
3107604;0.735
2903953;0.546
2102036;0.558
5203500;0.701
3107703;0.683
5101852;0.661
3107802;0.623
3300605;0.732
3201100;0.734
4202578;0.712
3507100;0.713
4103156;0.697
1501576;0.589
1703305;0.66
2102077;0.562
4302352;0.746
2201919;0.532
4302378;0.723
3107901;0.653
4202602;0.699
4302402;0.739
2502300;0.592
3108008;0.692
4103206;0.686
3507159;0.66
4103222;0.742
1400159;0.626
3108107;0.637
2201929;0.542
5203559;0.683
3108206;0.678
2904001;0.612
1501600;0.546
2602308;0.561
2904050;0.561
5002209;0.67
3108255;0.537
2502409;0.574
5203575;0.63
2502508;0.607
4302451;0.7
2201945;0.56
2800670;0.604
2904100;0.603
3507209;0.746
3507308;0.754
1300805;0.56
2502706;0.558
3507407;0.73
3108305;0.73
3507456;0.705
4103305;0.717
4302501;0.692
3108404;0.702
3507506;0.8
3108503;0.602
2904209;0.575
4202701;0.724
4302584;0.745
4202800;0.778
4202859;0.78
4302600;0.674
1501709;0.6
3507605;0.776
4103354;0.701
2701100;0.513
5002308;0.701
3108552;0.674
4103370;0.681
1703602;0.684
1200104;0.614
2201960;0.577
5300108;0.824
3108602;0.656
1501725;0.613
5101902;0.696
3108909;0.692
3108701;0.625
3507704;0.737
3108800;0.624
5203609;0.701
2602407;0.547
3201159;0.656
2401800;0.592
2602506;0.574
1703701;0.686
2102101;0.562
3507753;0.71
2602605;0.562
2102150;0.519
2502805;0.597
2201988;0.515
2502904;0.619
2904308;0.597
2800704;0.54
1501758;0.591
2904407;0.592
2302503;0.647
1501782;0.568
1501808;0.503
5203807;0.672
4302659;0.699
3507803;0.755
3507902;0.74
2904506;0.57
3109006;0.747
2904605;0.656
4202875;0.661
4202909;0.795
3109105;0.658
3109204;0.669
2602704;0.593
2904704;0.613
3109253;0.627
2602803;0.527
1200138;0.589
1501907;0.552
3508009;0.667
3508108;0.763
2102200;0.548
5203906;0.71
2102309;0.59
2102325;0.556
5203939;0.687
2202000;0.565
2202026;0.574
1703800;0.627
5203962;0.704
2904753;0.565
2102358;0.583
1100452;0.616
3109303;0.672
3508207;0.735
3109402;0.624
4302709;0.689
1300839;0.569
2503001;0.602
5002407;0.692
2904803;0.561
2503100;0.611
2904852;0.581
3109451;0.648
5204003;0.668
2202059;0.583
2503209;0.748
1100031;0.65
2602902;0.686
3300704;0.735
3109501;0.674
3508306;0.694
3508405;0.738
2603009;0.623
4203006;0.735
3508504;0.788
4302808;0.704
1100601;0.646
4302907;0.7
5102504;0.708
2904902;0.647
5204102;0.71
3109600;0.741
5204201;0.727
3109709;0.706
3102704;0.578
1502004;0.546
1501956;0.473
2503308;0.587
4303004;0.742
3109808;0.726
5204250;0.698
2102374;0.537
3508603;0.764
3300803;0.7
1703826;0.627
2603108;0.579
4303103;0.757
3201209;0.746
2503407;0.596
2503506;0.564
2503555;0.523
2701209;0.531
4303202;0.662
1100049;0.718
3508702;0.72
5204300;0.73
2905008;0.637
2905107;0.546
3109907;0.706
2905156;0.542
3110004;0.728
2603207;0.522
2905206;0.625
2905305;0.584
4103404;0.693
3508801;0.742
4103453;0.748
4103479;0.692
3508900;0.729
3110103;0.633
5204409;0.693
4303301;0.719
4203105;0.728
2503605;0.592
4303400;0.699
2401859;0.574
2401909;0.587
2402006;0.71
3509007;0.781
2905404;0.627
3509106;0.697
3509205;0.728
2102408;0.553
2102507;0.523
3509254;0.694
2503704;0.679
2202075;0.562
2503753;0.55
3509304;0.734
2701308;0.562
2202083;0.546
3110202;0.617
3509403;0.713
2603306;0.566
1600204;0.643
3110301;0.687
2503803;0.568
5204508;0.733
5204557;0.685
2905503;0.573
2202091;0.588
4103503;0.722
4203154;0.622
2603405;0.571
2905602;0.581
2905701;0.694
3110400;0.69
2503902;0.567
2905800;0.565
3110509;0.689
5002605;0.703
4303509;0.697
2603454;0.692
4303558;0.736
4103602;0.721
4303608;0.697
4103701;0.734
4103800;0.725
4203204;0.726
3300902;0.691
3110608;0.751
3110707;0.699
1502103;0.577
2302602;0.62
2603504;0.588
3110806;0.616
3110905;0.709
2701357;0.559
3111002;0.698
4303673;0.706
5204607;0.653
2102556;0.652
5204656;0.631
4103909;0.704
4303707;0.738
3509452;0.717
4103958;0.63
2504009;0.72
4104006;0.718
5102603;0.538
3509502;0.805
2202109;0.544
4303806;0.76
3111101;0.704
5204706;0.688
2701407;0.57
4203303;0.714
5204805;0.694
2905909;0.557
2202117;0.537
3111150;0.621
3111200;0.711
4203402;0.641
4303905;0.745
4104055;0.681
2801009;0.621
3111309;0.683
4104105;0.686
4203501;0.69
3111408;0.706
2906006;0.586
2701506;0.524
5002704;0.784
2202133;0.56
4104204;0.745
2202174;0.528
5204854;0.661
3509601;0.769
4104253;0.701
2202208;0.656
4104303;0.757
4304002;0.703
1100700;0.593
5102637;0.734
2402105;0.626
3111507;0.702
5204904;0.692
4304101;0.708
5102686;0.744
3509700;0.749
3301009;0.716
3111606;0.682
1703842;0.544
4203600;0.742
3509809;0.706
2302701;0.63
5204953;0.654
5102678;0.75
2603603;0.606
3111705;0.649
1502152;0.673
5102694;0.667
3509908;0.72
2701605;0.506
2906105;0.565
3111804;0.722
2906204;0.587
5102702;0.693
3509957;0.704
3111903;0.65
2202251;0.583
2906303;0.59
2906402;0.587
2906501;0.691
3112000;0.678
1100809;0.649
4304200;0.674
2906600;0.591
4104402;0.629
4304309;0.728
2102606;0.561
3510005;0.747
3510104;0.789
2906709;0.601
4304358;0.698
4104428;0.635
4304408;0.748
4203709;0.697
2402204;0.579
4304507;0.65
2801108;0.569
2603702;0.541
2302800;0.612
2801207;0.567
3510153;0.68
4304606;0.75
4203808;0.757
2906808;0.557
1400175;0.619
3112059;0.631
3301108;0.709
4104451;0.635
2102705;0.565
2202307;0.576
2906824;0.562
4304614;0.713
1300904;0.53
1502202;0.655
4104501;0.706
4203253;0.654
3510203;0.721
4304622;0.637
4304630;0.743
4304655;0.672
4304663;0.637
3112109;0.624
2701704;0.573
2801306;0.615
4304689;0.661
3510302;0.699
2906857;0.599
3112208;0.648
3112307;0.653
3112406;0.675
2504033;0.533
3112505;0.695
2906873;0.621
3112604;0.723
4203907;0.752
2102754;0.537
2302909;0.611
4304697;0.746
3112653;0.624
2202406;0.583
3112703;0.639
2202455;0.553
4104600;0.716
1502301;0.548
3112802;0.71
3510401;0.75
4203956;0.767
4304671;0.766
1200179;0.575
2603801;0.549
3112901;0.615
4304713;0.652
1400209;0.624
2202505;0.552
5002803;0.647
3510500;0.759
3113008;0.558
2906899;0.555
4104659;0.728
3113107;0.634
3113206;0.697
3113305;0.695
3300936;0.713
3510609;0.749
3113404;0.706
1301001;0.549
2402303;0.638
2504074;0.585
2202539;0.505
2906907;0.616
4304705;0.766
3113503;0.638
2907004;0.552
3510708;0.722
3301157;0.648
3113602;0.683
1301100;0.557
1301159;0.568
3201308;0.718
2303006;0.592
2202554;0.541
2907103;0.576
2801405;0.588
2303105;0.596
2303204;0.578
1703867;0.662
2303303;0.597
5102793;0.665
4104709;0.713
4304804;0.796
3113701;0.648
4304853;0.739
3113800;0.65
3301207;0.696
3113909;0.655
3114006;0.689
3114105;0.682
3114204;0.71
3114303;0.705
3114402;0.733
5205000;0.713
1703883;0.64
2801504;0.643
3114501;0.7
2603900;0.583
2402402;0.659
2402501;0.589
2303402;0.593
2603926;0.573
3114550;0.741
2701803;0.526
1400233;0.639
2102804;0.634
2604007;0.68
3114600;0.725
2504108;0.603
1703891;0.594
2604106;0.677
2102903;0.574
3114709;0.724
3114808;0.646
3510807;0.73
3114907;0.652
2907202;0.57
4304903;0.785
3115003;0.721
2303501;0.646
4104808;0.782
1703909;0.658
4304952;0.703
3301306;0.726
2604155;0.567
2504157;0.514
3115102;0.704
3510906;0.734
5002902;0.727
1502400;0.673
5102850;0.665
1100908;0.658
5205059;0.701
3201407;0.726
2202604;0.587
3511003;0.731
4104907;0.703
2907301;0.613
3115300;0.751
5205109;0.766
3511102;0.785
4105003;0.678
4204004;0.714
2303600;0.618
3115359;0.684
3115409;0.6
2604205;0.609
3511201;0.751
2504207;0.574
2907400;0.582
2504306;0.64
2907509;0.677
4305009;0.739
3115458;0.54
2303659;0.609
5205208;0.664
2907558;0.571
2504355;0.623
3115474;0.621
2303709;0.682
5205307;0.584
3115508;0.743
4204103;0.691
2103000;0.624
4305108;0.782
2202653;0.488
2402600;0.616
2103109;0.605
3511300;0.766
2303808;0.627
2604304;0.615
2801603;0.623
3115607;0.678
4204152;0.719
1704105;0.569
4305116;0.701
4105102;0.668
2907608;0.596
3115706;0.665
2103125;0.585
3115805;0.678
2103158;0.542
2103174;0.518
1100056;0.692
5205406;0.775
3511409;0.729
3511508;0.782
4305124;0.649
4105201;0.573
4305132;0.661
2402709;0.607
4305157;0.674
4305173;0.66
4305207;0.764
4204178;0.621
3511607;0.706
4105300;0.732
5205455;0.711
3115904;0.664
2604403;0.604
2604502;0.599
3116001;0.655
4305306;0.757
1705102;0.62
1704600;0.619
3116100;0.598
5103007;0.688
3116159;0.635
5205471;0.742
4204194;0.704
5002951;0.754
2103208;0.604
4204202;0.79
2701902;0.575
3511706;0.736
4305355;0.747
4305371;0.62
2303907;0.586
3557204;0.729
1502509;0.453
3116209;0.711
4305405;0.732
4105409;0.74
2303931;0.585
2303956;0.604
2907707;0.6
4305439;0.706
1100924;0.652
4305447;0.616
4105508;0.755
2907806;0.585
4105607;0.718
5205497;0.717
2103257;0.6
4305454;0.729
2907905;0.601
3116308;0.579
4305504;0.719
3116407;0.698
3116506;0.67
5103056;0.699
3116605;0.709
3511904;0.725
4105706;0.694
2908002;0.613
1301209;0.586
2202703;0.497
2202711;0.555
2202729;0.498
4204251;0.78
5103106;0.66
5205513;0.657
2908101;0.596
1301308;0.563
2103307;0.595
2103406;0.564
3116704;0.669
2702009;0.533
2202737;0.565
1502608;0.602
3201506;0.746
5103205;0.713
3512001;0.757
2103505;0.596
4305587;0.765
5205521;0.658
1705508;0.701
1716703;0.671
5103254;0.611
3512100;0.71
4105805;0.733
2202752;0.628
2202778;0.588
2702108;0.517
4105904;0.73
4305603;0.758
1100064;0.685
3116803;0.583
1705557;0.697
3116902;0.697
3300951;0.685
3117009;0.593
5103304;0.689
2504405;0.592
3117108;0.691
3201605;0.681
3115201;0.685
2908200;0.634
3117306;0.712
3117207;0.668
3117405;0.676
3301405;0.712
2908309;0.606
1502707;0.64
2202802;0.589
3201704;0.67
2908408;0.611
2908507;0.663
2103554;0.512
3117504;0.634
3117603;0.7
3117702;0.665
3117801;0.703
1705607;0.592
3512209;0.708
3512308;0.736
4204301;0.8
1502756;0.566
2504504;0.594
2604601;0.602
2504603;0.618
2908606;0.56
2908705;0.582
4305702;0.747
3117836;0.621
3117876;0.747
5103353;0.668
2504702;0.581
3117900;0.712
3118007;0.753
3118106;0.568
4106001;0.668
3118205;0.729
5103361;0.718
3118304;0.761
4106100;0.707
3118403;0.662
3118502;0.673
4305801;0.754
3118601;0.756
4106209;0.681
2908804;0.577
3118700;0.694
4305835;0.692
4305850;0.746
2702207;0.586
3118809;0.642
2908903;0.592
4106308;0.738
3301504;0.729
3512407;0.758
2909000;0.579
4204350;0.747
3118908;0.656
3119005;0.66
2304004;0.61
2504801;0.592
5003108;0.671
2909109;0.6
3119104;0.68
4106407;0.759
