CODIGO;IDHM2010
4311643;0.749
3203205;0.724
3527108;0.786
2508505;0.566
2919504;0.611
1712405;0.57
4113502;0.725
4113601;0.744
2508554;0.583
4113700;0.778
3138658;0.646
4209904;0.704
3527207;0.766
2106102;0.582
3527256;0.742
3527306;0.777
5105259;0.768
3527405;0.752
2508604;0.583
3527504;0.733
5105309;0.676
2406908;0.646
3527603;0.731
3138674;0.608
2205706;0.541
2106201;0.588
2919553;0.716
2407005;0.608
3138682;0.614
4210001;0.737
4113734;0.668
3527702;0.702
3138708;0.678
4113759;0.69
3527801;0.724
4113809;0.71
3527900;0.72
3138807;0.724
4210035;0.789
5212501;0.701
2205805;0.545
1712454;0.639
3302403;0.764
2407104;0.64
2919603;0.524
4311718;0.684
2803708;0.583
1600303;0.733
2609006;0.609
2919702;0.605
3528007;0.77
2407203;0.665
3528106;0.743
2919801;0.609
3528205;0.74
2704302;0.721
3138906;0.64
4311700;0.692
1100130;0.596
3139003;0.715
2609105;0.578
4210050;0.662
3302452;0.703
2919900;0.604
2307635;0.61
2205854;0.563
2919926;0.708
3139102;0.699
2508703;0.542
1504059;0.599
2919959;0.538
4210100;0.777
1504109;0.597
2106300;0.567
3528304;0.753
3302502;0.709
2920007;0.576
2920106;0.572
3528403;0.743
3528502;0.788
5212600;0.745
4210209;0.698
2704401;0.566
2407252;0.617
4210308;0.69
3139201;0.618
2920205;0.562
2920304;0.578
2803807;0.599
2803906;0.587
4113908;0.708
2508802;0.642
2508901;0.585
5212709;0.626
4114005;0.719
3139250;0.618
4311734;0.649
1302504;0.614
2509008;0.543
1302553;0.596
2609154;0.487
1302603;0.737
1200336;0.625
4114104;0.718
4114203;0.751
4114302;0.655
3528601;0.739
4114351;0.645
3139300;0.642
3302601;0.753
4114401;0.688
3139409;0.689
3139508;0.697
1302702;0.582
2205904;0.573
4114500;0.716
1200344;0.551
4311759;0.655
2920403;0.566
2920452;0.599
3139607;0.675
3203304;0.657
4311775;0.682
1302801;0.498
1504208;0.668
3528700;0.677
2106326;0.582
3528809;0.771
4210407;0.768
5005400;0.736
1504307;0.57
2307650;0.686
2920502;0.607
2704500;0.574
2920601;0.621
2609204;0.534
2106359;0.452
2307700;0.659
2106375;0.55
1504406;0.609
3528858;0.752
5212808;0.691
4311791;0.697
3203320;0.696
2920700;0.593
4311809;0.774
2704609;0.569
4210506;0.781
3139706;0.672
2509057;0.529
5105580;0.701
4311908;0.724
2407302;0.609
2920809;0.561
2307809;0.612
2205953;0.562
2206001;0.59
3139805;0.684
4114609;0.774
2704708;0.642
3203346;0.71
1200351;0.501
4210555;0.743
2509107;0.548
3139904;0.702
4114708;0.703
4114807;0.735
3140001;0.742
4311981;0.701
4312005;0.73
1712504;0.631
3528908;0.718
2704807;0.597
3302700;0.765
3140100;0.615
3203353;0.696
4114906;0.691
4115002;0.681
3529005;0.798
4115101;0.639
4115200;0.808
3529104;0.731
3140159;0.699
4115309;0.698
4115358;0.758
3140209;0.68
1504422;0.676
2509156;0.608
3140308;0.657
4115408;0.722
3140407;0.65
4312054;0.687
4115457;0.614
3140506;0.669
2307908;0.599
3529203;0.721
2407401;0.622
3140530;0.635
2804003;0.618
4115507;0.721
2704906;0.577
5212907;0.699
2920908;0.581
2308005;0.616
2206050;0.525
2509206;0.567
4210605;0.774
4312104;0.656
2921005;0.668
2705002;0.504
3529302;0.773
2509305;0.536
2106409;0.57
3140555;0.581
1712702;0.607
4115606;0.725
3140605;0.597
3140704;0.704
3171501;0.612
3140803;0.72
3140852;0.616
2206100;0.562
2921054;0.572
2106508;0.619
2509339;0.541
4115705;0.743
3140902;0.631
4312138;0.727
2106607;0.55
2106631;0.533
2509370;0.565
4312153;0.746
4312179;0.717
4115739;0.632
4210704;0.657
3141009;0.662
3141108;0.731
5212956;0.679
2705101;0.584
5105606;0.716
2509396;0.572
3141207;0.707
3529401;0.766
4115754;0.652
1302900;0.588
5213004;0.677
1712801;0.58
2308104;0.605
2407500;0.608
4312203;0.699
1600402;0.592
3141306;0.711
2921104;0.625
4115804;0.763
1504455;0.582
3141405;0.624
4210803;0.738
1504505;0.418
3302809;0.736
3141504;0.626
3529500;0.744
4115853;0.74
3141603;0.664
3529609;0.731
2308203;0.618
3529658;0.724
3141702;0.656
3302858;0.737
2705200;0.568
2407609;0.644
2206209;0.539
2921203;0.586
2206308;0.623
3529708;0.741
3302908;0.745
2308302;0.628
2921302;0.622
2106672;0.527
2308351;0.626
2206357;0.508
5213053;0.665
3203403;0.67
5213087;0.707
2705309;0.563
4312252;0.681
3141801;0.633
3141900;0.658
5213103;0.718
3529807;0.73
1101203;0.638
3142007;0.665
3529906;0.697
3303005;0.713
1713205;0.684
2106706;0.545
4115903;0.68
3142106;0.663
3530003;0.743
4312302;0.725
3142205;0.68
2308377;0.592
5005608;0.632
2106755;0.61
2609303;0.591
3530102;0.751
2921401;0.542
1713304;0.662
2921450;0.527
1101302;0.643
3530201;0.724
4116000;0.748
3530300;0.762
3530409;0.738
5105622;0.704
3142254;0.593
4210852;0.708
2106805;0.622
4116059;0.711
2308401;0.622
1504604;0.575
3530508;0.762
4210902;0.76
3142304;0.638
3142403;0.721
2509404;0.574
3530607;0.783
3530706;0.774
3530805;0.784
5213400;0.696
2804102;0.587
1504703;0.547
2308500;0.582
3530904;0.719
2106904;0.546
3531001;0.772
4211009;0.748
3531100;0.754
3142502;0.65
2206407;0.615
2206506;0.561
3142601;0.721
2308609;0.61
2509503;0.59
3142700;0.613
3203502;0.667
2407708;0.557
4312351;0.764
1504802;0.589
2407807;0.609
5213509;0.615
3142809;0.674
2804201;0.553
2206605;0.578
4312377;0.65
3531209;0.759
3531308;0.768
3531407;0.785
3142908;0.659
3531506;0.753
3143005;0.688
4312385;0.752
4211058;0.643
3143104;0.728
3531605;0.741
4211108;0.675
2407906;0.598
1713601;0.622
3143153;0.541
2509602;0.587
2509701;0.628
3531704;0.71
2705408;0.539
3531803;0.733
1101401;0.607
4312401;0.755
2107001;0.575
2921500;0.506
3143203;0.71
1713700;0.62
3143302;0.77
5213707;0.707
3143401;0.724
3143450;0.587
5213756;0.733
5213772;0.613
2308708;0.61
3143500;0.696
2308807;0.581
2614303;0.6
4116109;0.675
2609402;0.652
4312427;0.714
2921609;0.558
4116208;0.686
2308906;0.588
5213806;0.734
4312443;0.711
3531902;0.712
5213855;0.695
2206654;0.542
4211207;0.738
3143609;0.648
2921708;0.588
2206670;0.55
3143708;0.597
4211256;0.701
4312450;0.702
4312476;0.743
2107100;0.548
2921807;0.618
3532009;0.715
5213905;0.706
2408003;0.72
4312500;0.664
3532058;0.741
5214002;0.683
1504901;0.547
1400308;0.665
2309003;0.607
2921906;0.606
4312609;0.746
2922003;0.665
3203601;0.666
4312617;0.702
4312625;0.689
2309102;0.607
2509800;0.565
2922052;0.566
2922102;0.59
5005681;0.686
5214051;0.634
3143807;0.647
4116307;0.726
2922201;0.617
3203700;0.645
2922250;0.549
3203809;0.694
3143906;0.734
2804300;0.626
2705507;0.527
2206696;0.53
1713957;0.596
2922300;0.66
3532108;0.726
2922409;0.601
3144003;0.644
5214101;0.68
3144102;0.74
3144201;0.585
3532157;0.714
3144300;0.701
4312658;0.765
3144359;0.675
3532207;0.718
2408102;0.763
3144375;0.671
3144409;0.693
1714203;0.673
3303104;0.73
3532306;0.655
2509909;0.541
4211306;0.736
5005707;0.7
1714302;0.643
2922508;0.641
2609501;0.662
2206704;0.576
3144508;0.69
3532405;0.678
2510006;0.562
2206720;0.602
5214408;0.71
2804409;0.589
3144607;0.667
5214507;0.721
3532504;0.754
1303007;0.586
3532603;0.751
4312674;0.753
2922607;0.547
3303203;0.753
2107209;0.585
3144656;0.556
5005806;0.639
3532702;0.713
5214606;0.715
2408201;0.622
3303302;0.837
5105903;0.699
4312708;0.702
2922656;0.56
1400407;0.594
5106000;0.702
2804458;0.577
2804508;0.587
2804607;0.6
4116406;0.709
2804706;0.598
2206753;0.586
5106109;0.638
2804805;0.664
2206803;0.533
3532801;0.738
4116505;0.717
4312757;0.74
5006002;0.694
5214705;0.678
4116604;0.698
5006200;0.721
4312807;0.785
4116703;0.733
5214804;0.747
5106158;0.65
4312906;0.747
3144672;0.592
4312955;0.768
5106208;0.651
1100148;0.643
4313003;0.778
3532827;0.651
2922706;0.545
5106216;0.686
3532843;0.715
4313011;0.759
4116802;0.658
3532868;0.756
2107258;0.566
5214838;0.643
2408300;0.629
3144706;0.709
4211405;0.765
4116901;0.722
1504950;0.502
4116950;0.714
4313037;0.735
3532900;0.765
2922730;0.597
4117008;0.688
2510105;0.601
3303401;0.745
5214861;0.681
3533007;0.739
5108808;0.688
3533106;0.726
4313060;0.689
2922755;0.57
3303500;0.713
5214879;0.655
3533205;0.735
2107308;0.584
1504976;0.581
3533254;0.719
4211454;0.736
2922805;0.524
5106182;0.636
4117057;0.642
3144805;0.813
4117107;0.758
3533304;0.743
1100338;0.587
5108857;0.704
5108907;0.663
3144904;0.63
5108956;0.691
5106224;0.758
5106174;0.595
3533403;0.791
4117206;0.71
5106232;0.682
1714880;0.631
2309201;0.625
2510204;0.573
2107357;0.581
1303106;0.558
4313086;0.761
4313102;0.744
2510303;0.595
4313201;0.78
3145000;0.701
3145059;0.641
4313300;0.766
4117255;0.716
4313334;0.742
2922854;0.567
3145109;0.671
5214903;0.634
4313359;0.741
1715002;0.661
2309300;0.614
4117214;0.68
5106190;0.714
2207959;0.554
4313375;0.718
4117222;0.731
3145208;0.715
2922904;0.555
4117271;0.651
1505007;0.609
4211504;0.748
5106240;0.669
1101435;0.587
3136603;0.662
3203908;0.712
4211603;0.768
5215009;0.718
2923001;0.654
5106257;0.704
1715101;0.639
1303205;0.57
1715150;0.699
1303304;0.554
4313490;0.706
5215207;0.699
4313391;0.688
3145307;0.571
5215231;0.684
4313409;0.747
2923035;0.597
3533502;0.753
4211652;0.706
5106273;0.664
1100502;0.634
5006259;0.649
4117297;0.71
1715259;0.596
2705606;0.521
4313425;0.663
5106265;0.674
2309409;0.605
3145356;0.555
2206902;0.562
5215256;0.658
1505031;0.673
1505064;0.537
3145372;0.616
2206951;0.528
5106315;0.653
5106281;0.649
4313441;0.676
2923050;0.554
4313466;0.767
3533601;0.746
1505106;0.594
2309458;0.594
3533700;0.717
2207009;0.634
1505205;0.507
1600501;0.658
3145406;0.636
3533809;0.73
2510402;0.572
2107407;0.589
2705705;0.565
2408409;0.585
2705804;0.525
2207108;0.576
2705903;0.503
3145455;0.626
3533908;0.773
3145505;0.674
2609600;0.735
2107456;0.575
2923100;0.559
2510501;0.603
3145604;0.699
1715507;0.675
2923209;0.554
3145703;0.635
2706000;0.493
3145802;0.663
3534005;0.738
3145851;0.637
3534104;0.77
3534203;0.767
1505304;0.623
3145877;0.562
5215306;0.715
3534302;0.78
4211702;0.755
2609709;0.61
2609808;0.61
2309508;0.636
4117305;0.609
3534401;0.776
3534500;0.749
4313508;0.751
3534609;0.762
4211751;0.74
1505403;0.568
2923308;0.607
2609907;0.572
1505437;0.624
3534708;0.778
4117404;0.72
4211801;0.774
2408508;0.645
2706109;0.547
3145901;0.764
3534757;0.77
3146008;0.722
2923357;0.56
3146107;0.741
1100155;0.682
2510600;0.614
3534807;0.692
4211850;0.695
5215405;0.719
3146206;0.595
4117453;0.709
5215504;0.747
3534906;0.725
1505486;0.515
2309607;0.659
1400456;0.65
2309706;0.675
2804904;0.555
2107506;0.724
2309805;0.635
2309904;0.621
5215603;0.651
3146255;0.599
2207207;0.541
3146305;0.596
2207306;0.575
4211876;0.718
4117503;0.716
4313607;0.706
3146404;0.669
4211892;0.664
3146503;0.728
3146552;0.59
3146602;0.72
2207355;0.559
2706208;0.558
3535002;0.732
5215652;0.713
1505494;0.589
2310001;0.638
4211900;0.757
3146701;0.703
2310100;0.622
2610004;0.622
4313656;0.715
3535101;0.722
1721000;0.788
4117602;0.66
2923407;0.586
4212007;0.704
4117701;0.718
4212056;0.671
4313706;0.737
3535200;0.753
2207405;0.557
2706307;0.638
2207504;0.562
2107605;0.556
1715705;0.571
2923506;0.643
5215702;0.698
1713809;0.628
2610103;0.549
1715754;0.673
5215801;0.73
5215900;0.722
3535309;0.746
4117800;0.639
4313805;0.72
4212106;0.737
3146750;0.565
4117909;0.768
5216007;0.686
4313904;0.761
3204005;0.667
2610202;0.569
3535408;0.722
4313953;0.661
2706406;0.593
3146909;0.666
4212205;0.704
2207553;0.509
3303609;0.72
3147006;0.744
2310209;0.637
3147105;0.725
1505502;0.645
3147204;0.715
3535507;0.762
4314001;0.773
3303708;0.702
2107704;0.58
3535606;0.719
2310258;0.634
3535705;0.749
4212239;0.7
4118006;0.746
4314027;0.676
1716109;0.764
3147303;0.729
2310308;0.57
2923605;0.615
2310407;0.583
1716208;0.595
2408607;0.589
4118105;0.717
4118204;0.75
5006309;0.721
5216304;0.711
5106299;0.672
3535804;0.717
4118303;0.709
3535903;0.732
2610301;0.537
5106307;0.667
4118402;0.763
5006358;0.588
3147402;0.694
3536000;0.737
2510659;0.584
2923704;0.59
3303807;0.693
2408706;0.603
1505536;0.715
5216403;0.672
2408805;0.549
3536109;0.727
4314035;0.749
1101450;0.617
2408904;0.676
2706422;0.548
1303403;0.658
2923803;0.577
2706448;0.605
3536208;0.736
3536257;0.721
2207603;0.575
2207702;0.687
2403251;0.766
2610400;0.599
2107803;0.542
4314050;0.704
3147501;0.642
2409100;0.606
2409209;0.589
2510709;0.62
2107902;0.532
2207751;0.561
3147600;0.715
4314068;0.622
3147709;0.687
3147808;0.648
2610509;0.592
2706505;0.533
4212254;0.72
4314076;0.698
4314100;0.776
3147907;0.756
4212270;0.659
2108009;0.61
3147956;0.614
4118451;0.747
4118501;0.782
2510808;0.701
3148004;0.765
2207777;0.563
3148103;0.729
3148202;0.682
3536307;0.73
2409308;0.618
3303856;0.671
2923902;0.583
2610608;0.639
1505551;0.574
1716307;0.661
2207793;0.514
2409407;0.678
1303502;0.496
3148301;0.637
4118600;0.717
3536406;0.711
3536505;0.795
2108058;0.561
2510907;0.587
2610707;0.732
2207801;0.6
3536570;0.718
3148400;0.625
2924009;0.674
4314134;0.71
3536604;0.725
4118709;0.708
2706604;0.589
4212304;0.716
2108108;0.549
3148509;0.627
4314159;0.683
2207850;0.526
4118808;0.723
3148608;0.627
3536703;0.739
2924058;0.587
2610806;0.567
3148707;0.627
3536802;0.677
3148756;0.573
2310506;0.603
2511004;0.599
1600154;0.626
3148806;0.624
3148905;0.708
3149002;0.655
2409506;0.559
2511103;0.574
3149101;0.675
2805000;0.593
3536901;0.742
2924108;0.588
2409605;0.558
5106372;0.679
4314175;0.64
2511202;0.59
3149150;0.614
4212403;0.728
3537008;0.715
3537107;0.769
2108207;0.682
2805109;0.592
3537156;0.774
3149200;0.729
1716505;0.732
2924207;0.513
2409704;0.583
3204054;0.654
3537206;0.696
2108256;0.516
5006408;0.671
2207900;0.571
2207934;0.562
3149309;0.757
4314209;0.678
2512721;0.542
3149408;0.637
2409803;0.568
1716604;0.674
1505601;0.581
5106422;0.649
4314308;0.741
4314407;0.739
2310605;0.646
2108306;0.554
3537305;0.759
2409902;0.631
2706703;0.63
4212502;0.743
2310704;0.629
3149507;0.694
3149606;0.674
1716653;0.627
3149705;0.703
3149804;0.723
3149903;0.744
3537404;0.766
3537503;0.736
2310803;0.601
2108405;0.599
3149952;0.651
4212601;0.766
2108454;0.564
4118857;0.713
4118907;0.7
4119004;0.726
5216452;0.676
3537602;0.749
3150000;0.656
2610905;0.61
2611002;0.623
4212700;0.716
2611101;0.697
5216809;0.712
3303906;0.745
2706802;0.572
3537701;0.732
2511301;0.621
2924306;0.571
3150109;0.629
4314423;0.758
1505635;0.563
2208007;0.698
2511400;0.608
3537800;0.716
3150158;0.612
3150208;0.639
3150307;0.678
3150406;0.626
4119103;0.694
2924405;0.506
2511509;0.579
2706901;0.61
5216908;0.684
3537909;0.69
2410009;0.614
2511608;0.56
2511707;0.564
3150505;0.686
1100189;0.71
2208106;0.566
1101468;0.665
2924504;0.603
3538006;0.773
2108504;0.633
2707008;0.574
2924603;0.577
3538105;0.737
1717008;0.605
2310852;0.636
3150539;0.619
4119152;0.751
4314456;0.72
4119202;0.697
4314464;0.65
4119251;0.695
4314472;0.678
3538204;0.725
4212908;0.783
2805208;0.583
4119301;0.654
3303955;0.715
4314498;0.71
2108603;0.637
4314506;0.661
4213005;0.777
3204104;0.673
2924652;0.612
3150570;0.594
2208205;0.564
2108702;0.541
3538303;0.711
2310902;0.6
3538501;0.757
3538600;0.739
5217104;0.721
3150604;0.646
3538709;0.785
2208304;0.596
3304003;0.708
2924678;0.533
4119400;0.708
3538808;0.758
3150703;0.723
3538907;0.749
2805307;0.603
3150802;0.6
3539004;0.756
3150901;0.685
3151008;0.717
2707107;0.589
5217203;0.721
2108801;0.576
3151107;0.709
4314555;0.669
3151206;0.731
3539103;0.727
3539202;0.776
4119509;0.7
1717206;0.621
3539301;0.801
4314605;0.658
3539400;0.779
4213104;0.758
3151305;0.684
5217302;0.693
5217401;0.744
2310951;0.591
2924702;0.575
2208403;0.635
2924801;0.578
2511806;0.595
4119608;0.702
3539509;0.723
4119657;0.71
3151404;0.725
2511905;0.57
1717503;0.65
3204203;0.727
3151503;0.737
1505650;0.552
1200385;0.622
5217609;0.669
4119707;0.705
2924900;0.572
2925006;0.56
3539608;0.719
4119806;0.706
4314704;0.687
4213153;0.751
5106455;0.656
3151602;0.712
3539707;0.719
3539806;0.771
2611200;0.528
2108900;0.576
2512002;0.591
2410108;0.587
2512036;0.525
4314753;0.744
2707206;0.526
2512077;0.612
2925105;0.604
3151701;0.691
5106505;0.652
2805406;0.529
3151800;0.779
2805505;0.561
3151909;0.626
2925204;0.666
3539905;0.766
2512101;0.634
2611309;0.598
4213203;0.78
3540002;0.786
3152006;0.689
3540101;0.755
1505700;0.562
4119905;0.763
3540200;0.725
5106653;0.734
4119954;0.738
5217708;0.687
3540259;0.702
4314779;0.725
5006606;0.701
4213302;0.673
1717800;0.603
4213351;0.689
1717909;0.624
5106703;0.686
3152105;0.717
4314787;0.725
5106752;0.703
4213401;0.693
3540309;0.732
3204252;0.669
3152131;0.606
3152170;0.595
2925253;0.58
3540408;0.714
2311009;0.581
3540507;0.703
5218003;0.727
3304102;0.697
4120002;0.738
2410207;0.621
4314803;0.713
5218052;0.684
2311108;0.622
3152204;0.651
1505809;0.483
5218102;0.654
2208502;0.549
1200807;0.576
4314902;0.805
5106778;0.673
2208551;0.563
1718006;0.645
4120101;0.7
4120150;0.688
4213500;0.76
2707305;0.586
2805604;0.568
1505908;0.503
2707404;0.541
2410256;0.59
5106802;0.685
5106828;0.652
5106851;0.599
3540606;0.758
3540705;0.751
3152303;0.634
2109007;0.684
1600535;0.64
4315008;0.693
4315057;0.698
5006903;0.666
1718204;0.74
3304110;0.713
2707503;0.551
4120200;0.735
2109056;0.615
2925303;0.676
4213609;0.786
1100205;0.736
4315073;0.69
4120309;0.685
1200393;0.532
4315107;0.723
5218300;0.659
3152402;0.624
2311207;0.562
3540754;0.697
2925402;0.625
3540804;0.747
2311231;0.604
3152501;0.774
3152600;0.71
4315131;0.715
4213708;0.72
5107008;0.678
3540853;0.696
1600550;0.614
2925501;0.621
4120333;0.71
3540903;0.733
3152709;0.689
3541000;0.754
4213807;0.718
1718303;0.583
1506005;0.523
4120358;0.752
2512200;0.608
3152808;0.695
2208601;0.565
3541059;0.701
3152907;0.729
3153004;0.721
3541109;0.735
3153103;0.632
3541208;0.757
4213906;0.77
4120408;0.713
2109106;0.653
2925600;0.614
3541307;0.75
1303536;0.647
4214003;0.759
2925709;0.542
2109205;0.563
2410306;0.563
3153202;0.614
1718402;0.669
3204302;0.657
3153301;0.595
4315149;0.757
1100254;0.664
2109239;0.591
4214102;0.737
3153400;0.701
3541406;0.806
2109270;0.557
2925758;0.559
2109304;0.587
3541505;0.763
1506104;0.577
2611408;0.58
1101476;0.641
5107040;0.752
2109403;0.512
4120507;0.701
4214151;0.706
2512309;0.606
5218391;0.684
4315156;0.683
3541604;0.743
2805703;0.661
4315172;0.733
3153608;0.69
4120606;0.676
1718451;0.669
2410405;0.567
4315206;0.715
2512408;0.617
3541653;0.678
4315305;0.704
3153707;0.683
4120655;0.71
3541703;0.738
4120705;0.714
1506112;0.543
3304128;0.69
4120804;0.742
4315313;0.689
4120853;0.791
2707602;0.559
4120903;0.681
2208650;0.515
2512507;0.608
2925808;0.592
3304144;0.68
3541802;0.715
3541901;0.722
3153806;0.682
5107065;0.692
4121000;0.688
4315321;0.665
2925907;0.544
4214201;0.73
4121109;0.715
3542008;0.732
4315354;0.756
2611507;0.552
5218508;0.74
3304151;0.704
4121208;0.68
2311264;0.594
2512606;0.622
2611533;0.577
2925931;0.578
2311306;0.659
2311355;0.591
2311405;0.642
2311504;0.622
2410504;0.608
2410603;0.654
2925956;0.564
3542107;0.745
4121257;0.63
3542206;0.751
4121307;0.707
4121356;0.704
4214300;0.753
2109452;0.626
3153905;0.73
3154002;0.655
4121406;0.722
4121505;0.672
2611606;0.772
3154101;0.692
1718501;0.5
1506138;0.672
2311603;0.626
3542305;0.657
2208700;0.589
4315404;0.631
3154150;0.629
2208809;0.591
3542404;0.768
3542503;0.728
3542602;0.754
4315453;0.731
2926004;0.579
2512705;0.607
4121604;0.733
2311702;0.601
3304201;0.768
3154200;0.685
4121703;0.618
5107156;0.676
4121752;0.648
3154309;0.67
3154408;0.683
3542701;0.705
4315503;0.683
2926103;0.636
2109502;0.576
2512747;0.574
2926202;0.578
2512754;0.553
2805802;0.539
2926301;0.628
2512762;0.555
1718550;0.572
3154457;0.632
2410702;0.584
2611705;0.57
2410801;0.591
2926400;0.615
2512788;0.594
2512804;0.568
3154507;0.627
2208858;0.541
2410900;0.592
2805901;0.617
5218607;0.727
5218706;0.693
2109551;0.615
5007109;0.664
3542800;0.698
2926509;0.512
2208874;0.52
2926608;0.601
2611804;0.602
3542909;0.712
3543006;0.639
5107180;0.67
4121802;0.716
3543105;0.711
3154606;0.684
2926657;0.54
4121901;0.701
3543238;0.721
3543204;0.747
3543253;0.705
3543303;0.784
