CODIGO;UF;1.1.1.a;1.1.1.b;1.1.1.c;1.1.1.d;1.1.1.e;1.1.1.f;1.1.1.g;1.1.1.h;1.1.1.i;1.1.1.j;1.1.1.k;1.1.1.l;1.2.1.a;1.2.1.b;1.2.1.c;1.2.1.d;1.2.1.e;1.2.1.f;1.2.1.g;1.2.1.h;1.2.1.i;1.2.2.a;1.2.2.b;1.2.2.c;1.2.2.d;1.2.2.e;1.2.2.f;1.2.2.g;1.2.2.h;1.2.2.i;1.2.2.j;1.2.2.k;1.2.2.l;1.3.1.a;1.3.1.b;1.3.1.c;1.3.1.d;1.4.1.A;1.4.1.B;1.4.1.C;1.4.1.D;1.4.1.E;1.4.1.F;1.4.1.G;1.4.1.H;1.4.1.Ced;1.4.1.Ded;1.4.1.Eed;1.4.1.Fed;1.4.1.Ged;1.4.1.Hed; 1.4.2; 1.4.3; 1.4.4;1.5.1.A.a;1.5.1.A.b;1.5.1.A.d;1.6.1.F;1.7.1.A;2.3.1.A; 2.5.1; 2.6.1; 3.1.1.A ; 3.1.1.B ;3.1.1.C;3.1.2;3.1.2.a;3.1.2.b;3.1.2.c;3.1.2.d;3.1.2.e;3.1.2.f;3.1.2.g;3.1.2.h;3.1.2.i;3.1.2.j;3.1.2.k;3.1.2.l;3.1.3.a;3.1.3.b;3.1.3.c;3.1.3.d;3.1.3.e;3.4.1.A.a;3.4.1.A.b;3.4.1.A.c;3.4.1.A.d;3.4.1.A.e;3.4.1.A.f;3.5.1.A;3.5.1.B;3.5.1.C;3.5.1.D;3.5.1.E;3.7.1;4.1.1;4.1.1.A;4.2.1;4.3.1;4.3.2;4.4.1;4.4.2.a;4.4.2.b;4.4.2.c;4.4.2.d;4.4.2.e;4.5.1;4.5.2;4.6.1.a;4.6.1.b;4.6.1.c;4.6.1.d;4.6.2.a;4.6.2.b;4.6.2.c;4.6.2.d;4.6.2.e;4.7.1.A;4.7.1.B;4.7.1.C;4.7.1.D;4.7.1.E;4.7.1.F;4.7.1.G;4.7.1.H;4.7.1.I;4.7.1.J;4.7.1.K;4.7.1.L;4.8.1;6.1.1.A;6.1.1.B;6.1.1.C;6.1.1.D;6.1.1.E;6.1.1.F;6.1.1.G;6.2.1.A;6.2.1.B;6.2.1.C;6.2.1.D;6.2.1.E;6.2.1.F;6.3.1;7.3.1.a;7.3.1.b;7.3.1.c;7.3.1.d;7.3.1.e;8.1.1;8.1.2;8.2.1;8.3.1;8.4.1.a;8.4.1.b;8.4.1.c;8.4.1.d;8.4.1.e;9.1.1.A;9.1.1.B;9.1.1.C;9.1.1.D;9.1.1.E;9.1.2;9.1.3; 9.1.4 ;10.1.1.a;10.1.1.b;10.1.1.c;10.1.1.d;10.1.1.e;10.1.1.f;11.1.1.a;11.1.1.b;11.1.2.a;11.1.2.b;11.1.2.c;11.2.1;11.4.1;11.4.2.a;11.4.2.b;11.4.2.c;11.4.2.d;11.4.2.e;12.1.1;13.1.1.A;13.1.1.B;13.1.1.C;13.1.1.D;13.1.1.E;13.1.1.F;13.1.1.G
3127701;MG;1;;1;1;;;1;;;;;;1;;;1;;;;;;;;;;;;;;;;;1;;;;1;4;0;;0;;0;4;0;0.0;0.0;0.0;0.0;1.0;0.0;1060;56;Sim;81;70;81;1.32;7797323;2.9;Nao;Sim;4.3;3.9;2019;Sim;;;;;;;;;;;;;;;;1;;6885723;5419189;385885;233538;3773377;12083047;0.00;0.00;1.00;0.30;0.30;Sim;Sim;2006;Sim;Nao;Nao;Sim;;;;;1;2019;1;;;;;1;1;1;;;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Nao;;;;;;;;;;;;;Sim;Nao;1;;;;;Sim;Sim;1;Nao;;1;1;;1;Sim;Sim;Sim;Nao;Nao;60;12;9940382.9;;;;;1;;1;;1;;;Sim;Sim;;1;;;1;Nao;Sim;Sim;Sim;Sim;Nao;Nao;Nao
3131307;MG;1;;1;;;;;;;;;;1;;;1;;;;;;1;1;;;;;;;;;;;;;;1;1;1;1;1;0;0;0;0;1.0;1.0;0.0;0.0;0.0;0.0;1281;250;Sim;92;;92;0.5;6431336;9;Nao;Sim;4.2;3.8;2019;Sim;1;;;;;;;1;;;;;;;1;;;3767363;4971648;2295563;33185;2110614;;0.00;1.00;0.00;0.50;0.50;Sim;Sim;2014;Sim;Nao;Sim;Nao;;;;;;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;;Nao;Sim;Nao;Nao;Nao;Nao;Nao;;;;;;Sim;Sim;1 e 2;Sim;;;;1;1;Sim;Sim;Nao;Nao;Nao;8;4;2391799.4;;;;;1;;1;;1;;;Sim;Sim;;1;;;;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao
3136702;MG;1;;1;;;;;;;;;;1;;;;;;;;;1;1;;;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;5283;917;Sim;592;70;594;5.82;48637271.97;4.7;Sim;Sim;3.35;3.1;2018;Sim;;;;;;;;;;;;1;1;;;;;49919821;37431626;406628;879694;13933231;88670988;0.00;1.00;1.00;1.00;0.00;Sim;Sim;2016;Sim;Nao;Nao;Sim;1;;1;;;2016;1;;1;1;;1;1;1;;;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Sim;Nao;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;;1;;;;Sim;Sim;1;Sim;1;;;;;Sim;Sim;Sim;Nao;Nao;71;23;13202612.6;;;1;;;;1;;1;;;Sim;Nao;;;;;;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim
3154606;MG;1;;1;;;;;;;;;;1;;;;;;;;1;;;1;;;;;;;;;;1;;;;1;0;1;0;1;0;1;0;1.0;0.0;1.0;0.0;1.0;0.0;96;34;Sim;49;39;49;0;3000647.88;5;Nao;Nao;4.25;3.85;2018;Nao;;;;;;;;;;;;;1;1;;;;;;;;;;0.00;1.00;1.00;0.00;0.00;Nao;Sim;2016;Sim;Nao;Nao;Nao;;;;;;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;;;;;;Nao;Sim;Nao;Sim;Nao;Sim;Sim;1;;;;;Nao;Nao;NA;Sim;1;;;;;Sim;Sim;Sim;Nao;Sim;19;11;8000000;;;1;;;;1;;1;;;Sim;Sim;1;;;;1;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao
3170107;MG;1;;1;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;1;1;0;;0;;0;;0;0.0;0.0;0.0;0.0;0.0;0.0;1800;567;Sim;109;60;109;0.8;10674708;5.1;Nao;Sim;4.25;4;2019;Sim;;;;;;;;;;;;;1;;;1;;5620345;5289412;3826035;599418;5150028;9721590;0.00;1.00;1.00;0.50;0.50;Sim;Sim;2017;Sim;Nao;Nao;Nao;;;;;;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nao;Nao;Sim;Sim;Nao;Nao;Sim;Nao;Sim;Sim;Sim;Sim;Sim;Sim;Sim;;1;1;;;Sim;Sim;1;Sim;1;;;;;Sim;Sim;Nao;Nao;Nao;24;0;3000500;;1;;;;;1;;1;;;Sim;Nao;;;;;;Nao;Sim;Sim;Sim;Sim;Nao;Nao;Nao
3170206;MG;1;;1;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;30;0;;0;;0;12;0;0.0;0.0;0.0;0.0;0.4;0.0;3012;1575;Nao;412;80;412;26;31501128.5;5;Sim;Sim;4.3;4;2019;Nao;;;;;;;;;;;;;;;;1;;16139821;27539723;6396836;0;3724737;46877962;;1.00;;0.50;0.50;Sim;Sim;2018;Sim;Nao;Nao;Sim;1;;1;;;2010;1;;;1;;1;1;1;;;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Nao;Nao;Sim;Sim;Sim;Nao;Sim;Sim;Nao;Sim;Sim;Sim;Sim;1;;;;;Nao;Sim;;Sim;1;;;;;Sim;Sim;Nao;Nao;Nao;101;42;29772341.34;;;1;;;;1;;1;;;Sim;Sim;;1;;;1;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao
3201308;ES;1;;1;;;;;;;;;;1;;;;;;;;;1;1;;;;;;;;;;;1;;;;;0;3;0;;0;3;0;0.0;0.0;0.0;0.0;0.0;0.0;1517;459;Nao;677;72;677;;54700869.29;8.39;Nao;Nao;3.75;3.4;2019;Sim;1;;;;1;;;;;;;;;1;;;;35552341;37537750;7843525;;5207671;;0.00;1.00;1.00;;0.50;;Sim;2017;Sim;Nao;Sim;Sim;;;;;1;2019;2;;;1;;1;1;1;;1;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Sim;Nao;Sim;1;;;;;Nao;Nao;NA;Sim;;1;;;;Nao;Nao;Sim;sim;Nao;17;;;1;;;;;;1;;1;;;Sim;Sim;;1;;;1;Nao;Sim;Nao;Nao;Nao;Nao;Nao;Nao
3300456;RJ;1;;1;;;;;1;;;;;1;;;1;;;;;;1;1;1;;;;;;;;;;;;;1;3;1;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;287;26;Nao;27;52;5;0;70000;10;Nao;Sim;3.8;4.1;2017;Sim;;;;;;;;;;;;;;;;;1;90000;;15000;;12000;;;;;;;Sim;Sim;2017;Sim;Nao;Nao;Nao;;;;;1;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Nao;Nao;Nao;Nao;Nao;Nao;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Nao;Sim;1;;;;;Nao;Nao;NA;Sim;1;;;;;Nao;Sim;Nao;Nao;Nao;58;0;260000;;1;;;;;1;;;1;1;Nao;Sim;;1;;1;1;Nao;Sim;Nao;Nao;Nao;Nao;Nao;Nao
3301009;RJ;1;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;1;;1;;9;0;3;0;3;0;6;0;0.3;0.0;0.3;0.0;0.7;0.0;1364;300;Sim;271;70;237;;;4;Nao;Nao;2.75;1.6;2015;Nao;;;;;;;;;;;;;1;;;1;;24689.09;;;;;;;;;;;Nao;Sim;2008;Sim;Nao;Nao;Nao;;;;1;;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Nao;Sim;Sim;Sim;Sim;Nao;Nao;Nao;1;;;;;Nao;Nao;NA;Sim;;;;1;1;Nao;Sim;Nao;Nao;Nao;80;;3005447.79;;;1;;;;1;;1;1;;Sim;Sim;;;1;;;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Nao
3303302;RJ;1;;1;;;;;;;;;;1;1;;;1;;;;;;;;;;;;;;;;1;1;1;1;;4;0;4;0;4;0;3;0;1.0;0.0;1.0;0.0;0.8;0.0;450;270;Sim;804;60;640;11;29911333;3.5;Nao;Nao;4.05;3.9;2019;Sim;;;;;;;;;;;;;1;1;;;;5171738;;;;1362438;8320000;0.00;1.00;1.00;1.00;0.00;Sim;Sim;2019;Sim;Sim;Sim;Sim;1;;1;;;2019;1;;1;1;1;1;1;1;;1;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Sim;Sim;Sim;;1;1;;;Nao;Sim;1;Sim;;1;1;1;1;Sim;Sim;Sim;Sim;Sim;31;402;7829919.57;;1;;;;;1;;1;;;Sim;Sim;;1;;;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;
3304904;RJ;1;;1;;;;;;;;;;1;1;;;;;;;;1;1;1;;;;;;;;;;;;;1;2;;0;0;0;0;0;;0.0;0.0;0.0;0.0;0.0;0.0;1200;250;Nao;650;42;350;0;40061111;4.11;;;;;;Nao;;;;;;;;;;;;;;;;;;;;;;;;0.00;1.00;1.00;1.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nao;Nao;NA;Nao;;1;;;;Nao;Sim;Nao;Nao;Nao;80;0;4050000;;;;;;;;;;;;;;;;;;;Nao;;;;;;;
3306305;RJ;1;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;1;1;0;1;0;;0;;0;1.0;0.0;0.0;0.0;0.0;0.0;;;Nao;236;75;;3;;;Nao;Nao;3.8;3.3;2017;Nao;;;;;;;;;;;;;1;;;;;;;;;;;0.00;1.00;1.00;1.00;0.50;Sim;Sim;2018;Sim;Nao;;Sim;1;1;1;1;;2019;3;;1;1;1;1;1;1;;;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Nao;Sim;Sim;Sim;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Nao;Sim;;1;1;1;1;Sim;Sim;1;Sim;;;1;1;;Sim;Sim;Nao;Sim;Sim;;;;;1;;;;;1;;;1;;Nao;Nao;;;;;;Nao;Sim;Sim;Sim;Sim;Nao;Sim;Nao
3505708;SP;1;;1;;;;;;;;;;1;;;1;;;;;;1;;;;;;;;;;;;1;;1;;5;4;5;3;1;4;2;2;1.0;0.8;0.2;1.0;0.4;0.5;;;Nao;185;100;185;2.8;511497;5;Nao;Nao;4.5;4.35;2019;Nao;;;;;;;;;;;;;;1;;;;9196665;16917210;1230026;3264781;2470200;26714796;0.00;1.00;1.00;0.50;0.50;Nao;Sim;2004;Sim;Nao;Sim;Nao;;;;;1;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;Nao;Sim;Nao;Nao;Nao;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;;1;;;;Sim;Nao;;Sim;;1;;;1;Sim;Sim;Nao;Nao;Sim;171;;3371341.28;;1;;1;;;1;;1;;;Sim;Sim;;;;;1;Nao;Nao;Sim;Nao;Sim;Sim;Sim;Nao
3509502;SP;1;;1;;;;;1;;;;;1;;;;;;;;;1;;;;;;;;;;;;;;1;;13;0;13;0;13;0;13;0;1.0;0.0;1.0;0.0;1.0;0.0;5434;1912;Sim;704;68;586;12.59;97684800;7.47;Sim;Sim;4.55;4.3;2019;Sim;;;;;;;;;;;;1;1;1;;;;51652628;47661854;7221505;43604528;11764321;102454567;0.00;0.00;1.00;0.60;0.60;Sim;Sim;2018;Sim;Nao;Sim;Sim;;;1;;;2019;3;;1;;;1;;1;;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao;Nao;Sim;Nao;Nao;Nao;Sim;Sim;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Nao;Sim;;1;1;;;Sim;Sim;1;Sim;;1;;;;Sim;Sim;Sim;Nao;Nao;415;261;94680000;;1;;;;1;1;;1;1;;Sim;Nao;;;;;;Nao;Sim;Sim;Sim;Sim;Sim;Sim;Nao
3510609;SP;1;;;;;1;;;;;;;1;1;;;;;;;;1;;1;;;1;;;;;;;;;;1;2;3;2;2;2;2;0;0;1.0;0.7;1.0;0.7;0.0;0.0;2;2;Nao;118;76;118;;6065815;5;Nao;Nao;4.35;4.2;2018;Nao;;;;;;;;;;;;;1;;;;;8554275;19273822;1507287;285984;4887086;0;1.00;1.00;1.00;1.00;0.50;Sim;Nao;NA;Sim;Nao;Nao;Nao;;;;;1;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;Nao;Sim;Nao;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Sim;Sim;1;;;;;Nao;Nao;NA;Sim;1;;;;;Sim;Sim;Sim;Sim;Sim;24;11;17628909.75;;1;;;;;1;;1;;;Sim;Nao;1;;;1;1;Sim;Sim;Sim;Nao;Nao;Nao;Sim;Nao
3518800;SP;1;;1;;;1;;;;;;;1;;;1;;;;;;;;;;;;;;;;;1;1;;1;;6;2;25;2;8;2;2;2;4.2;1.0;1.3;1.0;0.3;1.0;2153;703;Nao;562;80;562;6541;42499956;5.83;Sim;Sim;4.45;4.3;2019;Sim;1;;;;;;;;;;;;1;1;;;;26624893;29969176;6783621;24031994;17269843;58918769;0.00;1.00;1.00;0.50;0.50;;Sim;2019;Sim;Nao;Sim;Sim;;;;;1;2019;3;;1;1;1;1;1;1;;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Sim;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Sim;Sim;Nao;Nao;Sim;Nao;Sim;Sim;Nao;Nao;;;;;;Sim;Sim;2;Sim;;1;;;;Sim;Sim;Sim;Nao;Sim;128;95;;;1;;;;;1;;1;1;;Sim;Nao;;;;;;Sim;Sim;Sim;Nao;Sim;Nao;Nao;Nao
3530607;SP;1;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;1;;3;4;3;4;1;4;0;0;1.0;1.0;0.3;1.0;0.0;0.0;2345;713;Sim;244;70;244;3.5;20310757;3;Sim;Nao;4.5;4.1;2019;Sim;1;;;;;;;;;;;;1;1;1;;;9839917;15786997;3232492;4277383;12999804;26967216;0.00;0.00;1.00;0.58;0.58;Sim;Sim;2006;Sim;;;Sim;;;;1;;2018;2;;1;1;1;1;1;;;1;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Sim;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao;Nao;Sim;Sim;Nao;Sim;Nao;Sim;Sim;Sim;Nao;;;;;;Sim;Sim;1 e 2;Sim;;1;;1;1;Sim;Sim;Sim;Nao;Sim;32;27;15489981.28;;;1;;;;1;;1;;;Sim;Nao;;;;;;Sim;Sim;Sim;Sim;Nao;Nao;Nao;Nao
3534401;SP;1;;;;;;;;;;;;1;1;;1;;;;;;1;1;;;;;;;;;;;1;;1;;9;5;5;3;1;3;2;2;0.6;0.6;0.1;0.6;0.2;0.4;1332;341;Sim;382;60;382;0;21620000;4.7;Sim;Sim;4.5;4.35;2019;Nao;;;;;;;;;;;;;;;;;1;17250894;19120342;2804170;;5850649;1651107;0.00;1.00;1.00;0.50;0.50;Nao;Sim;2004;Sim;Nao;Nao;Sim;;;;;1;2016;2;;1;1;1;1;1;1;;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Nao;Sim;Nao;Sim;Nao;Nao;Nao;Sim;Nao;Nao;Sim;Nao;Sim;Nao;Nao;Nao;Nao;Sim;1;;;;;Sim;Sim;1;Sim;;1;;1;1;Sim;Sim;Sim;Nao;Nao;86;36;7665171;;;1;;;;1;;1;;;Sim;Sim;;;;;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim
3547809;SP;1;;1;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;1;1;;1;;3;3;3;0;0;0;1;0;1.0;0.0;0.0;0.0;0.3;0.0;1950;973;Sim;198;72;198;9.6;20983402;6;Sim;Sim;4.75;4.4;2019;Nao;;;;;;;;;;;;;1;1;;1;;3400871;14990241;3842635;5367559;10176779;39839889;0.00;1.00;1.00;1.00;1.00;Sim;Sim;2012;Sim;Sim;Sim;Sim;;;;;1;2004;1;;;;;;;;;;;;;;;;;;;;;;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;;1;;1;;Nao;;;Sim;1;;;;;Sim;Sim;Sim;Sim;Nao;81;74;31748934.76;;;1;;;;1;;1;;;Sim;Nao;;;;;;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao
3548708;SP;1;;1;;;;;;;;;;1;1;;;1;;;;;;;;;;;;;;;;1;1;;1;;6;0;5;0;5;0;4;0;0.8;0.0;0.8;0.0;0.7;0.0;2029;1270;Sim;253;68;253;1;19142357.1;6.85;Nao;Sim;4.75;4.4;2019;Sim;1;;;;;;;;;1;;;1;;;;;16335498;14412038;3105960;4653142;13401167;38759426;0.00;1.00;1.00;1.00;1.00;Sim;Sim;2011;Sim;Nao;Nao;Nao;;;;;1;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;Nao;Sim;Sim;Nao;Nao;Sim;Nao;Nao;Nao;Nao;Nao;Nao;Nao;Sim;1;;;;;Sim;Sim;1;Sim;;1;;;;Sim;Sim;Sim;Nao;Sim;23;72;72420294.7;;1;;;;;1;;1;;;Sim;Nao;;;;;;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Nao
3548906;SP;1;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;1;1;0;1;0;1;0;0;0;1.0;0.0;1.0;0.0;0.0;0.0;1200;174;Sim;54;65;54;1;6209630;6.5;Nao;Sim;3.9;3.5;2018;Nao;;;;;;;;;;;;;1;1;;;;3668327;2809132;1878725;1182572;1442522;7704138;;1.00;1.00;0.50;0.50;;Sim;2016;Sim;Nao;Nao;Nao;;;;;1;NA;;;;;;;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Sim;Nao;Nao;Nao;Nao;Nao;Sim;Nao;Nao;Sim;Nao;Nao;Sim;Nao;Sim;;1;;;;Sim;Sim;1;Sim;;;;;1;Sim;Sim;Sim;Nao;Nao;27;7;6974138.41;;1;;;;;1;;;;;;Sim;1;;1;;1;Nao;Sim;Sim;Sim;Sim;Nao;Nao;Nao
3549904;SP;1;;1;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;1;3;0;3;0;0;0;0;0;1.0;0.0;0.0;0.0;0.0;0.0;2512;1453;Sim;381;86;301;4.2;37064438.2;5.3;Nao;Sim;4.2;4.1;2019;Sim;1;;;;;;;;;;;;1;1;;;;22748241;19493068;5474782;18030830;18661059;44978700;0.00;1.00;1.00;0.50;0.50;Sim;Sim;2018;Sim;Nao;Nao;Sim;;;;;1;2016;2;;;1;1;1;1;1;;1;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Nao;Sim;Nao;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao;Sim;Sim;Sim;Sim;Sim;Nao;Sim;1;;;;;Sim;Sim;1;Sim;;1;1;1;1;Sim;Sim;Sim;Sim;Nao;98;178;8104036.24;;;1;;;;1;;1;1;;Sim;Nao;;;;;;Sim;Sim;Sim;Sim;Sim;Sim;Sim;Nao
