CODIGO;PIBPERCPTA
1100015;18732.17
1100023;20618.18
1100031;21202.96
1100049;22130.78
1100056;22721.08
1100064;16410.55
1100072;27040.6
1100080;12102.82
1100098;16650.27
1100106;15732.01
1100114;23507.78
1100122;22739.38
1100130;13523.83
1100148;14199.05
1100155;17794.04
1100189;26493.58
1100205;28836.46
1100254;17380.72
1100262;23890.32
1100288;21204.01
1100296;17842.99
1100304;25822.66
1100320;21385.41
1100338;14846.72
1100346;14410.14
1100379;16438.94
1100403;13957.19
1100452;15123.8
1100502;14791.65
1100601;20886.57
1100700;15398.06
1100809;16170.5
1100908;19165.44
1100924;26538.27
1100940;14517.11
1101005;16447.33
1101104;15152.5
1101203;17577.06
1101302;15618.12
1101401;15120.74
1101435;13694.36
1101450;15750.2
1101468;36938.42
1101476;16977.61
1101484;14022.48
1101492;16479.25
1101500;15858.71
1101559;16651.03
1101609;14958
1101708;14893.19
1101757;12101.06
1101807;16030.46
1200013;16119.75
1200054;12134.14
1200104;16728.68
1200138;16704.34
1200179;16085.3
1200203;13263.8
1200252;16382.28
1200302;10544.48
1200328;9688.79
1200336;10796.46
1200344;14182.17
1200351;10084.48
1200385;14392.66
1200393;9853.18
1200401;21543.65
1200427;10508.27
1200435;10150.15
1200450;16162.26
1200500;11176.37
1200609;10873.24
1200708;12047.45
1200807;13045.53
1300029;9405.95
1300060;5995.44
1300086;7533.21
1300102;8972.25
1300144;8809.62
1300201;9085.35
1300300;7621.23
1300409;5697.67
1300508;7059.8
1300607;6602.92
1300631;6557.79
1300680;6089.15
1300706;9115.38
1300805;6655.2
1300839;11526.96
1300904;6351.22
1301001;9371.46
1301100;6543.75
1301159;10321.25
1301209;13520.93
1301308;23736.94
1301407;11363.73
1301506;7448.88
1301605;7417.66
1301654;6834.22
1301704;9430.87
1301803;4533.95
1301852;13618.27
1301902;20860.58
1301951;10320.44
1302009;11123.21
1302108;12701.43
1302207;6535.08
1302306;12223.5
1302405;9841.76
1302504;13027.29
1302553;8518.37
1302603;33564.11
1302702;8859.52
1302801;7805.4
1302900;6481.4
1303007;6462.02
1303106;5861.52
1303205;6650.15
1303304;6757.82
1303403;9092.68
1303502;7226.48
1303536;16206.55
1303569;14234.32
1303601;5558.32
1303700;6887.79
1303809;6184.5
1303908;5500.85
1303957;7232.53
1304005;10712.82
1304062;6651.46
1304104;12019.31
1304203;10450.25
1304237;6273.39
1304260;13244.83
1304302;17378.65
1304401;5634.25
1400027;12332.42
1400050;15495.83
1400100;24852.52
1400159;20898.61
1400175;13700.76
1400209;15720.08
1400233;16245.56
1400282;12950.41
1400308;16304.33
1400407;12541.45
1400456;13547.3
1400472;18235.04
1400506;18387.38
1400605;14739.39
1400704;10728.51
1500107;8222.36
1500131;11095.92
1500206;14578.7
1500305;8364.42
1500347;16308.05
1500404;11999.45
1500503;17706.58
1500602;22492.43
1500701;6755.12
1500800;13137.13
1500859;11784.93
1500909;6993.3
1500958;9945.13
1501006;7685.44
1501105;5774.67
1501204;7514.88
1501253;24621.05
1501303;42290.57
1501402;20350
1501451;8832.67
1501501;21553.05
1501576;9373.09
1501600;6958.89
1501709;8607.7
1501725;15414.13
1501758;10589.35
1501782;8551.28
1501808;6921.05
1501907;17488.37
1501956;5338.15
1502004;7390.14
1502103;8576.62
1502152;67238.81
1502202;14740.17
1502301;9088.27
1502400;18709.66
1502509;7797.18
1502608;6179.79
1502707;11674.44
1502756;8220.44
1502764;20928.36
1502772;33717.21
1502806;20018.72
1502855;7880.49
1502905;6927.55
1502939;11459.84
1502954;9844.46
1503002;7564.23
1503044;16151.54
1503077;8703.91
1503093;9664.48
1503101;6445.26
1503200;8890.96
1503309;6054.45
1503408;9919.12
1503457;7922.43
1503507;6921.29
1503606;16261.21
1503705;9860.21
1503754;26873.15
1503804;8612.32
1503903;17038.21
1504000;13819.82
1504059;9737.44
1504109;7844.31
1504208;28020.9
1504307;7315.95
1504406;7949.56
1504422;13781.36
1504455;18664.02
1504505;6557.97
1504604;9376.98
1504703;11041.92
1504752;8831.56
1504802;11910.55
1504901;6100.47
1504950;8741.38
1504976;8391.61
1505007;7839.04
1505031;22325.89
1505064;11368.05
1505106;12100.42
1505205;15623.36
1505304;25866.74
1505403;10251.93
1505437;17267.58
1505486;11447.76
1505494;8762.13
1505502;24560.29
1505536;64395.75
1505551;15950.19
1505601;7669.43
1505635;15843.05
1505650;8882.55
1505700;6948.87
1505809;11716.45
1505908;5799.6
1506005;9606.44
1506104;11429.2
1506112;6333.02
1506138;20143.55
1506161;22968.76
1506187;10257.31
1506195;7119.47
1506203;10514.59
1506302;6832.32
1506351;7291.75
1506401;6552.64
1506500;9301.73
1506559;7574.75
1506583;14579.98
1506609;11139.12
1506708;11044.68
1506807;15531.42
1506906;7469.72
1507003;10348.11
1507102;6925.69
1507151;10167.63
1507201;10289.86
1507300;11724.67
1507409;12651.52
1507458;15517.48
1507466;6856.64
1507474;6736.9
1507508;8571.81
1507607;11652.53
1507706;7000.23
1507755;17021.81
1507805;10272.06
1507904;7329.77
1507953;8711.62
1507961;6181.26
1507979;25312.1
1508001;10518.26
1508035;7769.35
1508050;16955.94
1508084;18892.8
1508100;39984.1
1508126;23408.58
1508159;11347.19
1508209;7066.07
1508308;11170.38
1508357;69540.08
1508407;26768.53
1600055;12865.4
1600105;16519.72
1600154;20478.7
1600204;14204.35
1600212;12621.63
1600238;49132.42
1600253;12847.32
1600279;16741.38
1600303;19935.32
1600402;11601.08
1600501;14199
1600535;15672.35
1600550;13213.94
1600600;15891.21
1600709;11948.74
1600808;12472.79
1700251;18543.35
1700301;21344.72
1700350;16945.25
1700400;17092.53
1700707;31782.67
1701002;11111.07
1701051;12943.4
1701101;15737.61
1701309;10849.37
1701903;13644.08
1702000;20759.38
1702109;21981.28
1702158;11980.53
1702208;10837.63
1702307;15700.19
1702406;13306.15
1702554;12462.39
1702703;11182.35
1702901;10986.07
1703008;9459.65
1703057;24058.35
1703073;12264.54
1703107;12756.2
1703206;16691.66
1703305;13408.17
1703602;18057
1703701;16361.1
1703800;7987.88
1703826;11646.1
1703842;28646.42
1703867;69814.24
1703883;13806.71
1703891;8606.1
1703909;31125.63
1704105;10684.43
1704600;15560.4
1705102;18274.93
1705508;18502.54
1705557;12704.58
1705607;12027.47
1706001;14343.67
1706100;15376.09
1706258;23142.91
1706506;20699.17
1707009;13302.27
1707108;16958.63
1707207;12563.51
1707306;26586.83
1707405;7608.64
1707553;15621.32
1707652;21887.52
1707702;11038.93
1708205;19757.56
1708254;52494.83
1708304;12775.33
1709005;11574.2
1709302;22271.24
1709500;24036.9
1709807;15777.62
1710508;11459.07
1710706;9391.2
1710904;14125.35
1711100;17077.52
1711506;14081.84
1711803;14680.19
1711902;36002.02
1711951;8451.72
1712009;18958.66
1712157;11978.28
1712405;8834.25
1712454;11787.98
1712504;20155.56
1712702;23007.87
1712801;9334.72
1713205;33388.9
1713304;16415.52
1713601;16904.78
1713700;17329.04
1713809;10330.85
1713957;11925.05
1714203;13423.04
1714302;11008.3
1714880;22369.86
1715002;12006.92
1715101;10031.91
1715150;11276
1715259;10671.39
1715507;16742.04
1715705;13501.37
1715754;14595.51
1716109;24731.81
1716208;18348.55
1716307;12558.29
1716505;46723.7
1716604;44217.32
1716653;13498.19
1716703;15684.03
1717008;10706.58
1717206;16231.21
1717503;20274.37
1717800;9892.53
1717909;9670.61
1718006;9702.44
1718204;28589.65
1718303;7685.41
1718402;13487.79
1718451;20558.95
1718501;9975.16
1718550;9680.46
1718659;8925.59
1718709;13182.06
1718758;9150.36
1718808;8045.7
1718840;19827.64
1718865;15715.24
1718881;13378.78
1718899;21278.52
1718907;18128.41
1719004;9922.46
1720002;12385.33
1720101;9343.51
1720150;11503.86
1720200;8267.53
1720259;10594.79
1720309;8957.33
1720499;16763.31
1720655;21448.7
1720804;9467
1720853;18300.43
1720903;13380.3
1720937;11061.59
1720978;23889.08
1721000;28974.17
1721109;8265.03
1721208;11712.68
1721257;25380.57
1721307;11132.78
1722081;13178.02
1722107;25359.05
2100055;18088.4
2100105;5522.39
2100154;5929.38
2100204;5422.74
2100303;6481.02
2100402;6091.48
2100436;8152.96
2100477;5611.29
2100501;16837.39
2100550;7108.69
2100600;6997.9
2100709;6404.32
2100808;8618.41
2100832;5708.63
2100873;5090.81
2100907;5672.48
2100956;6929.19
2101004;8014.17
2101103;5873.19
2101202;10949.06
2101251;20480.16
2101301;5489.47
2101350;6046.72
2101400;25591.91
2101509;12470.97
2101608;6941.9
2101707;7284.41
2101731;5658.32
2101772;6828.18
2101806;6542.84
2101905;5340.6
2101939;8359.12
2101970;6113.02
2102002;6809.03
2102036;7530.74
2102077;5408.78
2102101;6392.68
2102150;5953.26
2102200;5812.29
2102309;6487.05
2102325;6881.5
2102358;6050.74
2102374;6333.6
2102408;4689.38
2102507;5135.9
2102556;10521.12
2102606;6291.51
2102705;5636.11
2102754;10529.89
2102804;10165.97
2102903;6970.54
2103000;10276.68
2103109;5444.31
2103125;5077.34
2103158;5307.2
2103174;6762.24
2103208;8365.88
2103257;9257.83
2103307;8491.94
2103406;7738.13
2103505;7491.48
2103554;6726.37
2103604;6238.6
2103703;6547.6
2103752;56655.59
2103802;9479.79
2103901;5776.25
2104008;7828.26
2104057;16604.9
2104073;8045.02
2104081;5120.66
2104099;7003.35
2104107;10323.92
2104206;6384.25
2104305;5946.04
2104404;6299.75
2104503;6720.65
2104552;17227.18
2104602;5670.63
2104628;6425.62
2104651;6206.85
2104677;7528.88
2104701;6336.86
2104800;8309.8
2104909;6068.39
2105005;4835.96
2105104;5079.11
2105153;11242.88
2105203;7352.96
2105302;27482.99
2105351;4867.3
2105401;8215.49
2105427;10562.8
2105450;5553.69
2105476;5345.79
2105500;8692.24
2105609;6080.24
2105658;11766.26
2105708;7309.94
2105807;6292.33
2105906;6083.36
2105922;6038.62
2105948;7904.7
2105963;6102.82
2105989;9032.38
2106003;11353.11
2106102;9694.58
2106201;5471.49
2106300;5608.02
2106326;7448.61
2106359;6601.95
2106375;5765.8
2106409;6868.65
2106508;6071.98
2106607;5065.83
2106631;4803.74
2106672;5417.22
2106706;7246.48
2106755;16763.56
2106805;5764.28
2106904;5789.7
2107001;6783.78
2107100;5811.7
2107209;4282.65
2107258;9016.88
2107308;7119.49
2107357;6260.45
2107407;7532.27
2107456;6258.81
2107506;6672
2107605;6299.68
2107704;6441.33
2107803;5543.79
2107902;6578.75
2108009;8239.29
2108058;6428.8
2108108;7303.11
2108207;12923.12
2108256;5628.47
2108306;4530.24
2108405;5063.41
2108454;7528.58
2108504;9764.54
2108603;9720.73
2108702;7588.31
2108801;6044.85
2108900;8037.47
2109007;21227.63
2109056;6509.98
2109106;11040.59
2109205;7331.1
2109239;6862.56
2109270;7665.58
2109304;5073.6
2109403;5000.68
2109452;6943.26
2109502;10912.06
2109551;9349.92
2109601;7288.68
2109700;15894.49
2109759;5336.35
2109809;6283.71
2109908;14690.96
2110005;7851.23
2110039;8919.39
2110104;6714.31
2110203;7324.76
2110237;4586.67
2110278;4884.17
2110302;89606.91
2110401;5684.05
2110500;9578.17
2110609;9426.72
2110658;15214.32
2110708;7698.45
2110807;8638.71
2110856;8228.56
2110906;5135.37
2111003;5782.96
2111029;5779.54
2111052;13647.29
2111078;5197.89
2111102;10157.25
2111201;10808.38
2111250;5708.66
2111300;26154.25
2111409;6996.99
2111508;7493.54
2111532;7082.34
2111573;11044.22
2111607;21280.95
2111631;7209.19
2111672;5786.45
2111706;6287.9
2111722;4766.74
2111748;5695.12
2111763;10561.69
2111789;5639.94
2111805;7622
2111904;6179.24
2111953;7056.51
2112001;58403.77
2112100;4848.73
2112209;9616.57
2112233;8268.21
2112274;6919.99
2112308;6739.4
2112407;8333.33
2112456;5973.86
2112506;6766.18
2112605;5403.47
2112704;5091.9
2112803;7803.02
2112852;16509.59
2112902;8771.5
2113009;6932.37
2114007;7489.46
2200053;6128.98
2200103;5823.53
2200202;10237.35
2200251;6099.05
2200277;7035.96
2200301;6176.52
2200400;8706.16
2200459;9858.67
2200509;7198.74
2200608;7387.32
2200707;7077.4
2200806;14759.57
2200905;7522.99
2200954;6728.67
2201002;6929.25
2201051;5688.18
2201101;6192.54
2201150;21051.99
2201176;7311.76
2201200;7518.49
2201309;7197.21
2201408;8154.17
2201507;6243.46
2201556;7337.3
2201572;7127.58
2201606;6378.84
2201705;8710.2
2201739;7036.11
2201770;6566.96
2201804;7811.73
2201903;20938.4
2201919;7451.64
2201929;6430.72
2201945;6031.47
2201960;5885.39
2201988;7680.83
2202000;7845.94
2202026;5761.68
2202059;5579.96
2202075;6670.74
2202083;10051.89
2202091;8389.89
2202109;7157.8
2202117;6411.2
2202133;8654.05
2202174;5529.52
2202208;11433.99
2202251;6939.45
2202307;9760.48
2202406;6661.14
2202455;7001.68
2202505;6742.17
2202539;7040.49
2202554;7078.97
2202604;7869.62
2202653;7896.14
2202703;7062.74
2202711;7176.23
2202729;6641.65
2202737;6801.98
2202752;8099.49
2202778;6645.75
2202802;9012.37
2202851;6577.97
2202901;10718.9
2203008;6010.79
2203107;8490.79
2203206;7553.71
2203230;12247.86
2203255;5521.28
2203271;6398.43
2203305;10235.62
2203354;5364.12
2203404;10158.23
2203420;7090.1
2203453;5650.76
2203503;8120.47
2203602;8460.23
2203701;8328.67
2203750;5104.44
2203800;6808.96
2203859;7638.73
2203909;17327.08
2204006;6356.5
2204105;6974.97
2204154;7748.65
2204204;6953.27
2204303;16174.08
2204352;8883.06
2204402;10804.67
2204501;41553.97
2204550;6783.9
2204600;6812.35
2204659;7258.16
2204709;7643.24
2204808;7101.25
2204907;5881.54
2205003;6839.87
2205102;8818.72
2205151;6745.37
2205201;7797.99
2205250;5961.39
2205276;7319.91
2205300;9347.34
2205359;7721.64
2205409;6189.62
2205458;6006.93
2205508;7711.6
2205516;7314.04
2205524;6885.73
2205532;7091.77
2205540;6508.49
2205557;6483.31
2205565;6615.71
2205573;5737.05
2205581;9807.77
2205599;7166.09
2205607;10629.03
2205706;8699.37
2205805;7428.62
2205854;5713.24
2205904;7261.18
2205953;7524.51
2206001;7504.19
2206050;5647.92
2206100;6957.63
2206209;6102.62
2206308;9484.02
2206357;6066.21
2206407;8899.78
2206506;6516.45
2206605;10310.01
2206654;6403.96
2206670;6350.61
2206696;6680.11
2206704;6337.68
2206720;8763.73
2206753;6461.64
2206803;6601.98
2206902;6328.11
2206951;7222.72
2207009;10380.69
2207108;6967.75
2207207;7731.92
2207306;8422.48
2207355;7388.52
2207405;10084.59
2207504;6180.44
2207553;6752.25
2207603;7162.15
2207702;12787.32
2207751;7498.01
2207777;6640.12
2207793;5642.1
2207801;10052.53
2207850;6461.91
2207900;7289.03
2207934;7967.95
2207959;7008.31
2208007;18212.61
2208106;6123.69
2208205;7154.53
2208304;8418.81
2208403;10246.67
2208502;6125.79
2208551;8131.9
2208601;6542.35
2208650;7131.28
2208700;6835.84
2208809;7897.35
2208858;7759.71
2208874;9701.43
2208908;17232.04
2209005;6525.51
2209104;7544.7
2209153;7919.5
2209203;14638.15
2209302;7225.97
2209351;6542.36
2209377;6765.86
2209401;7329.6
2209450;6295.53
2209500;7138
2209559;6236.07
2209609;7864.86
2209658;6597.93
2209708;7121.68
2209757;7503.63
2209807;6297.33
2209856;6577.16
2209872;6507.29
2209906;7078.8
2209955;5747.84
2209971;5678.15
2210003;9678.04
2210052;8072.36
2210102;8409.94
2210201;6879.05
2210300;6725.37
2210359;6556.5
2210375;6382.4
2210383;8065.12
2210391;7271.25
2210409;6609.5
2210508;7060.61
2210607;11453.54
2210623;9138.39
2210631;10405.02
2210656;5650.24
2210706;7950.83
2210805;10327.06
2210904;6552.21
2210938;8115.21
2210953;7143.31
2210979;8181.93
2211001;22597.68
2211100;7428.39
2211209;36777.46
2211308;10051.35
2211357;6146.35
2211407;6854.08
2211506;7177.76
2211605;9926.59
2211704;6739.07
2300101;6370.41
2300150;7820.13
2300200;9409.83
2300309;6966.18
2300408;5946.54
2300507;5230.63
2300606;6099.04
2300705;7889.81
2300754;9917.57
2300804;7095.89
2300903;6345.27
2301000;27336.65
2301109;16595.3
2301208;7289.25
2301257;6036.05
2301307;6959.46
2301406;8284.1
2301505;6495.42
2301604;6510.21
2301703;7164.34
2301802;6758.78
2301851;7889.12
2301901;14406.42
2301950;6965.5
2302008;6971.19
2302057;6512.27
2302107;8541.11
2302206;12047.14
2302305;6351.38
2302404;6834.78
2302503;14142.89
2302602;9763.29
2302701;7424.99
2302800;8309.69
2302909;6449.02
2303006;5264.33
2303105;6400.96
2303204;6587.35
2303303;6896
2303402;6158.7
2303501;12352.04
2303600;5139.89
2303659;7994.37
2303709;15177.12
2303808;7345.96
2303907;6305.65
2303931;5496.96
2303956;7250.53
2304004;5863.9
2304103;8967.13
2304202;11642.3
2304236;6546.97
2304251;7947.85
2304269;6908.19
2304277;7192.11
2304285;59097.86
2304301;6929.95
2304350;7526.82
2304400;23045.09
2304459;8747.31
2304509;16122.52
2304608;6471.01
2304657;5670.1
2304707;6919.34
2304806;7134.7
2304905;6386.3
2304954;6449.79
2305001;9146.97
2305100;15177.69
2305209;6756.65
2305233;22426.48
2305266;6231.96
2305308;7745.8
2305332;6645.22
2305357;12555.22
2305407;8004.06
2305506;13940.47
2305605;8098.53
2305654;6413.7
2305704;7559.62
2305803;8052.99
2305902;5794.4
2306009;8836.54
2306108;6772.2
2306207;7946.66
2306256;14527.61
2306306;10224.78
2306405;10511.93
2306504;6187.36
2306553;10599.14
2306603;5497.11
2306702;7896.49
2306801;10773.36
2306900;13091.49
2307007;11031.7
2307106;6578.22
2307205;10127.75
2307254;13573.99
2307304;15604.19
2307403;7205.26
2307502;7030.18
2307601;15842.69
2307635;6502.59
2307650;36223.88
2307700;10027.06
2307809;10203.88
2307908;6385.95
2308005;6015.2
2308104;7289.23
2308203;5949.44
2308302;7040.09
2308351;8484.4
2308377;5768.28
2308401;9351.99
2308500;7023.81
2308609;7133.44
2308708;12217.14
2308807;8468.58
2308906;6113.39
2309003;6556.82
2309102;6711.93
2309201;7700.17
2309300;8218.75
2309409;6288.36
2309458;5934.6
2309508;8921.97
2309607;14375.34
2309706;11514.38
2309805;10481.85
2309904;7019.45
2310001;6910.12
2310100;6417.65
2310209;12320.61
2310258;12745.27
2310308;6624.33
2310407;6809.89
2310506;6232.7
2310605;9967.16
2310704;9940.75
2310803;13216.04
2310852;10150.57
2310902;6925.59
2310951;4585.72
2311009;5882.43
2311108;8309.58
2311207;6998.96
2311231;7864.06
2311264;6809.05
2311306;11316.65
2311355;8102.74
2311405;11193.37
2311504;14899.86
2311603;8891.27
2311702;7764.55
2311801;12125.65
2311900;6025.99
2311959;6538.95
2312007;6118.06
2312106;6116.46
2312205;9174.97
2312304;9241.16
2312403;49259.77
2312502;12618.89
2312601;7456.89
2312700;10991.65
2312809;5729.3
2312908;20258.09
2313005;9013.78
2313104;9294.1
2313203;7577.29
2313252;5996.43
2313302;8879.83
2313351;5851.5
2313401;14123.58
2313500;11755.46
2313559;6048.03
2313609;11755.39
2313708;6141.51
2313757;6270.08
2313807;17862.64
2313906;9040.85
2313955;12483.07
2314003;7943.47
2314102;6357.65
2400109;9576.94
2400208;13571.24
2400307;7565.36
2400406;7594.36
2400505;8581.87
2400604;6974.73
2400703;30135.98
2400802;10020.82
2400901;6889.74
2401008;11573.86
2401107;18173.83
2401206;18474.19
2401305;7936.82
2401404;14182.44
2401453;18282.49
2401503;8096.15
2401602;7386.76
2401651;24758.24
2401701;7248.7
2401800;10631.05
2401859;9307.41
2401909;9167.19
2402006;15672.5
2402105;6358.78
2402204;12107.01
2402303;11839.51
2402402;9389.09
2402501;9606.25
2402600;10718.21
2402709;10717.43
2402808;7370.03
2402907;7485.2
2403004;10895.57
2403103;14103.95
2403202;7015.53
2403251;20201.24
2403301;7182.06
2403400;10523.94
2403509;6204.5
2403608;12607.78
2403707;11158.69
2403756;8512.08
2403806;8873.65
2403905;8030.27
2404002;7200.07
2404101;25677.93
2404200;12434.28
2404309;13669.02
2404408;11063.39
2404507;125315.16
2404606;7110.13
2404705;8878.36
2404804;10273.97
2404853;8655.99
2404903;7917.33
2405009;6251.13
2405108;9243.58
2405207;10186.21
2405306;6215.66
2405405;6946.96
2405504;8562.58
2405603;8105.85
2405702;11433.58
2405801;27173.83
2405900;6994.26
2406007;7217.31
2406106;10195.64
2406155;7333.12
2406205;7181.2
2406304;7186.14
2406403;10715.61
2406502;15242.76
2406601;7110.76
2406700;9714.94
2406809;8212.85
2406908;8867.77
2407005;6206.8
2407104;16898.44
2407203;17222.31
2407252;7933.63
2407302;6971.92
2407401;8474.69
2407500;8592.54
2407609;13762.44
2407708;7207.58
2407807;8555.75
2407906;8542.97
2408003;19714.79
2408102;24890.54
2408201;12524.23
2408300;11902.92
2408409;7687.53
2408508;9002.32
2408607;6919.15
2408706;8789.99
2408805;70768.59
2408904;13709.32
2408953;10042.47
2409100;7313.02
2409209;9553.51
2409308;8327.81
2409332;9414.22
2409407;14287.29
2409506;62196.89
2409605;9337.36
2409704;7351.64
2409803;7782.74
2409902;16158.28
2410009;8642.35
2410108;6313.48
2410207;6873.73
2410256;12460.09
2410306;7191.01
2410405;8423.04
2410504;7813.22
2410603;8268.1
2410702;7888.71
2410801;7041.85
2410900;7584.29
2411007;7809.01
2411056;18152.37
2411106;8278.28
2411205;11735.96
2411403;8359.73
2411429;14426.86
2411502;8659.29
2411601;57338.73
2411700;7625.84
2411809;13153.39
2411908;8880.31
2412005;13459.49
2412104;8233.76
2412203;15308.09
2412302;6912.52
2412401;20198.95
2412500;8854.37
2412559;36203.29
2412609;8465.97
2412708;8746.74
2412807;7960.68
2412906;7657.75
2413003;9101.98
2413102;6729.52
2413201;22632.91
2413300;6782.51
2413359;25343.66
2413409;9264.07
2413508;7657.91
2413557;7220.24
2413607;10926.55
2413706;7167.77
2413805;9191.41
2413904;8599.16
2414001;8450.88
2414100;7204.29
2414159;15739.7
2414209;21070.38
2414308;11744.5
2414407;16075.71
2414456;11714.15
2414506;10612.37
2414605;8204.79
2414704;6990.48
2414753;7497.65
2414803;7750.78
2414902;8687.55
2415008;9677.15
2500106;7385.05
2500205;7966.25
2500304;8378.43
2500403;12179.9
2500502;6925.74
2500536;7115.44
2500577;9306.27
2500601;44508.6
2500700;9378.44
2500734;9860.38
2500775;8687.49
2500809;8307.35
2500908;6708.35
2501005;7653.89
2501104;9056.24
2501153;8008.34
2501203;7364.21
2501302;7150.1
2501351;9023.06
2501401;8647.69
2501500;10784.91
2501534;7666.51
2501575;7271.61
2501609;7462.16
2501708;7526.2
2501807;12697.98
2501906;8744.48
2502003;8078.31
2502052;8580.47
2502102;7187.37
2502151;18047.24
2502201;9937.12
2502300;7588.64
2502409;7155.41
2502508;9641.82
2502607;8163.64
2502706;11184.42
2502805;8056.52
2502904;7439.41
2503001;14109.49
2503100;8466.38
2503209;37217.38
2503308;9918.9
2503407;7834.22
2503506;6739.42
2503555;6908.1
2503605;7881.01
2503704;16936.26
2503753;8645.73
2503803;10618.53
2503902;9553.15
2504009;20534.71
2504033;8560.72
2504074;7485.25
2504108;8895.22
2504157;7364.7
2504207;8027.18
2504306;11961.95
2504355;10670.49
2504405;8144.83
2504504;8205.16
2504603;24305.29
2504702;10129.89
2504801;9227.46
2504850;9598.32
2504900;7839.03
2505006;7847.54
2505105;8785.18
2505204;7665.88
2505238;8276.28
2505279;7775.05
2505303;8545.52
2505352;7363.97
2505402;7266.16
2505501;7880.84
2505600;7520.57
2505709;7440.16
2505808;10069.73
2505907;8310.08
2506004;12208.76
2506103;7746.3
2506202;8555.3
2506251;6845.75
2506301;16034.81
2506400;9326.71
2506509;8809.44
2506608;7742.19
2506707;6172.94
2506806;8405.32
2506905;10548.82
2507002;10174.89
2507101;8897.34
2507200;8872.69
2507309;8637.62
2507408;7609.32
2507507;23345.93
2507606;7237.98
2507705;8017.63
2507804;9885.94
2507903;9262.75
2508000;7187.13
2508109;7171.37
2508208;8712.77
2508307;9236.18
2508406;8623.09
2508505;7238.78
2508554;7876.8
2508604;14473.22
2508703;7437.65
2508802;8381
2508901;13697.32
2509008;6431.6
2509057;8925.51
2509107;8894.22
2509156;8006.14
2509206;7016.72
2509305;28446.28
2509339;9649.36
2509370;7692.46
2509396;7246.48
2509404;8660.12
2509503;10959.83
2509602;6988.6
2509701;13599.64
2509800;6942.11
2509909;7353.7
2510006;7413.3
2510105;7508.59
2510204;7191.55
2510303;8002.1
2510402;6879.28
2510501;8213.71
2510600;9790.42
2510659;9794.6
2510709;10448.12
2510808;14482.69
2510907;8688.64
2511004;7998.32
2511103;9381.39
2511202;15720.61
2511301;10484.2
2511400;8756.85
2511509;7243.53
2511608;9036.88
2511707;8466.28
2511806;7570.07
2511905;14530.78
2512002;12068.24
2512036;7834.07
2512077;8806.11
2512101;11217.86
2512200;10553.68
2512309;9028
2512408;6597.8
2512507;9997.76
2512606;10080.12
2512705;7775.67
2512721;7653.39
2512747;8066.71
2512754;8667.61
2512762;9103.11
2512788;10305.89
2512804;7834.02
2512903;10778.9
2513000;6408.49
2513109;9733.02
2513158;7453.98
2513208;7632.75
2513307;8003.28
2513356;7498.77
2513406;11212.47
2513505;7176.06
2513604;7145.36
2513653;9043.42
2513703;16047.33
2513802;10025.71
