CODIGO;PIBPERCPTA
2513851;8841.97
2513901;11487.88
2513927;9208.32
2513943;8619.26
2513968;8268.97
2513984;8970.41
2514008;9599.51
2514107;6977.09
2514206;7160.57
2514305;6413.24
2514404;13130.96
2514453;7498.97
2514503;8711.36
2514552;7007.03
2514602;6886.82
2514651;10865.97
2514701;10139.19
2514800;7132.8
2514909;8683.59
2515005;8123.78
2515104;6805.05
2515203;8201.01
2515302;10561.14
2515401;5739.01
2515500;8335.82
2515609;9474.27
2515708;14040.32
2515807;7553.81
2515906;8932.99
2515930;8525.83
2515971;10074.76
2516003;9637.23
2516102;11294.52
2516151;8347.88
2516201;15151.67
2516300;9496.57
2516409;6653.42
2516508;7521.32
2516607;7419.91
2516706;8482.34
2516755;9061.95
2516805;7721.82
2516904;10232.82
2517001;7024.77
2517100;9765.02
2517209;7191.08
2517407;8793.02
2600054;14390.4
2600104;10460.83
2600203;7820
2600302;9024.69
2600401;7107.34
2600500;7317.75
2600609;8244.12
2600708;8367.2
2600807;6110.14
2600906;8249.41
2601003;10065.61
2601052;6414.12
2601102;9445.33
2601201;12994.83
2601300;6611.81
2601409;9706.18
2601508;6030.04
2601607;9107.8
2601706;20703.79
2601805;5700.24
2601904;10629.51
2602001;6302.48
2602100;9926.26
2602209;8112.71
2602308;9565.07
2602407;14875.64
2602506;7115.49
2602605;6561.15
2602704;7274.23
2602803;6528.24
2602902;43485.31
2603009;11041.04
2603108;8560.39
2603207;8644.62
2603306;6755.94
2603405;7383.91
2603454;9506.73
2603504;8176.94
2603603;22866.63
2603702;8029.51
2603801;8019.46
2603900;7277.43
2603926;5824.91
2604007;15520.94
2604106;17880.19
2604155;5697.49
2604205;6345.61
2604304;6860.45
2604403;10546.2
2604502;8300.79
2604601;7887.46
2604700;7395.73
2604809;10052.96
2604908;8051.62
2605004;9507.57
2605103;9983.73
2605152;10659.92
2605202;10614.54
2605301;7009.77
2605400;7666.85
2605459;41803.52
2605509;7955.27
2605608;6417.15
2605707;12356.67
2605806;6413.18
2605905;7825.22
2606002;15200.55
2606101;13441.97
2606200;65271.07
2606309;7586.45
2606408;12325.14
2606507;7586.03
2606606;8871.58
2606705;7297.85
2606804;20687.18
2606903;6528.68
2607000;6955.15
2607109;7319.14
2607208;115458.91
2607307;8489.51
2607406;11059.74
2607505;7310.35
2607604;8805.83
2607653;12892.46
2607703;6871.23
2607752;48390.13
2607802;7774.4
2607901;19491.3
2607950;7704.66
2608008;6798.66
2608057;7352.84
2608107;7053.71
2608206;7645.17
2608255;8366.65
2608305;9473.61
2608404;6657.51
2608453;11422.46
2608503;13576
2608602;8078.41
2608701;5839.53
2608750;11034.92
2608800;10377.95
2608909;12278.17
2609006;9826.77
2609105;11725.55
2609154;5420.4
2609204;6796.87
2609303;9303.91
2609402;10269.36
2609501;14297.44
2609600;13515.27
2609709;13150.45
2609808;14721.17
2609907;8103.52
2610004;13099.27
2610103;9242.18
2610202;6196.51
2610301;17215.05
2610400;7781.86
2610509;7166.38
2610608;11590.93
2610707;11720.31
2610806;10044.26
2610905;9665.93
2611002;25132.13
2611101;17160.36
2611200;7005.05
2611309;12532.37
2611408;11906.16
2611507;7502.09
2611533;7177.92
2611606;30477.73
2611705;7549.24
2611804;8792.94
2611903;11804.5
2612000;14815.21
2612109;5507
2612208;13070.53
2612307;7624.53
2612406;6978.9
2612455;6521.29
2612471;6355.37
2612505;12601
2612554;5794.75
2612604;10484.27
2612703;6823.74
2612802;6520.94
2612901;6316.83
2613008;16487.4
2613107;8735.87
2613206;8937.29
2613305;7221.32
2613404;9359.37
2613503;7299.38
2613602;8902.44
2613701;9533.57
2613800;12950.89
2613909;15161.18
2614006;7074.86
2614105;8002.14
2614204;12580.1
2614303;7116.94
2614402;6518.51
2614501;10915.41
2614600;8049.85
2614709;8924.57
2614808;6009.56
2614857;12134.82
2615003;8039.36
2615102;7313.97
2615201;6067.69
2615300;11662.92
2615409;13442
2615508;7586.61
2615607;9760.11
2615706;8175.66
2615805;6445.4
2615904;8460.7
2616001;9407.32
2616100;6559.71
2616183;7662.84
2616209;7282.85
2616308;12194.26
2616407;23647.17
2616506;7849.89
2700102;6180.97
2700201;7878.62
2700300;17245.95
2700409;14098.23
2700508;10760.86
2700607;18946.4
2700706;8803.02
2700805;8036.87
2700904;9688.61
2701001;9670.16
2701100;36881.55
2701209;7276.71
2701308;7196.65
2701357;8046.53
2701407;7627.57
2701506;6823.91
2701605;5647.4
2701704;10390.77
2701803;5819.47
2701902;9422.08
2702009;7558.21
2702108;10469.82
2702207;10296.8
2702306;27183.71
2702355;6450.88
2702405;8737.53
2702504;6282.18
2702553;5412.68
2702603;8126.09
2702702;22124.33
2702801;9030.87
2702900;7046.49
2703007;7695.55
2703106;6427.14
2703205;13425.98
2703304;5548.08
2703403;8900.04
2703502;9103.92
2703601;12715.06
2703700;7670.77
2703759;16911.2
2703809;8876.43
2703908;10454.84
2704005;14489.98
2704104;6907.22
2704203;17263.4
2704302;20853.41
2704401;8147.72
2704500;15157.55
2704609;7037.56
2704708;31655.89
2704807;9550.07
2704906;8632.67
2705002;6599.27
2705101;10499.65
2705200;9785.62
2705309;8054.11
2705408;7262.7
2705507;8983.72
2705606;9936.86
2705705;9064.7
2705804;6810.26
2705903;8873.82
2706000;5586.41
2706109;6021.73
2706208;6934.88
2706307;9785.07
2706406;6761.58
2706422;5786.86
2706448;11800.69
2706505;8926.44
2706604;8078.2
2706703;13202.44
2706802;14973.06
2706901;11893.43
2707008;9953.17
2707107;7950.03
2707206;5957.86
2707305;11362.15
2707404;11723.43
2707503;8197.7
2707602;8708.28
2707701;12968.97
2707800;15059.38
2707909;15213.66
2708006;10798.17
2708105;71759.71
2708204;9103.75
2708303;10430.9
2708402;6988.02
2708501;12215.12
2708600;15258
2708709;12952.9
2708808;9874.79
2708907;10056.88
2708956;5928.25
2709004;7497.95
2709103;11758.83
2709152;8947.42
2709202;6881.21
2709301;11990.47
2709400;9930.24
2800100;10891.11
2800209;10880.89
2800308;25717.68
2800407;10645.71
2800506;9784.32
2800605;12571.31
2800670;10818.39
2800704;9209.34
2801009;11306.59
2801108;10962.52
2801207;44297.9
2801306;9252.19
2801405;9730.56
2801504;21836.07
2801603;8799.86
2801702;11855.57
2801900;9568.32
2802007;17241.77
2802106;21761.11
2802205;10362.34
2802304;12622.55
2802403;8566.98
2802502;9610.47
2802601;10345.64
2802700;8321.89
2802809;9849.54
2802908;17260.51
2803005;9803.5
2803104;10276.19
2803203;22348.56
2803302;14095.33
2803401;11304.93
2803500;13548.27
2803609;34054.59
2803708;9221.13
2803807;13864.16
2803906;9950.11
2804003;16840.43
2804102;13019.29
2804201;8270.01
2804300;10523.18
2804409;12613.48
2804458;14789.79
2804508;14297.99
2804607;10695.91
2804706;9384.04
2804805;13045.51
2804904;12630
2805000;9472.98
2805109;8943.96
2805208;9353.89
2805307;11239.2
2805406;7723.55
2805505;9822.93
2805604;8818.18
2805703;14321.19
2805802;10476.78
2805901;15703.9
2806008;14805.27
2806107;50536.55
2806206;9362.65
2806305;12374.15
2806404;8181.64
2806503;11612.57
2806602;8992.64
2806701;10172.46
2806800;9067.26
2806909;9054.03
2807006;9832.69
2807105;11848.25
2807204;11753.58
2807303;9866.85
2807402;9688.16
2807501;8935.41
2807600;12389.41
2900108;6982.7
2900207;6256.8
2900306;7305.15
2900355;5881.41
2900405;7955.78
2900504;4985.01
2900603;10498.68
2900702;20452.72
2900801;11149.72
2900900;9144.46
2901007;8892.67
2901106;10611.57
2901155;7196.18
2901205;8089.98
2901304;6920.19
2901353;11074.3
2901403;9772.37
2901502;5420.5
2901601;5809.23
2901700;7450.62
2901809;5299.76
2901908;6150.25
2901957;8768.8
2902005;6371.64
2902054;10042.94
2902104;7043.77
2902203;7455.45
2902252;8373.25
2902302;7360.55
2902401;8867.2
2902500;8980.47
2902609;6418
2902658;5980.19
2902708;6408.63
2902807;11036.96
2902906;14575.54
2903003;6228.75
2903102;9759.75
2903201;21596.35
2903235;5458.28
2903276;15517.36
2903300;9445.47
2903409;11902.74
2903508;6466.01
2903607;6464.29
2903706;6580.5
2903805;5984.36
2903904;11761.8
2903953;4973.14
2904001;6053.11
2904050;9282.54
2904100;6120.15
2904209;7822.93
2904308;8513.23
2904407;7948.6
2904506;6197.97
2904605;19724.63
2904704;9203.1
2904753;5428.47
2904803;6598.79
2904852;6859.34
2904902;14941.95
2905008;10148.8
2905107;8582.92
2905156;4811.03
2905206;12097.2
2905305;12819.19
2905404;25163.04
2905503;7512.41
2905602;8110.8
2905701;75103.9
2905800;9267.06
2905909;6437.86
2906006;9941.14
2906105;6043.9
2906204;6519.35
2906303;9333.93
2906402;6055.35
2906501;38581.15
2906600;6945.91
2906709;6521.19
2906808;6923.63
2906824;7640.73
2906857;6675.4
2906873;11347.86
2906899;6717.25
2906907;17321.44
2907004;7597.06
2907103;6466.1
2907202;8027.25
2907301;13329.84
2907400;19612.74
2907509;9220.6
2907558;5744.87
2907608;7933.89
2907707;6183.93
2907806;7407.38
2907905;6757.53
2908002;8196.42
2908101;11281.1
2908200;11187.56
2908309;8467.14
2908408;10750.02
2908507;60168.45
2908606;9611.74
2908705;6966.54
2908804;8007.66
2908903;7484.6
2909000;5956.45
2909109;8220.46
2909208;7835.18
2909307;33778.3
2909406;8660.05
2909505;7373.42
2909604;6615.4
2909703;9146.31
2909802;14897.85
2909901;7617.66
2910008;7757.99
2910057;42142.2
2910107;9833.88
2910206;7521.17
2910305;6976.86
2910404;9164.87
2910503;10818.03
2910602;13207.15
2910701;10013.19
2910727;22186.57
2910750;12057.66
2910776;8178
2910800;21051.29
2910859;6827.77
2910909;7664.18
2911006;6971.66
2911105;38416.21
2911204;9656.97
2911253;7964.2
2911303;17029.24
2911402;10588.92
2911501;8085.71
2911600;12741.64
2911659;6630.12
2911709;13886.22
2911808;9874.87
2911857;6441
2911907;7574.04
2912004;7837.39
2912103;7311.82
2912202;15888.76
2912301;9649.66
2912400;6356.68
2912509;6000.32
2912608;6267.37
2912707;8829.36
2912806;23738.97
2912905;9741.42
2913002;5828.74
2913101;5880.13
2913200;12150.11
2913309;5998.42
2913408;10274.23
2913457;12418.3
2913507;7028.27
2913606;21743.84
2913705;10848.54
2913804;5067.74
2913903;9022.72
2914000;11054.26
2914109;7333.99
2914208;7641.78
2914307;7662.72
2914406;13100.34
2914505;8083.5
2914604;13749.35
2914653;10596.36
2914703;12008.25
2914802;17514.19
2914901;9397.23
2915007;5284.83
2915106;8089.38
2915205;11946.19
2915304;14791.37
2915353;5670.33
2915403;8971.84
2915502;12317.23
2915601;12458.8
2915700;9497.68
2915809;9545.59
2915908;7557.83
2916005;10668.11
2916104;9227.69
2916203;9446.57
2916302;53223.86
2916401;13208.05
2916500;10220.81
2916609;7373.39
2916708;8280.01
2916807;12076.64
2916856;20524.38
2916906;6869.36
2917003;7498.26
2917102;10216.62
2917201;9913.21
2917300;11115.84
2917334;7983.28
2917359;37817.2
2917409;6138.91
2917508;15208.07
2917607;9860.74
2917706;8444.36
2917805;8432.26
2917904;17506.04
2918001;15062.91
2918100;7611.16
2918209;7238.02
2918308;9050.26
2918357;8508.55
2918407;15599.23
2918456;9622.37
2918506;5875.61
2918555;8072.99
2918605;7823.03
2918704;9245.76
2918753;5428.39
2918803;9471.91
2918902;14585.35
2919009;13317.59
2919058;8240.03
2919108;5389.03
2919157;6889.61
2919207;31360.72
2919306;9872.05
2919405;7792.86
2919504;9342.24
2919553;48937.78
2919603;5992.19
2919702;8039.44
2919801;6366.29
2919900;4893.61
2919926;22017.5
2919959;9603.33
2920007;9173.22
2920106;6535.44
2920205;7160.75
2920304;6282.33
2920403;7603.95
2920452;6411.49
2920502;13216.09
2920601;8727.02
2920700;10918.37
2920809;7026.15
2920908;9141.08
2921005;22498.15
2921054;5416.22
2921104;12864.08
2921203;8003.47
2921302;7834.83
2921401;6094.36
2921450;6135.31
2921500;5975.48
2921609;6759.9
2921708;8150.34
2921807;6941.83
2921906;38638.48
2922003;47890.59
2922052;6704.34
2922102;5469.48
2922201;6348.61
2922250;10982.38
2922300;9419.42
2922409;9164.48
2922508;8377.23
2922607;9083.55
2922656;7541.17
2922706;6894.88
2922730;8632.01
2922755;10793.64
2922805;5987.79
2922854;4981.62
2922904;6850.97
2923001;10763.95
2923035;5681.88
2923050;3190.57
2923100;7213.56
2923209;6995.88
2923308;5920.69
2923357;8471.87
2923407;6753.27
2923506;7249.67
2923605;8563.46
2923704;6115.72
2923803;9461.18
2923902;8281.87
2924009;18910.87
2924058;6721.43
2924108;5293.77
2924207;5856.58
2924306;6350.03
2924405;5850.33
2924504;9914.36
2924603;5770.02
2924652;6980.13
2924678;7446.57
2924702;5523.93
2924801;5785.11
2924900;6210.54
2925006;8349.8
2925105;9602.73
2925204;21073.9
2925253;7000.47
2925303;17114.47
2925402;9290.75
2925501;14230.09
2925600;6278.02
2925709;5528.25
2925758;7959.67
2925808;7842.17
2925907;6819.44
2925931;6303.34
2925956;8923.76
2926004;7496.64
2926103;7944.04
2926202;20266.7
2926301;9361.7
2926400;6675.43
2926509;10514.54
2926608;9311.82
2926657;10788.01
2926707;8079.28
2926806;6215.17
2926905;6468.19
2927002;20315.66
2927101;10397.23
2927200;9861.77
2927309;10759.51
2927408;20796.62
2927507;7325.37
2927606;6467.97
2927705;11955.99
2927804;8154.16
2927903;5927.57
2928000;8675.16
2928059;7933.68
2928109;9826.29
2928208;7811.76
2928307;6097.84
2928406;8516.55
2928505;6796.16
2928604;12211.38
2928703;20442.1
2928802;13727.22
2928901;44548.73
2928950;6969.45
2929008;11203.09
2929057;10191.36
2929107;8318.56
2929206;296459.35
2929255;5582.87
2929305;20473.3
2929354;7984.37
2929370;7308.53
2929404;9150.48
2929503;12276.13
2929602;10095.24
2929701;8126.17
2929750;9870.74
2929800;6210.88
2929909;9781.82
2930006;6625.77
2930105;9854.55
2930154;8491.14
2930204;9766.51
2930303;7516.23
2930402;6196.66
2930501;9937.74
2930600;6784.77
2930709;37043.88
2930758;7432
2930766;6436.44
2930774;16272.83
2930808;5380.33
2930907;15709.19
2931004;9749.64
2931053;7744.27
2931103;5893.9
2931202;8329.1
2931301;6917.25
2931350;14113.49
2931400;16128.78
2931509;6448.53
2931608;9393.52
2931707;8836.35
2931806;6505.2
2931905;8108.49
2932002;7431.82
2932101;8968.86
2932200;9992.19
2932309;6846.32
2932408;6678.16
2932457;7983.19
2932507;13258.54
2932606;9412.25
2932705;9145.97
2932804;7650.68
2932903;14274.61
2933000;7453.19
2933059;6024.5
2933109;8481.71
2933158;7799.19
2933174;10022.68
2933208;12088.97
2933257;12198.39
2933307;17991.07
2933406;7474.43
2933455;10181.59
2933505;14230.59
2933604;7089.97
3100104;25591.7
3100203;18250.42
3100302;13689.62
3100401;8969.23
3100500;9403.56
3100609;9243.16
3100708;65891.69
3100807;14702.27
3100906;11470.47
3101003;13619.57
3101102;15959.36
3101201;15846.5
3101300;11406.39
3101409;25795.91
3101508;22918.85
3101607;28964.87
3101631;13896
3101706;11420.49
3101805;10219.18
3101904;17599.27
3102001;14678.61
3102050;15184.91
3102100;11358.11
3102209;8853.89
3102308;17217.97
3102407;12870.92
3102506;9462.36
3102605;21156.97
3102704;9321.52
3102803;15618.5
3102852;9394.85
3102902;12164.42
3103009;14981.84
3103108;12760.61
3103207;19185.42
3103306;10490.71
3103405;9796.28
3103504;33574.01
3103603;18567.15
3103702;9741.56
3103751;161058.06
3103801;40620.21
3103900;29947.96
3104007;46098.25
3104106;25063.77
3104205;27757.15
3104304;14617.92
3104403;10642.45
3104452;7366.15
3104502;11200.04
3104601;19777.35
3104700;10601.65
3104809;13605.42
3104908;14049.32
3105004;12683.8
3105103;24268.14
3105202;9034.7
3105301;11527.88
3105400;20033.67
3105509;8038.65
3105608;18885.44
3105707;12061.73
3105905;15099.51
3106002;14826.73
3106101;14916.61
3106200;35122.01
3106309;53660.17
3106408;16775.83
3106507;7035.99
3106606;8014.65
3106655;9547.36
3106705;59534.12
3106804;8845.92
3106903;16009.35
3107000;14853.01
3107109;21682.79
3107208;9799.43
3107307;14605.86
3107406;23101.42
3107505;17875.05
3107604;29691.89
3107703;12108.16
3107802;8851.67
3107901;12744.54
3108008;17542.65
3108107;12552.7
3108206;36026.02
3108255;6876.58
3108305;16063.73
3108404;15712.78
3108503;6997.89
3108552;12555.73
3108602;9295.38
3108701;7934.84
3108800;22705.51
3108909;11641.34
3109006;40099.77
3109105;12962.25
3109204;10645.56
3109253;8018.09
3109303;27268.1
3109402;15293.33
3109451;26972.39
3109501;15994.61
3109600;10071.43
3109709;28500.56
3109808;24784.45
3109907;19426.26
3110004;13787.43
3110103;10967.27
3110202;15545.72
3110301;15660.15
3110400;15387.59
3110509;23987.31
3110608;34594.29
3110707;22512.32
3110806;10645.43
3110905;19523.66
3111002;15879.96
3111101;27102.52
3111150;8744.03
3111200;17245.78
3111309;12976.77
3111408;51606.78
3111507;22786.15
3111606;16703.47
3111705;12102.91
3111804;27276.2
3111903;11841.79
3112000;20253.91
3112059;10493.97
3112109;16915.11
3112208;9705.07
3112307;14453.89
3112406;17298.5
3112505;8285.61
3112604;21133.08
3112653;8301.15
3112703;16407.86
3112802;23317.35
3112901;8973.68
3113008;6334.4
3113107;9787.67
3113206;22322.27
3113305;15114.47
3113404;16706.25
3113503;10006.86
3113602;20704.02
3113701;17948.79
3113800;9825.36
3113909;19338.22
3114006;14208.32
3114105;13269.46
3114204;17486.73
3114303;22662.49
3114402;20757.7
3114501;20239.78
3114550;30470.54
3114600;18025.71
3114709;15606.61
3114808;10865.17
3114907;15756.02
3115003;19556.62
3115102;19249.26
3115201;11490.41
3115300;19908.04
3115359;48746.71
3115409;7337.7
3115458;8377.08
3115474;7755.66
3115508;13956.91
3115607;17958.44
3115706;11609.55
3115805;17990.66
3115904;12214.5
3116001;13004.32
3116100;5789.39
3116159;13826.9
3116209;10070.53
3116308;6799.89
3116407;28481.64
3116506;8012.37
3116605;20541.94
3116704;13529.3
3116803;9263.96
3116902;32254.86
3117009;7299.52
3117108;18831.41
3117207;16883.55
3117306;29397.85
3117405;8915.02
3117504;43713.88
3117603;43314.1
3117702;15317.5
3117801;12350.53
3117836;6415.33
3117876;153860.05
3117900;16469.23
3118007;50722.06
3118106;7530.16
3118205;65375.69
3118304;15735.75
3118403;11562.24
3118502;14636.16
3118601;40512.94
3118700;18565.19
3118809;7776.17
3118908;11117.37
3119005;19804.49
3119104;12425.59
3119203;8565.33
3119302;33017.06
3119401;14623.85
3119500;8659.44
3119609;12810.07
3119708;15128.8
3119807;30914.12
3119906;9007.7
3119955;24288.41
3120003;11604.25
3120102;9966.61
3120151;8120.9
3120201;17039.51
3120300;6736.87
3120409;15776.68
3120508;15735.92
3120607;11675.65
3120706;21781.21
3120805;14213.39
3120839;8761.76
3120870;8028.9
3120904;17057.93
3121001;9328.55
3121100;10774.38
3121209;23486.48
3121258;33213.76
3121308;11816.27
3121407;13661.46
3121506;11549.4
3121605;14812.65
3121704;8644.01
3121803;8246
3121902;12079.2
3122009;11821.81
3122108;9443.34
3122207;7030.46
3122306;24191.34
3122355;13701.13
3122405;14685.78
3122454;6293.2
3122470;13257.19
3122504;9990.2
3122603;9377
3122702;14855.69
3122801;9728.13
3122900;11335.54
3123007;22280.89
3123106;20266.72
3123205;15209.57
3123304;9585.45
3123403;35705.13
3123502;25734.36
3123528;12761.48
3123601;20145.48
3123700;9833.78
3123809;9794.47
3123858;9269.78
3123908;12138.99
3124005;16864.15
3124104;9699.93
3124203;17335.77
3124302;8578.93
3124401;17905.58
3124500;22740.4
3124609;12340.17
3124708;27015.16
3124807;43501.52
3124906;12668.53
3125002;9721.47
3125101;183218.05
3125200;16451.33
3125309;14382.77
3125408;8685.36
3125507;9160.54
3125606;7961.67
3125705;16944.68
3125804;9871.24
3125903;10367.77
3125952;9711.09
3126000;14467.19
3126109;21743.96
3126208;19361.85
3126307;22730.79
3126406;11771.18
3126505;5989.27
3126604;8874.99
3126703;14169
3126752;11654.11
3126802;9152.06
3126901;10035.59
3126950;7929.78
3127008;66685.05
3127057;7371.63
3127073;6494.7
3127107;27884.32
3127206;11777.19
3127305;10219.86
3127339;7769.37
3127354;8330.69
3127370;9949.81
3127388;14724.48
3127404;12981.54
3127503;7401.01
3127602;11423.92
3127701;20207.31
3127800;17523.26
3127909;18652.77
3128006;17990.17
3128105;16420.76
3128204;7927.26
3128253;7796.22
3128303;19296.27
3128402;13986.92
3128501;11062.04
3128600;50102.67
3128709;35509.33
3128808;13104.75
3128907;19102.53
3129004;10561.06
3129103;20858.97
3129202;15006.45
3129301;9146.92
3129400;11465.12
3129509;35798.55
3129608;8697.06
3129657;6426.28
3129707;45869.23
3129806;11375.19
3129905;14627.83
3130002;12521.4
3130051;6404.19
3130101;16658.37
3130200;30860.01
3130309;43341.63
3130408;52422.7
3130507;15903.65
3130556;8390.04
3130606;13127.61
3130655;7730.6
3130705;86969.8
3130804;18859.25
3130903;11693.03
3131000;15202.14
3131109;11512.13
3131158;7286.68
3131208;10962.01
3131307;32711.16
3131406;19432.65
3131505;16679.92
3131604;30866.53
3131703;30167.41
3131802;8790.65
3131901;52884.26
3132008;10869.91
3132107;9992.05
3132206;17706.77
3132305;6904.47
3132404;27397.44
3132503;10478.5
3132602;10387.7
3132701;11018.53
3132800;10660.8
3132909;19391.04
3133006;47306.65
3133105;26494.54
3133204;8970.22
3133303;12071.22
3133402;25974.3
3133501;19262.6
3133600;25642.21
3133709;66981
3133758;30473.33
3133808;28368.39
3133907;9518.96
3134004;8006.17
3134103;12651.65
3134202;27602.09
3134301;9797.19
3134400;52175.19
3134509;25359.92
3134608;10330
3134707;7996.11
3134806;14543.85
3134905;19860.09
3135001;19645.03
3135050;13923.94
3135076;9588.42
3135100;14387.85
3135209;9283.74
3135308;13776.2
3135357;6662.46
3135407;112989.28
3135456;6066.89
3135506;11835.42
3135605;9424.86
3135704;19583.71
3135803;9385.97
3135902;13555.6
3136009;8000.9
3136108;18996.51
3136207;29336.66
3136306;27473.67
3136405;9344.85
3136504;7623.93
3136520;7562.63
3136553;10474.27
3136579;7873.19
3136603;11709.32
3136652;42637.37
3136702;25968.58
3136801;9649.75
3136900;17393.01
3136959;8499.67
3137007;6086.96
3137106;20554.12
3137205;27161.02
3137304;10100.4
3137403;17817.69
3137502;18671.26
3137536;22099.55
3137601;32342.23
3137700;15736.28
3137809;16014.63
3137908;10388.47
3138005;10517.16
3138104;13646.69
3138203;22428.25
3138302;12082.05
3138351;9305.6
3138401;18448.49
3138500;14210.38
3138609;14743.29
3138625;42132.62
3138658;6548.01
3138674;11384.92
3138682;7436.38
3138708;13407.53
3138807;23429.57
3138906;10143.6
3139003;22567.63
3139102;35452.45
3139201;9979.71
3139250;7049.9
3139300;10567.85
3139409;23730.94
3139508;18737.39
3139607;12816.33
3139706;14420.46
3139805;12030.77
3139904;10449.82
3140001;35859.82
3140100;9281.42
3140159;10439.31
3140209;16179.95
3140308;9423.3
3140407;9888.58
3140506;22369.77
3140530;16577.47
3140555;6891.25
3140605;9530.46
3140704;18708.26
3140803;40030.65
3140852;13186.12
3140902;21346.34
3141009;8991.72
3141108;25291.1
3141207;16931.5
3141306;38761.66
3141405;9780.62
3141504;8720.86
3141603;10463.61
3141702;7430.75
3141801;7844.03
3141900;20451.14
3142007;8266.86
3142106;12288.15
3142205;11752.52
3142254;6663.28
3142304;11261.84
3142403;13075.36
3142502;13901.24
3142601;23648.88
3142700;8011.7
3142809;27464.22
3142908;8404.62
3143005;19018.68
3143104;21540.76
3143153;6418.11
3143203;19974.62
3143302;21943.89
3143401;17410.4
3143450;6269.74
3143500;29222.27
3143609;64603.83
3143708;9035.61
3143807;12407.52
3143906;18893.26
3144003;12462.29
3144102;21825.86
3144201;8994.89
3144300;15446.42
3144359;9844.04
3144375;14101.48
3144409;17128.79
3144508;28285.75
3144607;17503.74
3144656;7228.3
3144672;16640.62
3144706;17232.72
3144805;82145.16
3144904;10800.38
3145000;57177.27
3145059;15266.51
3145109;16813.68
3145208;22763.3
3145307;7353.15
3145356;6889.06
3145372;8500.69
3145406;12560.94
3145455;38287.29
3145505;14827.16
3145604;18638.54
3145703;13847.67
3145802;15431.95
3145851;10070.33
3145877;10159.71
3145901;77067.59
3146008;18931.74
3146107;39001.79
3146206;7552.99
3146255;9994.05
3146305;7877.63
3146404;12220.4
3146503;34171.51
3146552;6691.13
3146602;12696.25
3146701;9384.45
3146750;7521
3146909;14584.18
3147006;35093.7
3147105;27044.16
3147204;23369.48
3147303;19968.68
3147402;21581.14
3147501;10865.4
3147600;19242.18
3147709;19245.57
3147808;14779.09
3147907;20221.63
3147956;7310.69
3148004;27995.83
3148103;28447.8
3148202;12537.77
3148301;9303.86
3148400;9325.12
3148509;8014.75
3148608;10890.86
3148707;8536.33
3148756;10232.75
3148806;10254.32
3148905;20566.88
3149002;13282.04
3149101;13073.61
3149150;7077.81
3149200;33073
3149309;22484.47
3149408;12145.78
3149507;12481.34
3149606;13032.88
3149705;15053.81
3149804;41854.58
3149903;18766.49
3149952;11462.12
