CODIGO;PIBPERCPTA
3150000;9518.67
3150109;20796.85
3150158;11006.75
3150208;10390.55
3150307;20667.17
3150406;13594.94
3150505;20934.29
3150539;7754.81
3150570;7816.29
3150604;15369.47
3150703;43359.63
3150802;8529.85
3150901;10019.99
3151008;11429.06
3151107;42537.98
3151206;29847.47
3151305;13670.46
3151404;14907.58
3151503;25503.35
3151602;36207.51
3151701;15585.82
3151800;37094.87
3151909;9798.85
3152006;21402.21
3152105;24700.71
3152131;9031.14
3152170;8153.86
3152204;7980.99
3152303;7780.19
3152402;8212.58
3152501;46860.13
3152600;24586.97
3152709;17753.4
3152808;34244.28
3152907;16754.93
3153004;27224.93
3153103;8454.24
3153202;11774.48
3153301;8443.39
3153400;23619.61
3153509;12189.26
3153608;12649.66
3153707;13446.86
3153806;14142.05
3153905;11129.19
3154002;12128.59
3154101;8350.64
3154150;12075.59
3154200;13562.68
3154309;13185.65
3154408;37445.23
3154457;12080.44
3154507;16172.5
3154606;11110.22
3154705;24768.93
3154804;13571.47
3154903;12602.46
3155009;11432.05
3155108;7413.71
3155207;6672.13
3155306;14230.24
3155405;11783.72
3155504;48113.61
3155603;8178.13
3155702;24813.15
3155801;16137.43
3155900;10225.74
3156007;8255.52
3156106;12633.82
3156205;11120.98
3156304;47670.71
3156403;45797.13
3156452;11168.04
3156502;7627.05
3156601;7885.98
3156700;16870.16
3156809;11258.32
3156908;52118.86
3157005;13147.34
3157104;12835.35
3157203;22766.6
3157252;9670.44
3157278;13033.5
3157302;10932.95
3157336;8820.93
3157377;8314.87
3157401;9119.29
3157500;8195.93
3157609;9384.19
3157658;6479.51
3157708;48847.6
3157807;15182.19
3157906;16310.11
3158003;13291.84
3158102;7235.93
3158201;8433.84
3158300;21508.74
3158409;11465.35
3158508;11566.8
3158607;9302.17
3158706;11793.9
3158805;14814.35
3158904;11480.6
3158953;15602.87
3159001;13987.21
3159100;9162.57
3159209;18450.82
3159308;10864.79
3159357;11562.09
3159407;15465.18
3159506;21289.73
3159605;38950.04
3159704;15085.67
3159803;35370.9
3159902;16461.55
3160009;11615.31
3160108;17092.07
3160207;8031.27
3160306;6930.04
3160405;17512.03
3160454;6917.34
3160504;11244.7
3160603;12056.82
3160702;19343.78
3160801;13698.89
3160900;15833.33
3160959;15029.76
3161007;12786.35
3161056;10414.22
3161106;8459.78
3161205;15081.64
3161304;23063.95
3161403;11824.24
3161502;13374.81
3161601;8788.18
3161650;10213.91
3161700;30603.08
3161809;14996.48
3161908;179339.36
3162005;24946.61
3162104;20738.29
3162203;16408.19
3162252;8740.72
3162302;14395.25
3162401;7421.55
3162450;5446.6
3162500;20401.06
3162559;14728.4
3162575;11095.53
3162609;9960.52
3162658;8082.58
3162708;8051.18
3162807;10971.27
3162906;14289.5
3162922;19149.88
3162948;76908.93
3162955;20394.47
3163003;8957.83
3163102;18039.62
3163201;9335.69
3163300;9967.19
3163409;9207.67
3163508;9511.69
3163607;10391.02
3163706;20315.79
3163805;10384.27
3163904;20456.13
3164001;13667.96
3164100;10474.76
3164209;14992.88
3164308;27196.38
3164407;47786.48
3164431;16990.42
3164472;8372.73
3164506;6587.8
3164605;43501.79
3164704;23236.56
3164803;11390.85
3164902;11075.41
3165008;14683.27
3165107;20699.68
3165206;13985.07
3165305;18865.71
3165404;13228.84
3165503;9360.47
3165537;25413.31
3165552;6038.86
3165560;10467.89
3165578;10843.09
3165602;11587.01
3165701;9251.77
3165800;15993.87
3165909;8585.38
3166006;11870.23
3166105;9677.77
3166204;8343.82
3166303;11404.38
3166402;17788.9
3166501;7237.23
3166600;21965.89
3166709;10987.21
3166808;35630.68
3166907;15407.7
3166956;6706.58
3167004;13577.18
3167103;10244.46
3167202;31042.95
3167301;10843.11
3167400;19043.77
3167509;21819.89
3167608;8922.8
3167707;8507.78
3167806;8853.95
3167905;12562.98
3168002;11799.22
3168051;10533.41
3168101;119080.12
3168200;24354.4
3168309;11885.31
3168408;9436.77
3168507;10524.72
3168606;16582.17
3168705;29862.73
3168804;18178.82
3168903;26875.34
3169000;16426.56
3169059;13448.44
3169109;10463.53
3169208;11158.37
3169307;28221.35
3169356;46355.79
3169406;22362.38
3169505;7542.04
3169604;25511.61
3169703;12146.37
3169802;19518.34
3169901;22023.63
3170008;6898.92
3170057;9061.72
3170107;41360.17
3170206;48585.36
3170305;10958.59
3170404;37603.56
3170438;29636.38
3170479;16866.74
3170503;15684.06
3170529;7890.27
3170578;8366.39
3170602;20282.38
3170651;8174.12
3170701;33603.82
3170750;28896.03
3170800;15274.21
3170909;7397.55
3171006;27494.32
3171030;9592.74
3171071;10532.07
3171105;33807.05
3171154;11113.65
3171204;23398.53
3171303;19391.08
3171402;11310.81
3171501;9576.73
3171600;7332.85
3171709;13679.81
3171808;12643.03
3171907;8482.31
3172004;25330.01
3172103;15027.25
3172202;9525.57
3200102;14579.47
3200136;16454.37
3200169;12081.44
3200201;15145.44
3200300;23295.87
3200359;10709.54
3200409;25397.92
3200508;11766.2
3200607;47644.02
3200706;22858.06
3200805;20780.92
3200904;18814.93
3201001;14288.79
3201100;13116.9
3201159;20275.59
3201209;22904.87
3201308;19215.53
3201407;23339.54
3201506;26270.72
3201605;13408.56
3201704;15993.99
3201803;14309.32
3201902;19908.4
3202009;18333.31
3202108;14195.33
3202207;18058.93
3202256;15222.64
3202306;18334.27
3202405;17098.94
3202454;12898.65
3202504;18648.46
3202553;16506.04
3202603;20787.84
3202652;17627.35
3202702;16575.42
3202801;57370.27
3202900;18192.73
3203007;14480.7
3203056;16786.67
3203106;11263.91
3203130;20065.87
3203163;11655.36
3203205;31705.48
3203304;9506.24
3203320;29171.51
3203346;23083.88
3203353;17775.24
3203403;16475.97
3203502;17598.86
3203601;12931.95
3203700;16311.14
3203809;10783.05
3203908;19002.96
3204005;9047.41
3204054;11041.42
3204104;15474.98
3204203;16584.72
3204252;10517.49
3204302;169012.45
3204351;21030.04
3204401;15855.76
3204500;15562.7
3204559;26239.09
3204609;18035.85
3204658;25862.16
3204708;15153.52
3204807;15946.79
3204906;15983.29
3204955;14373.45
3205002;37088.81
3205010;17054.19
3205036;17863.8
3205069;22503.03
3205101;27509.98
3205150;16263.45
3205176;16515.54
3205200;23011.31
3205309;60427.74
3300100;47636.4
3300159;15055.48
3300209;19748.08
3300225;26229.6
3300233;46566.38
3300258;22531.94
3300308;20436.21
3300407;26346.46
3300456;16764.54
3300506;25701.24
3300605;19756.2
3300704;33969.57
3300803;18427.81
3300902;22554.23
3300936;19832.89
3300951;42356.06
3301009;35475.94
3301108;43895.79
3301157;26400.75
3301207;25480.86
3301306;27712.27
3301405;14909.49
3301504;16365.4
3301603;20979.33
3301702;44939.65
3301801;19198.29
3301850;15912.49
3301876;16153.08
3301900;18864.13
3302007;65107.78
3302056;22591.24
3302106;22115.6
3302205;25987.98
3302254;118552.79
3302270;12874.11
3302304;18261.17
3302403;73412.55
3302452;28428.33
3302502;15607.47
3302601;92773.55
3302700;39078.14
3302809;16158.35
3302858;13396.88
3302908;27470.61
3303005;17839.01
3303104;16767.72
3303203;16045.55
3303302;46202.31
3303401;25979.3
3303500;20625.93
3303609;19189.62
3303708;21056.32
3303807;30584.41
3303856;18309.81
3303906;42564.57
3303955;15248.92
3304003;70587.38
3304102;17507.39
3304110;137592.5
3304128;18183.44
3304144;32314.25
3304151;43048.94
3304201;50234.49
3304300;26627.87
3304409;18746.42
3304508;21096.86
3304524;35788.18
3304557;50690.82
3304607;16574.71
3304706;26154.88
3304755;23220.35
3304805;19392.35
3304904;16216.45
3305000;111529.4
3305109;20434.26
3305133;25346.29
3305158;21615.52
3305208;20714.33
3305307;20795.51
3305406;47111.47
3305505;26152.13
3305554;24602.97
3305604;18959.5
3305703;24476.1
3305752;17195.21
3305802;29997.09
3305901;18295.19
3306008;45958.79
3306107;27254.8
3306156;14922.88
3306206;27053.02
3306305;39679.43
3500105;32838.7
3500204;23911.98
3500303;21719.5
3500402;17688.07
3500501;24727.02
3500550;26362.59
3500600;41378.02
3500709;69828.53
3500758;15426.66
3500808;18074.69
3500907;48984.4
3501004;28541.39
3501103;24529.77
3501152;99392.72
3501202;24830.77
3501301;19024.25
3501400;9771.95
3501509;14823.57
3501608;44417.02
3501707;21643.91
3501806;16655.61
3501905;48680.71
3502002;29771.71
3502101;54270.98
3502200;34197.41
3502309;20118.47
3502408;16891.98
3502507;30760.41
3502606;22567.32
3502705;24498.9
3502754;103080.36
3502804;35797.47
3502903;20402.88
3503000;22763.73
3503109;20640.43
3503158;10289.63
3503208;39065.74
3503307;38412.06
3503356;27756.09
3503406;20317.67
3503505;9757.85
3503604;11717.73
3503703;69837.66
3503802;19388.74
3503901;55521.78
3503950;16808.44
3504008;27921.64
3504107;42412.58
3504206;19441.24
3504305;53431.32
3504404;26101.7
3504503;28025.47
3504602;19311.66
3504701;8535.38
3504800;20025.4
3504909;20068.92
3505005;20287.75
3505104;13925.31
3505203;41510.78
3505302;38128.22
3505351;14551.58
3505401;10286.62
3505500;36842.26
3505609;15185.41
3505708;177735.3
3505807;39033.19
3505906;27229.67
3506003;35577.22
3506102;41444.67
3506201;44106.36
3506300;18250.23
3506359;25674.73
3506409;24144.27
3506508;27389.84
3506607;23459.93
3506706;21317.01
3506805;87643.77
3506904;14349.1
3507001;45941.81
3507100;23407.62
3507159;12797.53
3507209;100029.91
3507308;42757.16
3507407;24720.06
3507456;23844.62
3507506;34339.02
3507605;31346.47
3507704;15873.08
3507753;274572.12
3507803;22582.08
3507902;28357.32
3508009;19528.74
3508108;30970.21
3508207;75887.45
3508306;18464.94
3508405;87725.88
3508504;38964.63
3508603;17202.31
3508702;16250.05
3508801;25039
3508900;13658.49
3509007;27897.02
3509106;13996.95
3509205;178670.47
3509254;36388.89
3509304;14085.49
3509403;21481.97
3509452;18521.39
3509502;49876.62
3509601;20515.77
3509700;23400.87
3509809;28307.64
3509908;16149.97
3509957;30668.16
3510005;29350.05
3510104;31697.4
3510153;20412.48
3510203;17535.99
3510302;14528.11
3510401;29907.83
3510500;23100.59
3510609;13218.19
3510708;16995.79
3510807;28207.64
3510906;54076.6
3511003;29524.83
3511102;32110.65
3511201;13450.24
3511300;30766.24
3511409;35531.7
3511508;37056.84
3511607;20966.88
3511706;16381.07
3511904;26394.01
3512001;62059.9
3512100;54670.46
3512209;23443.53
3512308;18466.68
3512407;96056.59
3512506;22589.03
3512605;15905.86
3512704;41125.16
3512803;19396.97
3512902;30850.27
3513009;47033.14
3513108;30163.95
3513207;21246.82
3513306;31800.1
3513405;24424.5
3513504;138153.22
3513603;9706.96
3513702;41764.12
3513801;31865.08
3513850;29611.09
3513900;23550.52
3514007;11337.93
3514106;25595.29
3514205;20261.42
3514304;78615.59
3514403;24326.29
3514502;17142.2
3514601;25206.39
3514700;20518.61
3514809;14561.67
3514908;34474.83
3514924;17926.03
3514957;19309.05
3515004;37832.19
3515103;15691.8
3515129;18741.24
3515152;23074.63
3515186;30140.43
3515194;15358.13
3515202;68319.5
3515301;30148.17
3515350;11689.99
3515400;22290.2
3515509;28882.59
3515608;28412.16
3515657;28885.48
3515707;15304.53
3515806;22168.4
3515905;18394.68
3516002;13293.3
3516101;43838.84
3516200;28108.23
3516309;8074.58
3516408;16661.58
3516507;21292.45
3516606;17968.98
3516705;24487.27
3516804;12848.93
3516853;182468
3516903;48234.52
3517000;15019.6
3517109;21302.04
3517208;15901.94
3517307;12751.97
3517406;95399.47
3517505;24986.51
3517604;29812.01
3517703;19333.63
3517802;30594.94
3517901;29937.88
3518008;15180.46
3518107;22115.08
3518206;38069.46
3518305;49785.35
3518404;35347.7
3518503;13307.71
3518602;30226.8
3518701;25224.38
3518800;40367.54
3518859;27492.67
3518909;12581.98
3519006;28896.01
3519055;66380.04
3519071;52570.87
3519105;56215.83
3519204;23150.97
3519253;16389.78
3519303;22849.38
3519402;18450.48
3519501;47003.22
3519600;23270.16
3519709;20750.45
3519808;50308.27
3519907;30175.51
3520004;11474.74
3520103;36465.62
3520202;18916.28
3520301;20333.94
3520400;91873.77
3520426;52999.97
3520442;21499.82
3520509;49861.28
3520608;12159.98
3520707;18324.5
3520806;31752.98
3520905;25058.43
3521002;13953.02
3521101;93626.98
3521150;16786.9
3521200;10155.91
3521309;22446.38
3521408;50771.27
3521507;18630.64
3521606;10225.93
3521705;32218.56
3521804;29331.5
3521903;36847.73
3522000;25664.53
3522109;16454.23
3522158;10752.82
3522208;22786.72
3522307;29339.86
3522406;25871.65
3522505;53634.91
3522604;46737.42
3522653;8082.46
3522703;27691.66
3522802;18522.5
3522901;45293.19
3523008;20925.19
3523107;18240.37
3523206;18374.14
3523305;13696.27
3523404;44580.54
3523503;13308.85
3523602;23278.9
3523701;12244.56
3523800;16244.19
3523909;45313.77
3524006;84277.15
3524105;30266.17
3524204;20466.28
3524303;35019.92
3524402;43735.14
3524501;58703.27
3524600;24919.81
3524709;158703.96
3524808;26810.58
3524907;44348.46
3525003;28454.96
3525102;23899.44
3525201;70617.6
3525300;29873.78
3525409;30240.12
3525508;15749.4
3525607;35767.38
3525706;34431.94
3525805;10823.59
3525854;22526.58
3525904;98049.82
3526001;47068.18
3526100;17953.89
3526209;14348.63
3526308;11629.45
3526407;31815.57
3526506;13460.71
3526605;14740.71
3526704;29326.69
3526803;36824.98
3526902;37057.35
3527009;19990.11
3527108;55070.04
3527207;26852.97
3527256;16755.3
3527306;250827.01
3527405;18542.56
3527504;22460.63
3527603;74444.27
3527702;12438.45
3527801;11416.47
3527900;32273.06
3528007;36621.93
3528106;17767.27
3528205;19178.36
3528304;21246.6
3528403;38941.79
3528502;17441.73
3528601;18494.25
3528700;26501.1
3528809;36926.11
3528858;146456.19
3528908;13780.63
3529005;31473.42
3529104;14394.98
3529203;21600.06
3529302;45441.41
3529401;30509
3529500;41393.06
3529609;184602.58
3529658;26088.05
3529708;49278.71
3529807;12835.54
3529906;20369.11
3530003;18344.76
3530102;20960.79
3530201;48027.27
3530300;30038.14
3530409;18210.89
3530508;28127.42
3530607;33602.58
3530706;33665.99
3530805;46512.31
3530904;19354.6
3531001;31663.66
3531100;17115.56
3531209;24612.81
3531308;35154.66
3531407;25992.18
3531506;25470.81
3531605;21414.11
3531704;12828.99
3531803;40134.15
3531902;38855.69
3532009;30316.36
3532058;17702.09
3532108;13224.34
3532157;31673.75
3532207;48835.62
3532306;9808.62
3532405;17291.09
3532504;20913.11
3532603;25062.32
3532702;17638.77
3532801;17755.46
3532827;30175.15
3532843;17285.14
3532868;33468.35
3532900;29598.27
3533007;20033.57
3533106;12788.73
3533205;33785.37
3533254;8940.83
3533304;11081.96
3533403;48867.19
3533502;31255.3
3533601;64231.96
3533700;22459.31
3533809;34129.59
3533908;35365.77
3534005;47749.58
3534104;15119.42
3534203;67015.87
3534302;37186.74
3534401;106841.78
3534500;32076.14
3534609;29901.68
3534708;24968.65
3534757;43578.73
3534807;11853.79
3534906;14216.64
3535002;45615.66
3535101;8744.25
3535200;19622.88
3535309;27670.81
3535408;16381.45
3535507;26291.19
3535606;14042.3
3535705;36932.83
3535804;32957.63
3535903;20391.86
3536000;26859.95
3536109;44771.78
3536208;25956.61
3536257;17352.37
3536307;62536.82
3536406;81400.91
3536505;314637.69
3536570;16802.89
3536604;25430.72
3536703;36941.61
3536802;12135.78
3536901;21793.53
3537008;50159.26
3537107;24386.64
3537156;33024.83
3537206;12339.71
3537305;27010.39
3537404;31802.91
3537503;18088.66
3537602;18066.2
3537701;17357.2
3537800;21416.61
3537909;20842.71
3538006;41328.58
3538105;18525.51
3538204;16151.3
3538303;15107.21
3538501;10564.93
3538600;16537.87
3538709;54656.57
3538808;20256.69
3538907;15954.78
3539004;22339.34
3539103;14980.96
3539202;26952.95
3539301;32978.62
3539400;14610.61
3539509;26673.78
3539608;54427.24
3539707;22182.07
3539806;37885.61
3539905;20742.68
3540002;49748.23
3540101;21493.65
3540200;22094.38
3540259;16578.68
3540309;58265.54
3540408;21651.45
3540507;18076.57
3540606;31387.01
3540705;31674.93
3540754;8200.44
3540804;30081.16
3540853;7309.6
3540903;36517.85
3541000;20285.44
3541059;19929.08
3541109;18302.47
3541208;18773.35
3541307;23820.74
3541406;33101.42
3541505;17767.62
3541604;71619.02
3541653;24957.37
3541703;32791.62
3541802;133036.07
3541901;18624.79
3542008;23500.04
3542107;33913.11
3542206;38668.19
3542305;13717.38
3542404;30809.19
3542503;14651.05
3542602;32358.84
3542701;24005.35
3542800;14880.43
3542909;17422.7
3543006;23377.9
3543105;24406.16
3543204;28597.68
3543238;17800.82
3543253;21635.97
3543303;24947.07
3543402;44463.8
3543501;10120.74
3543600;23947.27
3543709;16111.67
3543808;21669.79
3543907;43966.89
3544004;33306.82
3544103;11831.25
3544202;17148.57
3544251;123171.63
3544301;25823.08
3544400;18854.87
3544509;22035.61
3544608;21452.92
3544707;16684.57
3544806;21449.82
3544905;27770.45
3545001;11669.96
3545100;13440.12
3545159;24936.83
3545209;53864.05
3545308;28731.77
3545407;23400.79
3545506;143674.04
3545605;19626.61
3545704;31782.25
3545803;26590.27
3546009;17224.14
3546108;24072.47
3546207;30071.5
3546256;24046.86
3546306;13688.36
3546405;42021.86
3546504;15710.17
3546603;30257.7
3546702;51604.64
3546801;22328.98
3546900;11491.33
3547007;19060.12
3547106;20832.47
3547205;21581.49
3547304;65644.99
3547403;21852.83
3547502;22579.86
3547601;28196.33
3547650;20871.31
3547700;18873.78
3547809;36249.85
3547908;22094.3
3548005;39295.21
3548054;38820.77
3548104;25020.88
3548203;14222.23
3548302;10971.88
3548401;13067.33
3548500;50544.73
3548609;16414.83
3548708;51239.64
3548807;83656.3
3548906;41281.81
3549003;16403.07
3549102;30716.49
3549201;13641.75
3549250;16045.26
3549300;22693.37
3549409;28983.75
3549508;17042.14
3549607;11594.27
3549706;30971.46
3549805;35230.47
3549904;53615.25
3549953;12812.82
3550001;13396.68
3550100;27514.47
3550209;19753.6
3550308;57071.43
3550407;19600.54
3550506;25581.29
3550605;28920.64
3550704;41724.54
3550803;25448.6
3550902;29386.95
3551009;14096.68
3551108;13396.77
3551207;17169.58
3551306;253147.24
3551405;10651.27
3551504;20392.27
3551603;23411.1
3551702;42168.34
3551801;28053.09
3551900;36072.58
3552007;10192
3552106;18734.78
3552205;46888.51
3552304;37772.91
3552403;44750.01
3552502;32871.69
3552551;81964.79
3552601;21014.42
3552700;14725.46
3552809;30259.41
3552908;21170.25
3553005;14667.4
3553104;12836.38
3553203;17950.69
3553302;21057.44
3553401;46937.07
3553500;18043.86
3553609;22252.66
3553658;14072.9
3553708;24057.32
3553807;26924.91
3553856;35787.04
3553906;13465.76
3553955;78512.45
3554003;31158.75
3554102;46320.15
3554201;18124.58
3554300;47215.08
3554409;14063.82
3554508;42709.38
3554607;18125.32
3554656;9561.64
3554706;20207.05
3554755;25831.15
3554805;14456.43
3554904;16299.91
3554953;16636.12
3555000;25424.12
3555109;17118.53
3555208;19411.11
3555307;29157.67
3555356;73629.22
3555406;20447.3
3555505;19503.65
3555604;31118.59
3555703;25374.17
3555802;19907.64
3555901;39012.15
3556008;24917.4
3556107;26902.92
3556206;41711.77
3556305;45386.68
3556354;10310.74
3556404;21192.61
3556453;35231.35
3556503;20044.5
3556602;11228.93
3556701;106027
3556800;15769.82
3556909;42563.46
3556958;17512.27
3557006;36917.03
3557105;29120.96
3557154;29149.67
3557204;16066.88
3557303;21331.37
4100103;21173.6
4100202;37991.47
4100301;18512.84
4100400;12234.31
4100459;22829.16
4100509;15299.82
4100608;18476.66
4100707;24675.48
4100806;21927.92
4100905;17072.54
4101002;28076.86
4101051;30163.78
4101101;32926.94
4101150;30376.64
4101200;27049.43
4101309;21840.93
4101408;22541.31
4101507;34462.7
4101606;37589.39
4101655;28678.58
4101705;31904.76
4101804;125342.73
4101853;33952.58
4101903;24523.78
4102000;33984.71
4102109;23835.88
4102208;27717.61
4102307;48615.08
4102406;21227.93
4102505;16225.81
4102604;24529.14
4102703;30164.4
4102752;25259.01
4102802;28752.24
4102901;17642.5
4103008;47793.42
4103024;31252.66
4103040;30408.94
4103057;16871.1
4103107;15866.17
4103156;19339.16
4103206;16107.76
4103222;67348.5
4103305;23531.95
4103354;31587.83
4103370;60288.94
4103404;21779.97
4103453;89241.06
4103479;18793.74
4103503;16249.61
4103602;25990.45
4103701;34469.94
4103800;23014.14
4103909;29148.63
4103958;20321.32
4104006;27283.22
4104055;38487.93
4104105;20538.61
4104204;30318.28
4104253;12781.85
4104303;36001.6
4104402;18562.74
4104428;30660.05
4104451;17136.94
4104501;34197.13
4104600;94484.79
4104659;59507.51
4104709;19314.56
4104808;34106.93
4104907;35232.68
4105003;26144.6
4105102;18467.41
4105201;14650.89
4105300;49181.3
4105409;30462.97
4105508;31698.92
4105607;26673.21
4105706;26891.55
4105805;19883.1
4105904;24505.15
4106001;20007.76
4106100;26518.05
4106209;19401.11
4106308;35649.25
4106407;28964.09
4106456;22518.77
4106506;28680.06
4106555;16829.22
4106571;25281.56
4106605;31422.72
4106704;39061.29
4106803;16256.07
4106852;30552.09
4106902;44239.2
4107009;15224.05
4107108;58039.48
4107124;14605.85
4107157;19427.51
4107207;37445.14
4107256;58912.77
4107306;25031.98
4107405;35376.39
4107504;27753.68
4107520;23780.46
4107538;50824.57
4107546;26163.12
4107553;43913.7
4107603;23925.36
4107652;21982.96
4107702;28270.34
4107736;25392.51
4107751;17618.62
4107801;30942.98
4107850;25222.19
4107900;27684.95
4108007;20375.51
4108106;21075.14
4108205;38335.13
4108304;50727.72
4108320;28626.89
4108403;32465.67
4108452;20412.34
4108502;21201.95
4108551;13611.73
4108601;26115.53
4108650;22052.81
4108700;18953.48
4108809;27249.19
4108908;28578.25
4108957;22437.02
4109005;28385.08
4109104;23651.3
4109203;19286.8
4109302;25189.53
4109401;29319.05
4109500;13145.57
4109609;21129.77
4109658;31274.57
4109708;18982.34
4109757;21670.88
4109807;43888.38
4109906;23323.92
4110003;31259.59
4110052;27077.25
4110078;16241
4110102;23094.71
4110201;13891.23
4110300;17296.82
4110409;111938.99
4110508;26300.79
4110607;24207.87
4110656;30412.08
4110706;26207.22
4110805;21255.55
4110904;20066.03
4110953;34702.57
4111001;18249.92
4111100;27653.91
4111209;41342.93
4111258;16676.75
4111308;21640.89
4111407;20708.79
4111506;21647.55
4111555;24040.05
4111605;33659.2
4111704;16460.61
4111803;28376.66
4111902;54956.68
4112009;39966.17
4112108;27970.2
4112207;27858.29
4112306;19323.28
4112405;22224.25
4112504;19017.93
4112603;25825.96
4112702;15409.63
4112751;35794.23
4112801;45033.39
4112900;28511.89
4112959;43477.59
4113007;30532.36
4113106;21395.49
4113205;36516.6
4113254;13044.23
4113304;21565.12
4113403;28888.26
4113429;21260.01
4113452;33297.46
4113502;21691.81
4113601;37499.9
4113700;33374.97
4113734;32354.84
4113759;14537.91
4113809;18910.61
4113908;44357.89
4114005;38103.2
4114104;23082.56
4114203;38756.41
4114302;21729.5
4114351;18818.19
4114401;98109.15
4114500;25990.55
4114609;40515.59
4114708;17156.83
4114807;39643.95
4114906;29497.55
4115002;15734.74
4115101;20095.74
4115200;39996.43
4115309;35812
4115358;62758.16
4115408;27679.52
4115457;16512.27
4115507;14258.75
4115606;43049.9
4115705;28604.66
4115739;20967.86
4115754;27359.35
4115804;37026.48
4115853;36746.26
4115903;37401.05
4116000;21446.17
4116059;30479.97
4116109;19092.63
4116208;18312.44
4116307;21592.97
4116406;17712.27
4116505;25650.15
4116604;24108.33
4116703;45658.04
4116802;30397.32
4116901;23564.11
4116950;20473.95
4117008;24857.57
4117057;16492.38
4117107;22544.45
4117206;12963.73
4117214;17483.72
4117222;38220.82
4117255;28179.36
4117271;18827.44
4117297;20890.72
4117305;52276.46
4117404;28114.74
4117453;28160.13
4117503;19421.23
4117602;22042.21
4117701;38183.1
4117800;17060.28
4117909;62619.57
4118006;24572.7
4118105;27491.68
4118204;54723.35
4118303;19122.19
4118402;25539.56
4118451;28117.54
4118501;41713.58
4118600;41634.65
4118709;36780.4
4118808;21718.28
4118857;26121.83
4118907;32119.07
4119004;23719.02
4119103;56085.51
4119152;41998.58
4119202;24623.87
4119251;17409.84
4119301;58776.09
4119400;27257.63
4119509;10678.89
4119608;25328.96
4119657;21874.69
4119707;22724.66
4119806;21421.76
4119905;38035.14
4119954;19067.06
4120002;45556.58
4120101;21135.56
4120150;24807.69
4120200;23586.69
4120309;14025.29
4120333;27104.01
4120358;34444.59
4120408;21108.68
4120507;24103.4
4120606;20371.89
4120655;46240.7
