CODIGO;PIBPERCPTA
4120705;23746.19
4120804;55692.28
4120853;39847.7
4120903;38178.85
4121000;16295.05
4121109;34073.49
4121208;16390.6
4121257;19151.9
4121307;25005.64
4121356;49434.14
4121406;33882.73
4121505;21768.39
4121604;36089.39
4121703;21269.62
4121752;18755.37
4121802;43752.23
4121901;15788.95
4122008;31664.24
4122107;17628.66
4122156;20415.35
4122172;20551.76
4122206;33204.48
4122305;30103.68
4122404;38395.06
4122503;33900.68
4122602;28183.56
4122651;15812.25
4122701;52950.19
4122800;25063.62
4122909;18031.81
4123006;23322.99
4123105;19198.42
4123204;30299.19
4123303;32354.87
4123402;20214.06
4123501;33334.01
4123600;24405.3
4123709;19377.3
4123808;19986.59
4123824;27734.97
4123857;16489.88
4123907;25946.87
4123956;19146.16
4124004;18721.81
4124020;34350.77
4124053;23038.87
4124103;22114.69
4124202;16502.44
4124301;28373.94
4124400;24252.64
4124509;68161.59
4124608;39246.01
4124707;17682.38
4124806;61310
4124905;17734.02
4125001;21861.93
4125100;30780.46
4125209;27420.61
4125308;46185.93
4125357;18344.53
4125407;23390.59
4125456;21429.81
4125506;66531.31
4125555;22979.56
4125605;26537.52
4125704;37343.23
4125753;28184.41
4125803;24062.21
4125902;26809.76
4126009;21107.67
4126108;28890.22
4126207;14212.29
4126256;15514.11
4126272;148439.7
4126306;23178.86
4126355;41063.41
4126405;46202.41
4126504;34587.73
4126603;23247.54
4126652;28493.46
4126678;19025.14
4126702;20905.58
4126801;28357.67
4126900;20776.01
4127007;28166.74
4127106;44278
4127205;23616.2
4127304;19978.34
4127403;36596.92
4127502;43400.72
4127601;21838.91
4127700;40433.37
4127809;19995.67
4127858;24942.69
4127882;13594.37
4127908;20701.61
4127957;39132.78
4127965;27483.75
4128005;41299.3
4128104;28924.83
4128203;24911.77
4128302;22594.64
4128401;20740.38
4128500;24319.16
4128534;20722.91
4128559;26852.36
4128609;35820.34
4128625;27446.02
4128633;11518.45
4128658;23445.19
4128708;51042.23
4128807;14200.33
4200051;24739.02
4200101;33982.7
4200200;21655.48
4200309;25766.21
4200408;44510.37
4200507;15732.48
4200556;36583.79
4200606;23615.37
4200705;27437.14
4200754;24711.01
4200804;23428.62
4200903;22731.72
4201000;18048.22
4201109;18412.11
4201208;72874.82
4201257;37073.34
4201273;24947.76
4201307;94595.1
4201406;23676.35
4201505;19685.87
4201604;25248.49
4201653;40416.71
4201703;20143.89
4201802;29655.99
4201901;26025.33
4201950;11921.26
4202008;37429.03
4202057;17487.39
4202073;12680.75
4202081;22581
4202099;21793.13
4202107;47982.39
4202131;24426.18
4202156;18336.12
4202206;22641.53
4202305;23224.36
4202404;44791.08
4202438;20560.29
4202453;32847.65
4202503;24917.01
4202537;32928.1
4202578;19886
4202602;28696.79
4202701;49685.15
4202800;31503.29
4202859;38112.97
4202875;29446.39
4202909;41682.64
4203006;35548.52
4203105;29679.96
4203154;22803.44
4203204;15807.64
4203253;38863.63
4203303;32339.01
4203402;28969.61
4203501;30017.15
4203600;55186.5
4203709;14005.49
4203808;26851.08
4203907;35210.55
4203956;26576.62
4204004;38311.04
4204103;27654.56
4204152;20913.04
4204178;25694.57
4204194;24136.93
4204202;39693.55
4204251;36835.93
4204301;39910.16
4204350;44261.76
4204400;25381.9
4204459;19261.62
4204509;24768.34
4204558;42362.66
4204608;32968.64
4204707;46566.51
4204756;20914.09
4204806;31046.22
4204905;26112.59
4205001;26012.7
4205100;21806.13
4205159;24748.82
4205175;16199.91
4205191;38071.92
4205209;28430.22
4205308;37467.35
4205357;25415.13
4205407;39048.21
4205431;20179.36
4205456;27917.23
4205506;26208.44
4205555;27505.54
4205605;25623.68
4205704;22159.16
4205803;38676.33
4205902;36880.96
4206009;19003.35
4206108;30493.9
4206207;17933.79
4206306;36803.64
4206405;26853.24
4206504;34929.59
4206603;29030.32
4206652;50990.53
4206702;17641.78
4206751;24218.78
4206801;28680.75
4206900;20913.82
4207007;34931.3
4207106;46244.25
4207205;16139.24
4207304;31256.53
4207403;21494.9
4207502;35543.26
4207577;33445.1
4207601;17634.55
4207650;27449.07
4207684;31776.01
4207700;41148.54
4207759;23651.73
4207809;19244.69
4207858;19621.14
4207908;29399.46
4208005;34909.53
4208104;31930.85
4208203;92266.86
4208302;26725.94
4208401;43776.97
4208450;32918.05
4208500;31680.22
4208609;30951.39
4208708;27414.94
4208807;23615.4
4208906;46429.86
4208955;27650.79
4209003;50765.38
4209102;44268.54
4209151;20165.92
4209177;24925.46
4209201;39517.04
4209300;29930.95
4209409;17431.53
4209458;26110.11
4209508;37552.83
4209607;21156.89
4209706;20179.35
4209805;24247.23
4209854;28149.16
4209904;23160.2
4210001;44253.38
4210035;27298.23
4210050;30867.6
4210100;26121.34
4210209;13537.01
4210308;23571.55
4210407;24075.11
4210506;38832.95
4210555;30845.74
4210605;31412.08
4210704;17150.36
4210803;32050.02
4210852;20709.75
4210902;26893.16
4211009;45586.82
4211058;16408.47
4211108;19824.65
4211207;34043.59
4211256;60346.88
4211306;43841.66
4211405;33568.58
4211454;24882.29
4211504;36644.68
4211603;49675.02
4211652;33716.35
4211702;37394.12
4211751;34900.89
4211801;20318.63
4211850;38758.84
4211876;22516.65
4211892;24399.02
4211900;27123.36
4212007;28897.39
4212056;39525.15
4212106;33311.74
4212205;25766.46
4212239;24914.91
4212254;15132.64
4212270;28972.25
4212304;23731.3
4212403;32940.31
4212502;20660.81
4212601;28131.01
4212650;8341.33
4212700;26825.43
4212809;27970.84
4212908;49338.21
4213005;43582.24
4213104;180824.63
4213153;19473.62
4213203;53900.83
4213302;21363.49
4213351;22640.83
4213401;19001.89
4213500;44755.67
4213609;17507.81
4213708;29398.98
4213807;19011.57
4213906;29544.91
4214003;30609.65
4214102;23077.22
4214151;22888.08
4214201;35329.65
4214300;37456.18
4214409;26765.66
4214508;23976.02
4214607;26416.48
4214706;24500.23
4214805;33250.84
4214904;50246.61
4215000;23848.09
4215059;20094.07
4215075;19390.38
4215109;22705.68
4215208;15682.31
4215307;21770.71
4215356;17329
4215406;38436.75
4215455;20777.27
4215505;21635.89
4215554;28855.13
4215604;22136.1
4215653;15501.69
4215679;21237.59
4215687;17929.93
4215695;23944.05
4215703;33491.38
4215752;23538.58
4215802;32369.89
4215901;18976.25
4216008;26395.58
4216057;21761.89
4216107;34322.77
4216206;72367.97
4216255;32353.49
4216305;22200.52
4216354;40621.86
4216404;21883.61
4216503;33314.98
4216602;41960.75
4216701;27763.08
4216800;31512.08
4216909;34299.24
4217006;46373.72
4217105;23791.75
4217154;18675.08
4217204;34386.24
4217253;13416.39
4217303;29447.42
4217402;21794.03
4217501;43304.05
4217550;33092.02
4217600;28973.54
4217709;23009.19
4217758;31764.87
4217808;28907.68
4217907;44834.07
4217956;21364.1
4218004;38445.27
4218103;20238.34
4218202;40483.91
4218251;24357.5
4218301;47777.57
4218350;53292.86
4218400;20151.13
4218509;73993.56
4218608;31113.68
4218707;32903.9
4218756;24591.83
4218806;39153.11
4218855;21532.97
4218905;23243.66
4218954;26514.13
4219002;34909.93
4219101;32044.89
4219150;22824.96
4219176;72899.99
4219200;38086.77
4219309;41596.26
4219358;20188.17
4219408;28098
4219507;31147.64
4219606;46103.03
4219705;30263.25
4219853;20526.44
4220000;17788.63
4300034;52913.18
4300059;73762.48
4300109;24771.79
4300208;35748.66
4300307;14880.75
4300406;23689.07
4300455;26144.19
4300471;66107.46
4300505;59940.16
4300554;36389.16
4300570;27415.76
4300604;12166.04
4300638;16172.45
4300646;12203.19
4300661;95030.75
4300703;30141.67
4300802;38633.71
4300851;35069.8
4300877;28426.24
4300901;144218.51
4301008;48603.18
4301057;21822.84
4301073;17470.76
4301107;15646.31
4301206;23226.69
4301305;26232.39
4301404;23066.12
4301503;41918.54
4301552;28130.87
4301602;21930.77
4301636;15606.11
4301651;29997.01
4301701;28220.57
4301750;15212.71
4301800;38442.96
4301859;12562.33
4301875;41392.48
4301909;23577.62
4301925;25997.4
4301958;45693.02
4302006;16048.05
4302055;14024.81
4302105;47657.58
4302154;62147.83
4302204;27375.95
4302220;92160.18
4302238;68652.32
4302253;22774.22
4302303;28060.1
4302352;40058.32
4302378;24879.04
4302402;20372.11
4302451;14498.31
4302501;42327.58
4302584;47728.66
4302600;21618.54
4302659;16199.19
4302709;19791.29
4302808;21856.5
4302907;22585.03
4303004;27143.23
4303103;41565.54
4303202;19941.21
4303301;33168.05
4303400;19264.28
4303509;27736.29
4303558;63841.64
4303608;21321.52
4303673;41237.08
4303707;24136.13
4303806;37138.53
4303905;44103.68
4304002;36444.3
4304101;25741.85
4304200;21711.46
4304309;33333.8
4304358;48954.2
4304408;22968.73
4304507;19013.48
4304606;56995.33
4304614;23718.9
4304622;76861.48
4304630;27330.71
4304655;80672.37
4304663;20054.42
4304671;49985.39
4304689;16674.85
4304697;22380.23
4304705;42532.6
4304713;12158.07
4304804;72125.21
4304853;23543.23
4304903;43680.15
4304952;37753.69
4305009;36997.55
4305108;44007.35
4305116;24113.98
4305124;13605.5
4305132;14506.57
4305157;21229.74
4305173;14794.44
4305207;45330.48
4305306;45827.63
4305355;29205.05
4305371;22874.62
4305405;49217.66
4305439;29788.92
4305447;21993.01
4305454;17487.52
4305504;26216.48
4305587;27180.24
4305603;52893.71
4305702;50069.74
4305801;26350.06
4305835;21240.49
4305850;42256.02
4305871;41098.17
4305900;39577.83
4305934;20203.53
4305959;30623.82
4305975;71840.72
4306007;22248.46
4306056;21051.3
4306072;19164.74
4306106;52062.77
4306130;35555.31
4306205;25941.86
4306304;25831.88
4306320;24810.53
4306353;14029.85
4306379;39343.83
4306403;53672.39
4306429;51287.28
4306452;26180.85
4306502;14798.63
4306551;18869.89
4306601;29405.65
4306700;19846.11
4306734;36120.83
4306759;28414.2
4306767;36188.28
4306809;34921.24
4306908;21889.73
4306924;38904.14
4306932;38038.62
4306957;63805.22
4306973;31661.36
4307005;43052.17
4307054;44745.53
4307104;16656.4
4307203;17494.58
4307302;32005.7
4307401;58588.44
4307450;20843.04
4307500;42421.91
4307559;36690.69
4307609;30009.41
4307708;40413.26
4307807;37884.84
4307815;30931.57
4307831;70514.69
4307864;28752.95
4307906;44752.07
4308003;24766.38
4308052;25383.12
4308078;27297.55
4308102;29020.64
4308201;46113.35
4308250;27109.6
4308300;16626.41
4308409;23523.94
4308433;16855.27
4308458;62245.36
4308508;32230.6
4308607;52612.99
4308656;36529.52
4308706;33403.02
4308805;16955.88
4308854;66636.34
4308904;30200.99
4309001;42423.42
4309050;47492.23
4309100;51082.22
4309126;19704.15
4309159;17727.49
4309209;36629.74
4309258;45508.2
4309308;56111.13
4309407;31402.55
4309506;35404.92
4309555;31454.63
4309571;17397.14
4309605;63063.89
4309654;24073.53
4309704;27064.84
4309753;17894.79
4309803;41791.91
4309902;36228.82
4309951;26750.55
4310009;47580.93
4310108;44903.78
4310207;36686.17
4310306;27850.19
4310330;21342.58
4310363;58699.05
4310405;37854.44
4310413;25411.14
4310439;33982.44
4310462;46011.74
4310504;19594.99
4310538;16287.26
4310553;26648.59
4310579;21704.43
4310603;29382.73
4310652;30536.77
4310702;15855.25
4310751;23469.7
4310801;42027.94
4310850;23004.87
4310876;39895.26
4310900;37839.36
4311007;22271.08
4311106;19827.75
4311122;16587.33
4311130;51723.72
4311155;46616.31
4311205;53494.43
4311239;18278.91
4311254;14456.65
4311270;52140.27
4311304;35311.65
4311403;44199.92
4311429;19072.51
4311502;31583.33
4311601;21346.9
4311627;55523.23
4311643;33408.66
4311700;27770.6
4311718;49335.44
4311734;17139.04
4311759;30185.78
4311775;16948.76
4311791;36295.22
4311809;43573.82
4311908;22170.12
4311981;21054.07
4312005;22091.03
4312054;19976.48
4312104;20897.81
4312138;40721.63
4312153;33241.8
4312179;30220.77
4312203;21810.68
4312252;21159.75
4312302;26637.08
4312351;36427.15
4312377;21913.91
4312385;46022.45
4312401;46409.32
4312427;28857.51
4312443;19494.98
4312450;14661.03
4312476;26210.21
4312500;25843.96
4312609;48616.83
4312617;162877.51
4312625;25968.75
4312658;59656.17
4312674;48645.27
4312708;29239.75
4312757;42936.12
4312807;66546.83
4312906;70114.37
4312955;42096.64
4313003;28450.19
4313011;46522.93
4313037;26218.03
4313060;33832.41
4313086;26630.39
4313102;42189.97
4313201;34342.98
4313300;42654.73
4313334;50841.15
4313359;41033.47
4313375;44796.14
4313391;19885.33
4313409;34620.19
4313425;31315.46
4313441;22781.02
4313466;28815.7
4313490;19798.23
4313508;29614.09
4313607;25386.01
4313656;36091.15
4313706;38153.39
4313805;24897.14
4313904;41950.67
4313953;27529.65
4314001;35632.8
4314027;18659.62
4314035;22775.25
4314050;20380.15
4314068;15207.34
4314076;25919.9
4314100;42459.59
4314134;39762.11
4314159;19168.75
4314175;44081.8
4314209;15543.65
4314308;63426.23
4314407;22629.54
4314423;59355.77
4314456;27214.42
4314464;181845.18
4314472;90435.74
4314498;15282.37
4314506;22099.4
4314548;18184.45
4314555;21911.32
4314605;16600.58
4314704;17189.3
4314753;30461.44
4314779;60342.82
4314787;30413.39
4314803;34705.95
4314902;49577.53
4315008;19229.26
4315057;22641.95
4315073;18150.69
4315107;14349.55
4315131;22787.6
4315149;38296.04
4315156;18375.13
4315172;25409.64
4315206;21841.6
4315305;17819.01
4315313;62745.52
4315321;52136.19
4315354;35748.59
4315404;14591.76
4315453;22403.94
4315503;24672.07
4315552;23464.65
4315602;36816.67
4315701;22585.86
4315750;25480.83
4315800;40074.49
4315909;26465.22
4315958;38561.19
4316006;26156.99
4316105;29381.26
4316204;33583.91
4316303;84046.58
4316402;21192.99
4316428;21773.5
4316436;50359.87
4316451;45616.54
4316477;39691.91
4316501;37226.95
4316600;30978.92
4316709;72531.98
4316733;43398.31
4316758;37195.29
4316808;63536.14
4316907;24596.22
4316956;34034.92
4316972;72488.38
4317004;22867.14
4317103;27878.48
4317202;35597.73
4317251;20545.11
4317301;27715.9
4317400;23542.16
4317509;28239.1
4317558;31598.84
4317608;26106.68
4317707;27451.78
4317756;50487.58
4317806;36167.31
4317905;32419.23
4317954;29193.18
4318002;26740.4
4318051;19556.84
4318101;22558.99
4318200;28967.51
4318309;24697.46
4318408;24006.46
4318424;25240.06
4318432;27736.22
4318440;28773.45
4318457;20933.12
4318465;22435.54
4318481;28606.61
4318499;36786.36
4318507;14288.96
4318606;37718.45
4318614;25400.1
4318622;31209.98
4318705;31853.01
4318804;23237.81
4318903;32129.27
4319000;30168.25
4319109;34722.45
4319125;52535.08
4319158;61757.15
4319208;23697.74
4319307;22963.13
4319356;18570.82
4319364;32121.96
4319372;30700.76
4319406;20113.24
4319505;24981.4
4319604;30301.78
4319703;26185.65
4319711;23010.26
4319737;21519.58
4319752;30133.44
4319802;27160.9
4319901;37456.52
4320008;22514.85
4320107;34589.72
4320206;28600.34
4320230;29689.79
4320263;15893
4320305;41068.96
4320321;32238.2
4320354;16401.23
4320404;38302.88
4320453;17689.29
4320503;42642.3
4320552;25805.62
4320578;32300.18
4320602;25436.95
4320651;20686.17
4320677;18911.58
4320701;22613.39
4320800;23916.29
4320859;16936.44
4320909;36329.19
4321006;36693.27
4321105;19591.84
4321204;22251.35
4321303;25431.11
4321329;31644.47
4321352;14992.68
4321402;25710.72
4321436;18330.61
4321451;35871.81
4321469;38681.3
4321477;19318.23
4321493;22232.33
4321501;27993.21
4321600;19168.53
4321626;26335.04
4321634;26388.4
4321667;20549.25
4321709;36661.69
4321808;38114.5
4321832;19794.79
4321857;30115.98
4321907;28200.01
4321956;26122.39
4322004;289932.05
4322103;33423.09
4322152;15013.2
4322186;28841.55
4322202;48195.3
4322251;100569.99
4322301;31561.72
4322327;23918.6
4322343;26630.85
4322350;39706.06
4322376;24540.82
4322400;20522.98
4322509;32918.16
4322525;23293.65
4322533;19464.15
4322541;23202.35
4322558;26558.02
4322608;39533.6
4322707;23644.35
4322806;46498.89
4322855;32921.59
4322905;30116.66
4323002;13126.06
4323101;19030.9
4323200;51508.64
4323309;44634.7
4323358;44869.59
4323408;46318.73
4323457;26538.88
4323507;24906.86
4323606;33319.6
4323705;22371.8
4323754;24748.9
4323770;42682.85
4323804;32906.5
5000203;75878.35
5000252;30702.58
5000609;23076.05
5000708;16593.34
5000807;24011.28
5000856;60899.26
5000906;22889.34
5001003;36108.34
5001102;18568.37
5001243;50236.19
5001508;47706.61
5001904;33791.65
5002001;30696.44
5002100;19855.9
5002159;25000.8
5002209;29857.75
5002308;40947.84
5002407;43288.69
5002605;28810.57
5002704;29442.66
5002803;19812.34
5002902;24042.01
5002951;64356.21
5003108;19160.67
5003157;12256.71
5003207;24061.55
5003256;75311.86
5003306;24575.12
5003454;19328.24
5003488;17519.6
5003504;19893.06
5003702;36320.62
5003751;26666.26
5003801;21019.15
5003900;31722.63
5004007;17352.4
5004106;21922.81
5004304;25344.6
5004403;32096.52
5004502;28051.37
5004601;30221
5004700;45022.01
5004809;11836.64
5004908;38322.73
5005004;20781.89
5005103;63280.38
5005152;42057.73
5005202;12464.41
5005251;57689.46
5005400;52514.89
5005608;16946.03
5005681;23906
5005707;28749.51
5005806;17682.01
5006002;70601.27
5006200;35268.78
5006259;38315.48
5006275;92163.92
5006309;28129
5006358;12064.68
5006408;26382.55
5006606;29334.28
5006903;18668.92
5007109;38908.72
5007208;62114.47
5007307;19257.75
5007406;21838.39
5007505;33139.35
5007554;52156.75
5007695;60764.83
5007703;19635.58
5007802;306138.63
5007901;28426.58
5007935;34566.46
5007950;17173.72
5007976;30366.32
5008008;22658.51
5008305;79911.85
5008404;34662.25
5100102;13362.95
5100201;37449.63
5100250;31623.8
5100300;50298.54
5100359;16877.29
5100409;51515.18
5100508;10060.57
5100607;104237.7
5100805;13872.22
5101001;23880.4
5101209;19395.16
5101258;25725.3
5101308;17256.01
5101407;32753.74
5101605;11066.77
5101704;35540
5101803;29773.13
5101852;42323.8
5101902;44624.75
5102504;18911.2
5102603;16932.06
5102637;86709.75
5102678;60604.23
5102686;202309.42
5102694;31345.42
5102702;50430.17
5102793;15509.98
5102850;16226.13
5103007;32950.22
5103056;32264.33
5103106;25801.78
5103205;27128.23
5103254;13256.05
5103304;28116.37
5103353;24268.84
5103361;22125.95
5103379;10501.6
5103403;37930.34
5103437;22055.97
5103452;46645.93
5103502;104092.58
5103601;42370.03
5103700;28302.55
5103809;17211.74
5103858;49852.67
5103908;46225.42
5103957;23742.42
5104104;19771.72
5104203;25825.95
5104500;23080.27
5104526;89906.55
5104542;33881.91
5104559;43628.99
5104609;91162.75
5104807;33695.83
5104906;28100.03
5105002;29144.31
5105101;23148.19
5105150;24006.82
5105176;11933.08
5105200;27593.86
5105234;30246.61
5105259;62202.25
5105309;13808.95
5105507;27536.04
5105580;25172.86
5105606;39015.2
5105622;23061.55
5105903;35667.87
5106000;19405.78
5106109;17131.56
5106158;13515.26
5106174;17045.86
5106182;26820.22
5106190;36942.35
5106208;19047.64
5106216;29564.82
5106224;71101.06
5106232;32212.24
5106240;115474.99
5106257;25790.65
5106265;20062.35
5106273;15576.79
5106281;69298.96
5106299;37331.31
5106307;35389.47
5106315;14481.12
5106372;43698.96
5106422;14059.8
5106455;27092.1
5106505;15841.91
5106653;14621.5
5106703;15936.02
5106752;27402.72
5106778;17891.33
5106802;66527.17
5106828;17191.19
5106851;18182.35
5107008;32843.98
5107040;61274.33
5107065;75163.71
5107107;19006.62
5107156;14493
5107180;26125.61
5107198;31510.34
5107206;15825.35
5107248;78374.26
5107263;23443.37
5107297;11273.34
5107305;33865.26
5107354;55460.43
5107404;11047.19
5107578;18163.23
5107602;43024.92
5107701;17994.16
5107743;40459.57
5107750;18332.07
5107768;167966.16
5107776;16875.71
5107792;78575.22
5107800;28253.52
5107859;54972.41
5107875;113763.91
5107883;23576.94
5107909;38499.31
5107925;68132.44
5107941;39380.31
5107958;30632.81
5108006;62136.02
5108055;24329.52
5108105;37646.85
5108204;27453.58
5108303;35112.27
5108352;19832.61
5108402;26937.68
5108501;48646.74
5108600;18523.62
5108808;19328.36
5108857;52652.9
5108907;50954.47
5108956;19561.72
5200050;20664.57
5200100;15628.4
5200134;28048.9
5200159;12481.14
5200175;49715.24
5200209;22038.95
5200258;8510.85
5200308;52951.89
5200506;18672.82
5200555;69673.86
5200605;21484.13
5200803;13101.98
5200829;13710.48
5200852;13707.17
5200902;15863.76
5201108;35372.45
5201207;14291.76
5201306;18907.07
5201405;22514.94
5201454;29396.37
5201504;73609.2
5201603;13826.1
5201702;10897.66
5201801;10318.54
5202155;14622.77
5202353;30767.47
5202502;18184.9
5202601;16113.79
5202809;18425.35
5203104;15828.43
5203203;77671.72
5203302;28950.93
5203401;16231.26
5203500;32368.53
5203559;8096.93
5203575;22457.55
5203609;31857.99
5203807;17975.85
5203906;31622.05
5203939;14273.85
5203962;24767.22
5204003;34393.25
5204102;21782.23
5204201;17600.3
5204250;114807.73
5204300;53694.65
5204409;34636.37
5204508;26695.2
5204557;12144.12
5204607;13525.88
5204656;13341.5
5204706;15917.97
5204805;55960.2
5204854;11314.24
5204904;12562.82
5204953;11984.88
5205000;25795.29
5205059;23482.92
5205109;58559.74
5205208;14316.01
5205307;25303.89
5205406;22670.01
5205455;32385.23
5205471;121054.33
5205497;10694.22
5205513;14789.79
5205521;11540.49
5205703;17697.49
5205802;12933.88
5205901;48718.78
5206206;42330.24
5206305;22427.18
5206404;23428.26
5206503;17814.81
5206602;20105.8
5206701;9047.6
5206800;12583.33
5206909;148316.37
5207105;19679.01
5207253;26788.69
5207352;63109.02
5207402;58818.79
5207501;13092.37
5207535;15673.49
5207600;16436.75
5207808;12227.44
5207907;9487.18
5208004;18456.69
5208103;12971.17
5208152;34753.16
5208301;11745.9
5208400;14700.31
5208509;20122.06
5208608;18620.35
5208707;32209.01
5208806;19640.77
5208905;16933.45
5209101;43031.23
5209150;33660.44
5209200;11896.65
5209291;13576.25
5209408;10616.44
5209457;21831.78
5209606;12140.45
5209705;36399.81
5209804;14155.5
5209903;10710.49
5209937;34726.83
5209952;21966.96
5210000;18933.26
5210109;44237.45
5210158;18284.61
5210208;18040.93
5210307;15650.05
5210406;26430.06
5210562;12565.32
5210604;12432.75
5210802;20693.37
5210901;15213.5
5211008;21765.1
5211206;14523.96
5211305;32934.5
5211404;14219.45
5211503;40477.15
5211602;32392.68
5211701;41228.74
5211800;13390.27
5211909;41620.42
5212006;15168.18
5212055;10585.94
5212105;28443.11
5212204;22218.87
5212253;26050.84
5212303;23784.36
5212501;17471.11
5212600;23085.43
5212709;9424.74
5212808;17278.33
5212907;17083.52
5212956;21738
5213004;14248.34
5213053;15274.88
5213087;32202.43
5213103;36703.84
5213400;20486.08
5213509;9732.41
5213707;34807.44
5213756;59010.83
5213772;13920.45
5213806;27621.32
5213855;15196.89
5213905;16565.28
5214002;30713.58
5214051;18190.8
5214101;15122.79
5214408;19143.56
5214507;23208.78
5214606;20463.76
5214705;15139.76
5214804;22072.55
5214838;29242.11
5214861;14062.55
5214879;11949.17
5214903;13277.91
5215009;17486.15
5215207;17902.58
5215231;7501.44
5215256;16866.47
5215306;30023.74
5215405;21971.96
5215504;95794.89
5215603;15678.25
5215652;28429.38
5215702;30667.93
5215801;12224.33
5215900;31401.45
5216007;30242.79
5216304;18278.93
5216403;72605.27
5216452;134919.66
5216809;12732.88
5216908;60385.05
5217104;29862.24
5217203;31821.44
5217302;14120.17
5217401;25487.6
5217609;10896.14
5217708;24999.87
5218003;18775.73
5218052;61808.27
5218102;51122.47
5218300;13190.83
5218391;14953.82
5218508;33075.02
5218607;17329.59
5218706;18824.72
5218789;68261.68
5218805;39288.71
5218904;20751.85
5219001;16517.38
5219100;14794.64
5219209;34771
5219258;39387.12
5219308;26844.54
5219357;19788.97
5219407;18525.75
5219456;20572.35
5219506;15965.78
5219605;14958.44
5219704;13239.96
5219712;37196.51
5219738;22391.02
5219753;8320.5
5219803;11816.12
5219902;14625.31
5220009;23186.59
5220058;29900.52
5220108;23906
5220157;18096.49
5220207;22635.52
5220264;32025.88
5220280;17277.84
5220405;121806.46
5220454;33136.31
5220504;52079.49
5220603;30457.89
5220686;13216.64
5220702;12330.5
5221007;15609.85
5221080;8934.51
5221197;24369.39
5221304;15079.68
5221403;16276.89
5221452;12673.01
5221502;18252.03
5221551;81567.2
5221577;14815.38
5221601;18774.45
5221700;14343.91
5221809;26598.5
5221858;14699.68
5221908;15139.67
5222005;27534.21
5222054;41609.86
5222203;23565
5222302;37431.13
5300108;79099.77
